time,open,high,low,close,Volume
1560500400,20810,20810,20810,20810,1
1560502200,20800,20800,20800,20800,1
1560504900,20830,20830,20830,20830,1
1560507300,20770,20770,20770,20770,1
1560510600,20780,20780,20780,20780,1
1560536400,20790,20790,20790,20790,1
1560728700,20820,20840,20820,20840,5
1560730200,20820,20820,20820,20820,4
1560732300,20850,20850,20850,20850,1
1560733500,20830,20830,20830,20830,5
1560734700,20870,20870,20870,20870,1
1560735000,20870,20880,20870,20880,2
1560735300,20900,20900,20900,20900,3
1560735600,20920,20920,20920,20920,2
1560735900,20930,20930,20930,20930,1
1560736800,20940,20940,20940,20940,1
1560738000,20910,20910,20910,20910,2
1560738300,20910,20910,20910,20910,2
1560741000,20910,20920,20910,20920,2
1560744300,20900,20900,20900,20900,6
1560747900,20920,20920,20920,20920,7
1560750900,20900,20900,20900,20900,5
1560751200,20900,20900,20900,20900,1
1560756600,20900,20900,20900,20900,1
1560770700,20920,20920,20920,20920,1
1560772500,20930,20930,20930,20930,1
1560774600,20920,20920,20920,20920,1
1560776100,20900,20900,20900,20900,1
1560778500,20890,20890,20890,20890,1
1560781500,20910,20910,20910,20910,1
1560795900,20900,20900,20900,20900,2
1560799500,20900,20900,20900,20900,1
1560815100,20880,20880,20880,20880,3
1560815400,20870,20870,20860,20860,2
1560816000,20870,20870,20870,20870,1
1560816300,20880,20880,20880,20880,4
1560817800,20900,20900,20900,20900,6
1560819600,20910,20910,20910,20910,1
1560819900,20890,20890,20890,20890,1
1560820200,20880,20880,20880,20880,2
1560821400,20860,20870,20860,20870,7
1560821700,20850,20850,20850,20850,1
1560822000,20830,20830,20830,20830,2
1560822300,20820,20830,20820,20820,19
1560823200,20810,20810,20810,20810,1
1560823500,20830,20830,20830,20830,2
1560823800,20840,20840,20840,20840,2
1560829500,20740,20740,20740,20740,2
1560830700,20740,20740,20740,20740,1
1560831300,20730,20730,20730,20730,2
1560831600,20710,20710,20710,20710,2
1560833700,20730,20730,20730,20730,2
1560835200,20700,20700,20700,20700,1
1560835500,20690,20690,20690,20690,2
1560836700,20700,20700,20700,20700,2
1560837600,20730,20730,20730,20730,1
1560843000,20680,20710,20680,20710,2
1560845100,20700,20700,20700,20700,2
1560846000,20750,20770,20750,20770,4
1560846300,20780,20790,20780,20790,3
1560847500,20790,20790,20790,20790,3
1560848400,20800,20800,20800,20800,1
1560855000,20830,20830,20830,20830,1
1560864600,20800,20800,20800,20800,10
1560864900,20820,20820,20820,20820,4
1560865800,20920,20920,20920,20920,6
1560866100,20940,20970,20940,20970,2
1560866400,20960,20960,20960,20960,3
1560867600,20970,20980,20950,20950,5
1560867900,20970,20970,20970,20970,1
1560868200,20980,20980,20980,20980,2
1560868500,20990,20990,20990,20990,1
1560870600,21000,21000,21000,21000,1
1560871200,20970,20970,20950,20950,6
1560872400,20990,20990,20990,20990,3
1560876900,20990,20990,20990,20990,1
1560879600,20980,20980,20980,20980,1
1560882900,21010,21010,21010,21010,1
1560885000,21000,21000,21000,21000,1
1560886800,21000,21000,21000,21000,1
1560901500,21040,21040,21040,21040,3
1560902400,21050,21050,21050,21050,4
1560902700,21060,21060,21060,21060,1
1560903000,21050,21050,21050,21050,1
1560903300,21050,21050,21050,21050,2
1560903600,21060,21060,21060,21060,1
1560904200,21110,21110,21110,21110,1
1560904800,21090,21110,21090,21110,6
1560906000,21070,21070,21070,21070,1
1560907800,21110,21110,21110,21110,6
1560909000,21082,21082,21082,21082,13
1560910200,21060,21060,21060,21060,2
1560910800,21080,21080,21080,21080,3
1560911400,21100,21100,21100,21100,1
1560912900,21070,21070,21070,21070,2
1560914700,21070,21070,21070,21070,2
1560916500,21080,21080,21080,21080,4
1560919800,21090,21090,21090,21090,3
1560920700,21100,21100,21100,21100,1
1560921900,21110,21110,21110,21110,3
1560923400,21100,21100,21100,21100,7
1560924000,21102,21102,21100,21100,4
1560924300,21100,21100,21100,21100,5
1560924900,21100,21100,21100,21100,1
1560929400,21070,21090,21070,21090,3
1560930000,21090,21090,21090,21090,3
1560931200,21080,21080,21080,21080,2
1560932400,21080,21080,21080,21080,2
1560934200,21060,21060,21060,21060,3
1560934500,21060,21072,21060,21072,3
1560935400,21080,21080,21080,21080,1
1560948600,21100,21100,21100,21100,3
1560949800,21110,21110,21110,21110,1
1560951600,21080,21080,21080,21080,1
1560955200,21070,21070,21070,21070,1
1560959400,21060,21060,21060,21060,3
1560960900,21060,21060,21060,21060,5
1560963000,21060,21060,21060,21060,3
1560966300,21050,21050,21050,21050,2
1560966600,21060,21060,21060,21060,2
1560967200,21070,21090,21050,21090,12
1560967500,21100,21100,21100,21100,2
1560968100,21110,21110,21110,21110,1
1560969000,21100,21100,21100,21100,2
1560969300,21080,21080,21080,21080,2
1560971100,21110,21110,21110,21110,1
1560972000,21120,21120,21120,21120,2
1560976200,21130,21130,21130,21130,1
1560987900,21160,21200,21160,21190,20
1560988200,21190,21200,21190,21200,13
1560988500,21190,21190,21190,21190,4
1560988800,21180,21220,21180,21210,12
1560989400,21210,21210,21210,21210,6
1560989700,21190,21190,21180,21180,15
1560990000,21170,21170,21170,21170,6
1560990300,21160,21160,21160,21160,1
1560990600,21160,21160,21160,21160,6
1560990900,21170,21170,21170,21170,2
1560991200,21170,21170,21170,21170,2
1560991500,21170,21170,21170,21170,4
1560991800,21170,21170,21170,21170,4
1560992100,21150,21150,21150,21150,7
1560992400,21140,21150,21140,21150,8
1560993300,21170,21170,21160,21160,5
1560993600,21150,21150,21140,21140,5
1560994200,21160,21170,21160,21170,5
1560994800,21180,21180,21180,21180,2
1560995100,21180,21180,21180,21180,5
1560995400,21190,21190,21190,21190,1
1560995700,21200,21200,21200,21200,1
1560996600,21210,21210,21210,21210,4
1560996900,21220,21230,21220,21230,11
1560997200,21230,21240,21230,21240,8
1560997500,21230,21230,21230,21230,3
1560997800,21240,21240,21240,21240,1
1560998100,21220,21220,21220,21220,2
1560998700,21220,21220,21210,21210,7
1560999000,21200,21210,21180,21180,18
1560999300,21180,21180,21180,21180,2
1561000800,21210,21210,21210,21210,6
1561001100,21220,21220,21211,21211,20
1561001700,21220,21220,21220,21220,1
1561002000,21230,21230,21230,21230,1
1561002600,21230,21230,21230,21230,3
1561003500,21230,21230,21230,21230,3
1561004700,21240,21240,21240,21240,2
1561005600,21230,21230,21230,21230,1
1561007100,21220,21230,21220,21230,27
1561007700,21200,21200,21200,21200,3
1561008300,21220,21220,21220,21220,2
1561010100,21210,21210,21210,21210,2
1561010400,21210,21210,21210,21210,2
1561010700,21210,21210,21210,21210,2
1561011300,21230,21230,21230,21230,2
1561015800,21280,21300,21280,21300,24
1561016100,21300,21302,21300,21302,7
1561020000,21310,21330,21310,21330,6
1561020300,21340,21340,21330,21330,2
1561021200,21330,21330,21330,21330,1
1561021800,21340,21340,21340,21340,3
1561022700,21350,21360,21350,21360,8
1561025700,21370,21370,21370,21370,1
1561028400,21360,21360,21360,21360,1
1561033200,21370,21370,21370,21370,1
1561033800,21380,21380,21380,21380,1
1561036500,21370,21370,21370,21370,1
1561036800,21380,21380,21380,21380,1
1561037700,21350,21350,21350,21350,2
1561038900,21370,21370,21370,21370,1
1561039200,21340,21340,21340,21340,1
1561039500,21330,21330,21330,21330,1
1561039800,21330,21330,21330,21330,1
1561040100,21310,21310,21300,21300,7
1561040700,21280,21280,21280,21280,2
1561041300,21260,21260,21250,21250,12
1561041600,21250,21250,21250,21250,1
1561042500,21220,21230,21220,21220,4
1561043700,21220,21220,21220,21220,7
1561044000,21210,21210,21210,21210,2
1561044300,21220,21220,21220,21220,1
