time,open,high,low,close,Volume
1426231800,19210,19210,19200,19200,5
1426232100,19210,19210,19210,19210,4
1426232400,19210,19210,19200,19210,4
1426233000,19200,19200,19200,19200,1
1426233300,19210,19220,19210,19220,6
1426233600,19230,19240,19230,19230,5
1426234500,19240,19240,19240,19240,1
1426234800,19220,19220,19220,19220,1
1426235400,19210,19210,19210,19210,1
1426236000,19230,19230,19230,19230,1
1426236300,19230,19230,19230,19230,1
1426236600,19230,19230,19230,19230,1
1426237800,19230,19230,19230,19230,1
1426239000,19240,19240,19240,19240,1
1426239300,19230,19230,19230,19230,5
1426239600,19240,19240,19240,19240,1
1426239900,19240,19240,19240,19240,1
1426241100,19220,19220,19220,19220,2
1426241700,19210,19210,19210,19210,1
1426243800,19230,19230,19230,19230,1
1426244700,19240,19240,19240,19240,2
1426246800,19220,19230,19220,19230,2
1426247400,19210,19230,19210,19220,8
1426247700,19210,19210,19210,19210,3
1426248000,19200,19200,19190,19190,2
1426249500,19190,19190,19190,19190,1
1426249800,19180,19180,19180,19180,1
1426250100,19170,19170,19170,19170,2
1426250400,19170,19170,19170,19170,1
1426250700,19180,19180,19180,19180,1
1426251000,19190,19190,19180,19180,2
1426251300,19170,19180,19170,19180,3
1426251900,19210,19220,19210,19210,3
1426252200,19220,19220,19220,19220,3
1426253400,19190,19190,19190,19190,1
1426253700,19200,19200,19200,19200,3
1426254000,19210,19210,19210,19210,7
1426254300,19230,19230,19230,19230,1
1426255500,19190,19190,19170,19190,17
1426255800,19170,19190,19170,19190,6
1426256100,19200,19200,19200,19200,4
1426256400,19200,19200,19190,19190,3
1426256700,19180,19180,19180,19180,1
1426257000,19180,19180,19180,19180,1
1426257900,19170,19170,19170,19170,1
1426258500,19140,19140,19130,19130,11
1426259100,19160,19160,19160,19160,1
1426259400,19160,19160,19160,19160,2
1426260300,19160,19160,19160,19160,10
1426261200,19150,19150,19150,19150,1
1426263600,19180,19180,19180,19180,2
1426264500,19180,19180,19180,19180,1
1426267500,19160,19160,19160,19160,1
1426464000,19150,19160,19120,19120,31
1426464300,19160,19170,19160,19170,3
1426464600,19190,19220,19190,19210,7
1426464900,19220,19220,19210,19220,6
1426465200,19220,19220,19220,19220,2
1426465800,19210,19210,19210,19210,2
1426466100,19200,19200,19190,19200,24
1426466400,19210,19210,19210,19210,1
1426466700,19210,19210,19210,19210,9
1426467000,19220,19220,19220,19220,4
1426467600,19220,19260,19220,19260,13
1426468200,19240,19240,19240,19240,5
1426469100,19230,19250,19230,19250,3
1426469400,19230,19230,19230,19230,1
1426470300,19220,19220,19220,19220,7
1426470600,19200,19200,19200,19200,1
1426471800,19220,19220,19220,19220,1
1426472100,19200,19200,19190,19190,17
1426472400,19180,19180,19180,19180,6
1426472700,19190,19190,19190,19190,1
1426473300,19200,19200,19200,19200,5
1426474800,19210,19210,19210,19210,1
1426476600,19210,19210,19210,19210,1
1426476900,19220,19220,19220,19220,1
1426479300,19190,19190,19180,19180,12
1426479600,19170,19170,19170,19170,10
1426479900,19150,19150,19150,19150,1
1426480800,19160,19160,19160,19160,5
1426481400,19150,19150,19150,19150,4
1426482600,19170,19170,19170,19170,2
1426483200,19200,19200,19200,19200,10
1426485300,19160,19160,19150,19150,3
1426485600,19140,19140,19140,19140,1
1426485900,19200,19200,19200,19200,3
1426486500,19220,19220,19220,19220,9
1426491000,19240,19240,19240,19240,6
1426491600,19220,19220,19220,19220,3
1426492800,19240,19240,19240,19240,7
1426493700,19240,19240,19240,19240,1
1426494300,19240,19240,19240,19240,1
1426494600,19250,19250,19250,19250,4
1426495200,19260,19270,19260,19270,4
1426495500,19280,19280,19280,19280,2
1426495800,19270,19270,19270,19270,1
1426496100,19280,19280,19280,19280,1
1426496400,19280,19280,19270,19270,3
1426496700,19270,19280,19270,19280,3
1426497000,19290,19290,19290,19290,2
1426497600,19280,19280,19270,19270,2
1426497900,19270,19270,19270,19270,1
1426499400,19280,19290,19280,19290,2
1426500300,19270,19270,19270,19270,1
1426501500,19300,19300,19300,19300,1
1426501800,19310,19310,19310,19310,1
1426504500,19300,19300,19300,19300,1
1426505100,19290,19290,19290,19290,2
1426505400,19300,19300,19300,19300,1
1426506000,19300,19300,19300,19300,4
1426506300,19310,19310,19310,19310,1
1426507800,19310,19310,19310,19310,1
1426509000,19310,19320,19310,19320,4
1426509900,19310,19310,19310,19310,2
1426510500,19320,19320,19320,19320,1
1426512600,19310,19310,19310,19310,1
1426513200,19310,19310,19310,19310,1
1426513500,19320,19330,19320,19330,3
1426513800,19330,19340,19330,19340,18
1426514400,19340,19350,19340,19350,7
1426514700,19350,19350,19350,19350,1
1426515000,19350,19350,19350,19350,17
1426515300,19360,19360,19360,19360,1
1426515900,19360,19370,19360,19370,11
1426516200,19360,19360,19360,19360,1
1426517100,19370,19370,19370,19370,1
1426518300,19370,19370,19370,19370,1
1426518900,19380,19380,19380,19380,2
1426519200,19360,19360,19350,19350,3
1426520400,19350,19350,19350,19350,2
1426521000,19360,19360,19360,19360,2
1426521600,19360,19360,19360,19360,1
1426522200,19350,19350,19350,19350,1
1426522800,19330,19330,19330,19330,2
1426523100,19340,19340,19340,19340,1
1426524300,19360,19360,19360,19360,2
1426528200,19360,19360,19360,19360,1
1426528800,19360,19360,19360,19360,5
1426550400,19320,19340,19320,19330,14
1426550700,19320,19320,19310,19310,7
1426551000,19300,19300,19300,19300,7
1426551300,19290,19290,19290,19290,3
1426551600,19300,19300,19300,19300,1
1426551900,19310,19320,19310,19310,8
1426552200,19320,19330,19310,19330,8
1426552500,19330,19330,19320,19320,3
1426552800,19310,19310,19310,19310,10
1426553400,19320,19320,19320,19320,5
1426553700,19310,19310,19310,19310,6
1426554000,19320,19320,19320,19320,5
1426554300,19310,19310,19310,19310,5
1426554600,19300,19300,19300,19300,5
1426554900,19300,19300,19300,19300,1
1426555200,19300,19300,19300,19300,1
1426555800,19300,19300,19300,19300,5
1426556700,19320,19320,19320,19320,1
1426557600,19320,19320,19320,19320,2
1426560300,19320,19320,19320,19320,9
1426560900,19330,19330,19330,19330,6
1426561200,19330,19330,19330,19330,1
1426561500,19340,19350,19340,19350,2
1426562100,19350,19350,19350,19350,1
1426562400,19340,19340,19340,19340,2
1426563000,19330,19330,19330,19330,1
1426564200,19340,19350,19340,19350,2
1426566300,19360,19370,19360,19370,3
1426566600,19370,19370,19370,19370,2
1426567800,19380,19390,19380,19380,6
1426568100,19370,19380,19370,19380,5
1426568400,19370,19370,19370,19370,3
1426568700,19370,19370,19370,19370,1
1426569300,19360,19360,19360,19360,1
1426569900,19360,19360,19360,19360,1
1426570500,19350,19350,19350,19350,1
1426571700,19340,19340,19340,19340,10
1426572000,19330,19330,19330,19330,3
1426572300,19360,19360,19360,19360,2
1426572900,19380,19380,19380,19380,3
1426577700,19410,19430,19410,19420,7
1426578900,19440,19440,19440,19440,1
1426579200,19440,19440,19440,19440,1
1426580400,19440,19440,19440,19440,1
1426580700,19440,19440,19440,19440,1
1426581600,19430,19430,19430,19430,2
1426581900,19430,19430,19420,19420,2
1426582800,19420,19420,19420,19420,2
1426583100,19410,19410,19410,19410,1
1426583700,19410,19410,19410,19410,1
1426584000,19400,19400,19400,19400,6
1426585200,19380,19380,19370,19370,6
1426585500,19380,19380,19380,19380,1
1426585800,19350,19350,19350,19350,1
1426586100,19340,19340,19320,19320,5
1426586700,19310,19310,19290,19290,6
1426587000,19300,19300,19300,19300,1
1426587300,19320,19330,19310,19310,4
1426587600,19310,19310,19270,19270,3
1426587900,19270,19280,19270,19280,3
1426588200,19260,19320,19260,19320,6
1426588500,19310,19320,19310,19320,3
1426588800,19320,19320,19320,19320,2
1426589100,19320,19320,19320,19320,3
1426590000,19330,19330,19330,19330,1
1426590600,19320,19320,19320,19320,1
1426592400,19290,19290,19290,19290,1
1426593600,19320,19320,19320,19320,2
1426593900,19330,19340,19330,19340,4
1426594200,19330,19330,19330,19330,1
1426594500,19340,19340,19340,19340,1
1426594800,19330,19330,19330,19330,1
1426595700,19320,19320,19320,19320,3
1426596000,19320,19320,19320,19320,1
1426596300,19330,19330,19330,19330,1
1426596600,19330,19330,19330,19330,2
1426596900,19350,19350,19350,19350,1
1426597200,19350,19350,19350,19350,1
1426597500,19350,19350,19350,19350,1
1426598400,19350,19350,19350,19350,1
1426599300,19350,19350,19350,19350,1
1426601400,19320,19320,19300,19300,4
1426601700,19290,19290,19290,19290,1
1426602300,19290,19290,19290,19290,1
1426602600,19310,19310,19310,19310,1
1426602900,19310,19310,19310,19310,1
1426603800,19320,19320,19320,19320,3
1426604400,19300,19300,19300,19300,5
1426604700,19300,19300,19300,19300,1
1426605000,19300,19300,19300,19300,1
1426605300,19290,19290,19290,19290,2
1426605600,19280,19280,19280,19280,2
1426605900,19290,19290,19290,19290,1
1426608600,19300,19300,19300,19300,2
1426611600,19350,19350,19350,19350,1
1426611900,19360,19360,19360,19360,1
1426612800,19370,19370,19370,19370,1
1426636800,19320,19320,19300,19300,18
1426637100,19310,19330,19310,19330,3
1426637400,19350,19350,19350,19350,1
1426637700,19360,19360,19360,19360,3
1426638000,19370,19370,19370,19370,1
1426638300,19380,19380,19370,19370,3
1426638600,19350,19350,19350,19350,2
1426639200,19320,19320,19320,19320,5
1426639500,19310,19310,19310,19310,1
1426639800,19310,19310,19310,19310,1
1426641000,19320,19320,19320,19320,1
1426641600,19320,19320,19320,19320,1
1426642500,19310,19310,19310,19310,3
1426642800,19300,19300,19300,19300,5
1426644300,19320,19320,19320,19320,5
1426645800,19330,19330,19330,19330,3
1426647900,19330,19330,19330,19330,1
1426649100,19330,19330,19330,19330,1
1426649400,19340,19340,19340,19340,4
1426649700,19350,19350,19350,19350,1
1426650000,19360,19360,19360,19360,3
1426650600,19350,19350,19330,19340,3
1426651500,19360,19360,19360,19360,1
1426651800,19370,19370,19370,19370,4
1426652100,19360,19360,19350,19350,3
1426652700,19350,19350,19350,19350,1
1426653300,19360,19360,19360,19360,3
1426654200,19360,19360,19360,19360,1
1426655400,19360,19360,19360,19360,1
1426655700,19370,19390,19370,19390,8
1426656000,19400,19400,19400,19400,3
1426656300,19400,19400,19400,19400,1
1426656900,19410,19420,19410,19420,12
1426657500,19430,19430,19430,19430,2
1426657800,19450,19460,19450,19460,5
1426658100,19460,19470,19450,19450,7
1426658400,19450,19460,19450,19460,4
1426658700,19460,19460,19460,19460,1
1426659300,19470,19470,19470,19470,4
1426663800,19470,19470,19460,19460,2
1426664400,19460,19460,19460,19460,1
1426665600,19450,19450,19450,19450,4
1426666200,19420,19420,19420,19420,2
1426667400,19440,19440,19440,19440,1
1426670100,19420,19430,19420,19430,5
1426670400,19440,19440,19440,19440,1
1426671300,19420,19420,19420,19420,1
1426671600,19420,19420,19420,19420,4
1426671900,19430,19430,19430,19430,3
1426672800,19420,19420,19420,19420,9
1426674900,19400,19400,19400,19400,2
1426675200,19400,19400,19400,19400,1
1426675500,19390,19390,19390,19390,2
1426675800,19390,19390,19380,19380,6
1426676100,19370,19370,19370,19370,5
1426676400,19380,19390,19380,19390,4
1426677000,19380,19380,19380,19380,1
1426677600,19390,19390,19370,19370,2
1426679100,19380,19380,19380,19380,3
1426679700,19370,19370,19370,19370,5
1426680000,19380,19380,19380,19380,5
1426681500,19390,19390,19390,19390,2
1426683000,19390,19390,19390,19390,2
1426683600,19390,19390,19390,19390,1
1426684500,19400,19400,19400,19400,2
1426684800,19410,19410,19410,19410,1
1426685400,19400,19400,19400,19400,1
1426686900,19410,19410,19400,19400,2
1426687200,19420,19420,19420,19420,3
1426687500,19420,19420,19420,19420,2
1426688400,19420,19420,19420,19420,1
1426688700,19430,19430,19430,19430,2
1426689000,19420,19420,19410,19410,10
1426689900,19420,19420,19420,19420,5
1426690200,19420,19420,19410,19410,11
1426690800,19400,19400,19400,19400,3
1426691400,19390,19390,19380,19380,3
1426691700,19370,19370,19370,19370,6
1426692000,19360,19360,19360,19360,1
1426692300,19350,19350,19350,19350,3
1426693500,19360,19360,19360,19360,1
1426695000,19370,19370,19370,19370,2
1426696800,19360,19360,19360,19360,1
1426697100,19360,19360,19360,19360,1
1426698600,19320,19320,19320,19320,4
1426700100,19310,19310,19310,19310,3
1426701000,19340,19340,19340,19340,1
1426723200,19390,19430,19390,19400,18
1426723500,19420,19440,19420,19440,10
1426723800,19450,19450,19420,19430,20
1426724400,19420,19430,19420,19430,10
1426724700,19420,19430,19420,19430,10
1426725000,19420,19420,19410,19410,16
1426725300,19400,19400,19370,19370,13
1426725600,19370,19380,19340,19340,20
1426725900,19350,19350,19320,19320,9
1426726200,19330,19330,19310,19320,9
1426726500,19300,19300,19210,19240,28
1426726800,19230,19250,19230,19250,16
1426727100,19270,19270,19260,19260,4
1426727400,19310,19310,19310,19310,1
1426727700,19290,19290,19290,19290,2
1426728000,19280,19280,19270,19270,6
1426728300,19260,19260,19260,19260,5
1426728600,19270,19270,19270,19270,1
1426729200,19280,19320,19260,19320,29
1426729500,19330,19350,19330,19350,6
1426729800,19340,19340,19330,19330,8
1426730100,19340,19360,19340,19360,2
1426730400,19330,19330,19330,19330,5
1426730700,19320,19320,19320,19320,1
1426731300,19320,19320,19320,19320,3
1426732800,19300,19300,19300,19300,1
1426733100,19280,19280,19280,19280,1
1426733400,19320,19320,19320,19320,1
1426734600,19320,19320,19320,19320,3
1426736100,19340,19340,19320,19320,3
1426736400,19320,19320,19310,19310,5
1426736700,19340,19340,19340,19340,1
1426737000,19350,19350,19350,19350,1
1426738200,19340,19340,19330,19330,3
1426738500,19340,19340,19330,19330,4
1426739400,19360,19370,19360,19370,4
1426739700,19370,19370,19360,19360,3
1426740000,19340,19350,19340,19350,2
1426740900,19370,19380,19370,19370,3
1426741800,19380,19390,19380,19390,2
1426742100,19390,19420,19390,19420,37
1426742400,19420,19420,19410,19420,4
1426743300,19410,19410,19380,19380,3
1426743600,19370,19370,19350,19350,3
1426743900,19370,19370,19370,19370,1
1426744500,19370,19370,19370,19370,1
1426744800,19380,19400,19380,19400,6
1426745100,19400,19400,19400,19400,1
1426745700,19420,19420,19420,19420,10
1426750200,19410,19410,19410,19410,5
1426750500,19380,19380,19380,19380,1
1426752300,19410,19410,19410,19410,1
1426753200,19430,19430,19430,19430,6
1426754100,19430,19430,19430,19430,1
1426754400,19420,19420,19400,19400,3
1426755000,19400,19400,19400,19400,1
1426755600,19400,19400,19400,19400,1
1426756200,19380,19380,19380,19380,1
1426756500,19370,19370,19340,19340,4
1426756800,19350,19350,19340,19340,14
1426757100,19330,19330,19330,19330,1
1426757400,19330,19330,19330,19330,1
1426758000,19330,19330,19330,19330,4
1426758600,19330,19330,19310,19310,6
1426758900,19310,19320,19310,19320,2
1426759500,19310,19310,19310,19310,1
1426759800,19320,19320,19320,19320,1
1426761000,19330,19330,19330,19330,2
1426761300,19330,19340,19330,19340,2
1426761600,19340,19340,19340,19340,1
1426761900,19350,19350,19350,19350,1
1426762200,19370,19370,19370,19370,2
1426763100,19360,19360,19360,19360,2
1426763400,19350,19360,19350,19360,4
1426764000,19360,19360,19360,19360,1
1426765200,19350,19350,19350,19350,2
1426765500,19350,19350,19350,19350,1
1426766100,19350,19350,19350,19350,1
1426768200,19360,19370,19360,19370,3
1426769100,19380,19380,19380,19380,2
1426769400,19390,19390,19390,19390,2
1426769700,19380,19380,19380,19380,1
1426772100,19380,19380,19380,19380,2
1426772400,19360,19360,19350,19350,4
1426772700,19340,19340,19330,19330,2
1426773000,19330,19330,19330,19330,1
1426774200,19360,19360,19360,19360,1
1426774800,19370,19370,19370,19370,2
1426779300,19330,19330,19330,19330,2
1426779600,19330,19330,19330,19330,2
1426780500,19350,19350,19340,19340,2
1426783200,19340,19340,19340,19340,1
1426783800,19330,19330,19330,19330,1
1426784700,19350,19350,19350,19350,2
1426785300,19370,19370,19370,19370,1
1426785600,19370,19370,19370,19370,1
1426785900,19380,19380,19380,19380,1
1426786800,19370,19370,19370,19370,1
1426809600,19410,19410,19350,19350,30
1426809900,19380,19390,19380,19390,9
1426810200,19370,19370,19360,19360,8
1426810500,19350,19350,19350,19350,6
1426810800,19340,19340,19320,19320,8
1426811100,19350,19360,19350,19360,17
1426811400,19330,19330,19330,19330,1
1426811700,19340,19340,19320,19340,20
1426812300,19350,19350,19350,19350,2
1426812600,19340,19340,19320,19320,3
1426813800,19340,19340,19340,19340,1
1426814100,19330,19330,19330,19330,1
1426814400,19350,19350,19350,19350,1
1426814700,19350,19350,19350,19350,1
1426815000,19350,19350,19350,19350,1
1426815300,19340,19350,19340,19350,2
