time,open,high,low,close,Volume
1590469800,20730,20730,20730,20730,1
1591662900,22680,22680,22680,22680,2
1593054600,21820,21820,21820,21820,1
1593057300,21830,21830,21830,21830,1
1593132000,21980,21980,21980,21980,1
1594207200,22010,22010,22010,22010,1
1594267800,22200,22200,22200,22200,1
1594617300,22280,22280,22280,22280,1
1594771500,22400,22400,22400,22400,1
1595231400,22230,22230,22230,22230,1
1595234400,22230,22230,22230,22230,1
1596002700,21950,21950,21950,21950,1
1596204600,21490,21490,21490,21490,1
1597227000,22620,22620,22620,22620,1
1600220100,23030,23030,23030,23030,2
1601913900,23050,23050,23050,23050,1
1603669500,22030,22030,22030,22030,2
1604037300,22730,22730,22730,22730,1
1604576400,24050,24050,24050,24050,2
1604638200,24050,24050,24050,24050,2
1604642100,24050,24050,24050,24050,1
1604650200,24120,24120,24120,24120,2
1604879400,24260,24270,24260,24270,4
1604880600,24290,24290,24290,24290,2
1604882100,24310,24310,24310,24310,2
1604882400,24360,24360,24360,24360,2
1604884800,24480,24480,24480,24480,4
1604887200,24530,24530,24530,24530,2
1604894100,24610,24620,24610,24620,4
1604917200,24640,24640,24640,24640,2
1604925900,25190,25210,25190,25210,4
1604926200,25220,25220,25220,25220,2
1604926500,25220,25320,25220,25320,6
1604926800,25350,25350,25350,25350,2
1605483900,25310,25310,25310,25310,10
1605484200,25410,25430,25410,25430,4
1605507300,25430,25430,25430,25430,10
1605525600,25690,25690,25690,25690,2
1605570300,25690,25690,25690,25690,10
1605593700,25690,25690,25690,25690,10
1606175100,25660,25660,25660,25660,2
1606261500,26160,26160,26160,26160,2
1609123200,26470,26470,26470,26470,1
1609206300,27010,27010,27010,27010,1
1609209900,27050,27050,27050,27050,2
1609299000,27180,27180,27180,27180,4
1610082900,27800,27810,27800,27810,2
1610410800,27750,27750,27750,27750,1
1610600100,28700,28700,28700,28700,1
1610604900,28550,28550,28550,28550,1
1610626500,28600,28600,28600,28600,2
1611261000,28350,28350,28350,28350,1
1611290700,28420,28420,28420,28420,5
1611758400,28100,28100,28100,28100,1
1611792300,27780,27780,27780,27780,1
1611899700,27430,27430,27430,27430,1
1611900300,27330,27330,27330,27330,1
1612152600,27730,27730,27730,27730,4
1612157400,27790,27790,27790,27790,2
1612482300,28340,28340,28340,28340,5
1612490700,28430,28430,28430,28430,1
1612493700,28400,28400,28400,28400,7
1612741500,28560,28560,28560,28560,5
1612764300,29100,29100,29100,29100,1
1612855800,29220,29220,29220,29220,10
1612926600,29240,29240,29240,29240,1
1613397900,29910,29910,29910,29910,1
1613437200,30100,30100,30100,30100,1
1613445000,30270,30270,30270,30270,1
1613452800,30400,30400,30400,30400,1
1613453700,30300,30300,30300,30300,2
1613455500,30250,30250,30250,30250,1
1613612400,30000,30000,30000,30000,1
1613660700,29750,29750,29750,29750,1
1613713800,29740,29740,29740,29740,1
1613714100,29770,29770,29770,29770,1
1613714400,29740,29740,29740,29740,1
1613726400,29890,29890,29890,29890,1
1613739300,29930,29930,29930,29930,1
1613743500,29950,29950,29950,29950,1
1613984100,29720,29720,29720,29720,1
1614125700,29620,29620,29580,29580,5
1614128400,29650,29650,29650,29650,1
1614143400,29500,29500,29500,29500,2
1614144000,29540,29540,29540,29540,2
1614146400,29400,29400,29400,29400,2
1614151800,29410,29410,29410,29410,6
1614157800,29550,29550,29550,29550,1
1614210300,29920,29920,29920,29920,1
1614217500,29900,29900,29900,29900,1
1614228600,29850,29850,29850,29850,1
1614260700,29870,29870,29870,29870,1
1614297600,29300,29300,29300,29300,1
1614298800,28990,28990,28990,28990,1
1614299700,29090,29090,29090,29090,1
1614317400,28800,28800,28800,28800,1
1614614100,29500,29500,29500,29500,1
1614615600,29510,29510,29510,29510,1
1614616800,29510,29510,29510,29510,2
1614652800,29250,29250,29250,29250,1
1614654000,29210,29210,29210,29210,1
1614830400,28470,28470,28470,28470,1
1614844200,28810,28810,28810,28810,2
1614876000,29010,29010,29010,29010,2
1614901500,28610,28610,28610,28610,1
1614922500,28460,28460,28460,28460,1
1614932700,28400,28400,28400,28400,1
