time,open,high,low,close,Volume
1475825400,16790,16790,16790,16790,1
1475825700,16797,16797,16797,16797,2
1475827800,16820,16820,16820,16820,1
1475832300,16830,16830,16820,16820,2
1475832900,16820,16820,16820,16820,2
1475834100,16810,16810,16810,16810,1
1475834400,16810,16810,16810,16810,2
1475835600,16780,16780,16780,16780,1
1475836800,16790,16790,16780,16780,3
1475839200,16790,16800,16790,16800,5
1475839500,16800,16800,16800,16800,1
1475841000,16790,16790,16790,16790,1
1475842800,16810,16810,16810,16810,6
1475843400,16810,16840,16810,16830,18
1475843700,16840,16840,16790,16790,3
1475844000,16790,16790,16780,16780,3
1475844300,16790,16790,16790,16790,1
1475844900,16790,16790,16780,16790,3
1475845200,16780,16780,16780,16780,1
1475845800,16780,16780,16760,16760,2
1475847000,16750,16750,16720,16720,7
1475847300,16710,16720,16710,16720,4
1475847600,16720,16720,16700,16700,14
1475847900,16690,16690,16690,16690,2
1475848200,16690,16710,16690,16710,2
1475848500,16700,16700,16700,16700,1
1475848800,16710,16710,16710,16710,1
1475849100,16730,16730,16730,16730,1
1475849400,16740,16740,16740,16740,1
1475849700,16740,16740,16740,16740,1
1475850900,16730,16730,16730,16730,1
1475851800,16730,16730,16730,16730,1
1475855100,16710,16710,16710,16710,2
1475855400,16720,16720,16720,16720,2
1475858400,16700,16700,16700,16700,1
1475859300,16690,16690,16690,16690,1
1475859600,16700,16700,16700,16700,1
1475859900,16700,16700,16700,16700,5
1475862000,16760,16760,16760,16760,1
1475870100,16740,16740,16740,16740,6
1475872200,16730,16730,16730,16730,15
1476143100,16880,16880,16870,16870,74
1476143400,16870,16880,16870,16880,6
1476143700,16880,16880,16880,16880,4
1476144000,16890,16920,16890,16920,23
1476144300,16930,16930,16920,16930,7
1476144600,16930,16950,16930,16950,12
1476144900,16940,16950,16930,16930,5
1476145200,16930,16950,16930,16950,16
1476145500,16950,16960,16950,16960,8
1476145800,16950,16950,16950,16950,8
1476146100,16940,16960,16940,16960,7
1476146400,16960,16960,16960,16960,55
1476146700,16960,16960,16960,16960,2
1476147000,16960,16970,16960,16970,2
1476147300,16970,16990,16970,16990,19
1476147600,16990,16990,16990,16990,1
1476147900,17000,17000,16990,16990,8
1476148200,16990,16990,16990,16990,1
1476148500,16980,16980,16980,16980,1
1476148800,16990,17010,16990,17010,16
1476149100,17020,17020,17000,17000,7
1476149400,17000,17010,17000,17010,4
1476150000,17000,17010,17000,17010,6
1476150300,17020,17020,17010,17010,3
1476150600,17000,17000,17000,17000,2
1476150900,17000,17000,17000,17000,3
1476151200,17000,17000,16990,17000,5
1476151500,17000,17000,17000,17000,1
1476151800,16990,16990,16990,16990,1
1476152700,17000,17000,17000,17000,1
1476153000,17010,17010,17010,17010,6
1476153900,17010,17010,17000,17000,5
1476154200,17010,17010,17000,17000,2
1476154500,17000,17000,17000,17000,9
1476155100,17000,17000,17000,17000,1
1476155700,17000,17010,17000,17010,2
1476156000,17000,17000,17000,17000,1
1476156600,16980,16980,16980,16980,11
1476156900,16980,16980,16970,16970,8
1476157200,16970,16970,16950,16950,26
1476157500,16950,16950,16940,16950,5
1476157800,16950,16960,16940,16960,5
1476159000,16970,16970,16970,16970,2
1476160200,16970,16980,16970,16980,2
1476160500,16970,16970,16970,16970,1
1476160800,16980,16980,16980,16980,6
1476161100,16980,16980,16980,16980,1
1476161400,16970,16970,16970,16970,1
1476161700,16980,16980,16980,16980,1
1476162000,16980,16980,16960,16970,10
1476163200,16970,16970,16960,16960,3
1476163500,16960,16960,16960,16960,7
1476164100,16960,16960,16960,16960,1
1476164400,16970,16970,16970,16970,1
1476164700,16970,16970,16970,16970,1
1476165300,16970,16970,16970,16970,4
1476165600,16980,16980,16980,16980,2
1476165900,16970,16970,16970,16970,1
1476166500,16960,16960,16960,16960,39
1476171000,16950,16950,16950,16950,46
1476171600,16940,16940,16940,16940,1
1476171900,16940,16940,16940,16940,1
1476172200,16940,16940,16940,16940,16
1476173100,16960,16970,16960,16970,11
1476174000,16950,16950,16950,16950,1
1476174300,16950,16950,16950,16950,1
1476175200,16940,16940,16940,16940,1
1476176100,16930,16930,16930,16930,1
1476176400,16930,16930,16930,16930,1
1476177300,16930,16930,16930,16930,1
1476177900,16940,16940,16940,16940,1
1476180600,16950,16950,16950,16950,1
1476182400,16960,16960,16960,16960,2
1476183000,16960,16960,16960,16960,1
1476183300,16950,16950,16950,16950,1
1476184800,16960,16960,16960,16960,3
1476185100,16970,16970,16960,16960,3
1476186300,16960,16960,16960,16960,1
1476186900,16950,16950,16950,16950,2
1476187500,16940,16940,16940,16940,8
1476188700,16930,16930,16930,16930,4
1476189000,16930,16930,16930,16930,2
1476192600,16920,16920,16910,16910,11
1476192900,16910,16910,16910,16910,3
1476193500,16910,16910,16910,16910,1
1476193800,16900,16900,16900,16900,8
1476194100,16900,16900,16900,16900,1
1476195000,16900,16900,16890,16890,5
1476195300,16880,16880,16880,16880,3
1476195600,16890,16890,16890,16890,1
1476195900,16880,16880,16880,16880,2
1476196200,16880,16880,16880,16880,1
1476196500,16890,16890,16890,16890,1
1476196800,16890,16890,16880,16880,3
1476197100,16870,16870,16870,16870,7
1476197700,16880,16880,16880,16880,1
1476198000,16860,16860,16850,16850,4
1476198600,16840,16850,16840,16850,2
1476198900,16840,16840,16840,16840,4
1476199200,16830,16830,16830,16830,2
1476199500,16820,16820,16820,16820,3
1476199800,16820,16820,16820,16820,1
1476200400,16830,16830,16830,16830,1
1476201600,16840,16840,16840,16840,2
1476202200,16840,16840,16840,16840,1
1476202500,16840,16840,16840,16840,1
1476203100,16840,16840,16840,16840,1
1476204000,16850,16850,16850,16850,1
1476205800,16830,16830,16820,16820,2
1476206100,16810,16810,16810,16810,3
1476207000,16800,16800,16800,16800,4
1476207300,16810,16810,16810,16810,1
1476207600,16800,16800,16800,16800,1
1476207900,16790,16790,16790,16790,1
1476208200,16780,16780,16780,16780,3
1476208500,16780,16780,16780,16780,1
1476209100,16770,16770,16770,16770,1
1476209700,16770,16770,16770,16770,1
1476211500,16800,16800,16800,16800,1
1476212400,16800,16800,16800,16800,1
1476213900,16820,16820,16820,16820,1
1476214500,16820,16820,16820,16820,1
1476216000,16830,16830,16830,16830,1
1476216600,16830,16830,16830,16830,1
1476216900,16830,16830,16830,16830,10
1476217800,16840,16840,16840,16840,27
1476229500,16800,16820,16800,16820,32
1476229800,16810,16820,16810,16810,3
1476230100,16820,16820,16820,16820,1
1476230400,16800,16820,16790,16820,16
1476230700,16820,16840,16820,16840,21
1476231000,16830,16840,16830,16840,7
1476231300,16830,16830,16830,16830,1
1476231600,16830,16830,16810,16827,31
1476232200,16840,16840,16830,16830,4
1476232500,16840,16870,16840,16860,27
1476232800,16860,16860,16860,16860,5
1476233100,16860,16860,16860,16860,12
1476233400,16870,16880,16870,16880,4
1476233700,16880,16880,16870,16870,3
1476234000,16870,16870,16870,16870,19
1476234300,16870,16870,16870,16870,3
1476235800,16870,16870,16870,16870,1
1476236100,16880,16880,16880,16880,4
1476236400,16880,16890,16880,16890,6
1476237300,16880,16880,16880,16880,1
1476237600,16880,16880,16880,16880,1
1476238800,16870,16870,16870,16870,4
1476239100,16870,16870,16870,16870,2
1476239400,16880,16880,16880,16880,7
1476239700,16870,16870,16860,16860,5
1476240000,16850,16860,16850,16860,2
1476240300,16860,16860,16860,16860,1
1476242700,16850,16850,16850,16850,3
1476243000,16860,16860,16850,16860,5
1476243300,16860,16860,16860,16860,2
1476243600,16860,16860,16860,16860,2
1476243900,16850,16850,16850,16850,2
1476244200,16840,16840,16830,16830,20
1476244500,16820,16820,16820,16820,25
1476244800,16830,16830,16830,16830,4
1476245100,16830,16830,16830,16830,1
1476245400,16820,16820,16820,16820,7
1476245700,16820,16820,16820,16820,70
1476246000,16820,16830,16820,16830,2
1476246300,16830,16830,16830,16830,1
1476246600,16820,16820,16820,16820,1
1476247200,16820,16830,16820,16830,8
1476247500,16830,16830,16830,16830,1
1476248400,16840,16840,16840,16840,2
1476248700,16850,16850,16850,16850,1
1476249900,16850,16850,16850,16850,2
1476250200,16840,16840,16840,16840,4
1476250500,16830,16830,16820,16820,4
1476250800,16820,16820,16820,16820,2
1476251100,16810,16810,16810,16810,4
1476251400,16800,16810,16800,16800,12
1476251700,16790,16790,16790,16790,6
1476252000,16790,16790,16780,16790,7
1476252300,16780,16800,16780,16800,5
1476252900,16840,16840,16840,16840,21
1476257400,16810,16810,16810,16810,3
1476257700,16800,16810,16800,16810,8
1476258000,16810,16830,16810,16820,4
1476258300,16810,16810,16810,16810,4
1476258600,16820,16820,16820,16820,2
1476262200,16810,16810,16810,16810,2
1476262800,16820,16820,16820,16820,1
1476264900,16820,16820,16820,16820,5
1476268200,16820,16820,16820,16820,1
1476273300,16830,16830,16830,16830,1
1476273900,16840,16840,16840,16840,2
1476274200,16840,16840,16840,16840,1
1476275700,16840,16840,16840,16840,1
1476276900,16840,16840,16840,16840,1
1476277200,16840,16840,16840,16840,1
1476277500,16840,16850,16840,16850,9
1476279300,16820,16820,16820,16820,1
1476279600,16820,16820,16820,16820,1
1476282600,16850,16850,16850,16850,1
1476283200,16840,16840,16840,16840,1
1476284700,16860,16890,16860,16890,11
1476285000,16880,16900,16880,16900,15
1476285300,16900,16900,16900,16900,2
1476285600,16900,16910,16900,16910,5
1476285900,16900,16900,16900,16900,1
1476286200,16900,16900,16900,16900,1
1476286500,16920,16920,16910,16910,2
1476287100,16910,16910,16910,16910,1
1476287700,16920,16920,16920,16920,8
1476288300,16920,16920,16920,16920,2
1476288600,16930,16930,16930,16930,4
1476290400,16920,16930,16920,16930,2
1476291300,16900,16900,16900,16900,3
1476292200,16890,16890,16890,16890,1
1476294300,16890,16890,16890,16890,1
1476294900,16890,16890,16890,16890,3
1476295200,16880,16880,16880,16880,2
1476299400,16910,16910,16910,16910,1
1476301800,16910,16910,16910,16910,1
1476303300,16910,16910,16910,16910,1
1476304200,16910,16910,16910,16910,10
1476315900,16870,16880,16870,16880,31
1476316200,16880,16880,16880,16880,1
1476316800,16880,16890,16870,16890,7
1476317100,16900,16900,16900,16900,1
1476317700,16890,16890,16860,16860,19
1476318000,16860,16860,16860,16860,1
1476318300,16870,16870,16870,16870,1
1476318600,16890,16890,16890,16890,3
1476318900,16900,16900,16900,16900,1
1476319200,16920,16920,16910,16910,2
1476319500,16910,16910,16900,16910,5
1476320100,16900,16900,16900,16900,1
1476320400,16900,16900,16900,16900,1
1476321000,16890,16890,16890,16890,2
1476321300,16880,16880,16880,16880,1
1476321600,16880,16880,16870,16870,5
1476321900,16860,16860,16860,16860,10
1476322800,16860,16860,16860,16860,3
1476323100,16860,16860,16860,16860,2
1476323400,16850,16850,16810,16810,25
1476323700,16800,16820,16800,16800,15
1476324000,16790,16790,16760,16760,58
1476324300,16770,16770,16750,16760,10
1476324600,16740,16750,16700,16710,45
1476324900,16720,16720,16700,16710,13
1476325200,16720,16730,16720,16730,7
1476325500,16730,16730,16720,16720,3
1476325800,16730,16730,16720,16720,5
1476326100,16700,16700,16690,16690,6
1476326400,16700,16710,16670,16670,6
1476326700,16670,16670,16630,16650,17
1476327000,16660,16670,16640,16650,10
1476327300,16650,16650,16650,16650,1
1476327600,16670,16670,16670,16670,2
1476328200,16670,16670,16670,16670,1
1476328500,16670,16670,16670,16670,1
1476329100,16690,16700,16690,16700,3
1476329400,16690,16700,16690,16700,5
1476329700,16690,16710,16690,16710,10
1476330000,16700,16720,16698,16720,65
1476330300,16730,16730,16720,16730,4
1476330600,16740,16740,16740,16740,2
1476330900,16730,16730,16730,16730,1
1476331200,16720,16720,16720,16720,10
1476331500,16720,16720,16720,16720,1
1476331800,16720,16720,16720,16720,1
1476332100,16720,16730,16720,16730,4
1476332400,16730,16730,16710,16720,4
1476332700,16710,16710,16710,16710,2
1476333000,16700,16700,16700,16700,3
1476333300,16690,16700,16690,16700,4
1476333600,16700,16700,16700,16700,1
1476333900,16710,16710,16710,16710,4
1476335400,16730,16730,16730,16730,2
1476335700,16720,16720,16720,16720,1
1476336000,16710,16720,16710,16720,2
1476336300,16720,16720,16720,16720,1
1476336600,16710,16720,16710,16720,2
1476336900,16720,16720,16720,16720,1
1476337200,16710,16710,16710,16710,1
1476337500,16700,16700,16690,16690,13
1476337800,16680,16700,16680,16700,4
1476338100,16690,16710,16690,16710,12
1476338400,16710,16720,16710,16720,5
1476338700,16730,16760,16730,16760,25
1476339300,16740,16740,16740,16740,9
1476343800,16700,16700,16700,16700,8
1476344100,16700,16710,16700,16710,4
1476344400,16690,16690,16690,16690,6
1476344700,16680,16680,16680,16680,10
1476345000,16670,16670,16670,16670,10
1476345300,16670,16670,16660,16660,2
1476345600,16670,16670,16670,16670,1
1476345900,16670,16670,16670,16670,5
1476346500,16690,16690,16690,16690,1
1476347700,16690,16690,16690,16690,3
1476348000,16710,16710,16710,16710,1
1476348300,16700,16700,16700,16700,1
1476348600,16710,16720,16710,16720,5
1476348900,16720,16720,16720,16720,5
1476349200,16720,16730,16720,16730,4
1476349800,16730,16730,16730,16730,1
1476350100,16710,16710,16710,16710,1
1476351000,16710,16710,16710,16710,1
1476352500,16700,16700,16700,16700,2
1476353100,16690,16690,16690,16690,3
1476353400,16690,16690,16690,16690,1
1476353700,16700,16700,16700,16700,1
1476354600,16700,16700,16700,16700,2
1476355200,16710,16710,16710,16710,1
1476357000,16680,16680,16680,16680,1
1476357300,16670,16670,16670,16670,1
1476357600,16680,16680,16680,16680,2
1476358800,16670,16670,16670,16670,1
1476359100,16680,16690,16680,16690,3
1476359700,16690,16690,16690,16690,3
1476360900,16670,16670,16670,16670,2
1476361200,16670,16670,16670,16670,1
1476361500,16670,16670,16670,16670,1
1476362700,16660,16660,16650,16650,18
1476363000,16650,16650,16650,16650,1
1476363600,16660,16670,16660,16670,10
1476363900,16660,16660,16660,16660,1
1476364200,16650,16650,16650,16650,4
1476364500,16660,16660,16660,16660,2
1476364800,16670,16670,16670,16670,1
1476365100,16670,16670,16650,16650,3
1476365400,16660,16670,16660,16670,3
1476365700,16660,16660,16660,16660,2
1476366000,16650,16650,16650,16650,3
1476366300,16640,16650,16640,16650,4
1476366600,16650,16650,16610,16610,14
1476367200,16610,16610,16600,16600,12
1476367500,16600,16600,16600,16600,1
1476368100,16620,16620,16620,16620,1
1476368400,16620,16620,16620,16620,2
1476368700,16630,16630,16630,16630,2
