"time","open","high","low","close","Volume","localTime"
"1453477200","19003","19003","18996","18996","5","2016-01-22 23:40:00 HKT"
"1453684500","19028","19028","18967","18967","3","2016-01-25 09:15:00 HKT"
"1453684800","19000","19000","19000","19000","1","2016-01-25 09:20:00 HKT"
"1453685100","18985","19000","18980","19000","3","2016-01-25 09:25:00 HKT"
"1453685400","18989","18989","18989","18989","2","2016-01-25 09:30:00 HKT"
"1453686000","18950","18950","18950","18950","1","2016-01-25 09:40:00 HKT"
"1453686300","18943","18943","18943","18943","2","2016-01-25 09:45:00 HKT"
"1453686600","18959","18959","18959","18959","1","2016-01-25 09:50:00 HKT"
"1453686900","19027","19050","19027","19050","3","2016-01-25 09:55:00 HKT"
"1453687800","19077","19095","19077","19080","5","2016-01-25 10:10:00 HKT"
"1453688100","19071","19071","19071","19071","1","2016-01-25 10:15:00 HKT"
"1453688400","19022","19022","19022","19022","1","2016-01-25 10:20:00 HKT"
"1453690200","19063","19063","19030","19030","2","2016-01-25 10:50:00 HKT"
"1453690800","19068","19080","19068","19080","2","2016-01-25 11:00:00 HKT"
"1453691400","19100","19100","19100","19100","1","2016-01-25 11:10:00 HKT"
"1453691700","19061","19061","19061","19061","1","2016-01-25 11:15:00 HKT"
"1453692900","19061","19061","19061","19061","2","2016-01-25 11:35:00 HKT"
"1453693500","19049","19049","19049","19049","1","2016-01-25 11:45:00 HKT"
"1453694100","19049","19049","19049","19049","1","2016-01-25 11:55:00 HKT"
"1453698000","19049","19049","19049","19049","1","2016-01-25 13:00:00 HKT"
"1453698600","19038","19038","19038","19038","2","2016-01-25 13:10:00 HKT"
"1453698900","18996","18996","18996","18996","2","2016-01-25 13:15:00 HKT"
"1453699200","18981","18981","18981","18981","1","2016-01-25 13:20:00 HKT"
"1453699500","18995","19005","18995","19005","2","2016-01-25 13:25:00 HKT"
"1453699800","18950","18950","18950","18950","3","2016-01-25 13:30:00 HKT"
"1453700100","18917","18917","18906","18906","6","2016-01-25 13:35:00 HKT"
"1453700700","18950","18950","18950","18950","1","2016-01-25 13:45:00 HKT"
"1453701300","18922","18922","18922","18922","1","2016-01-25 13:55:00 HKT"
"1453702200","18960","18965","18960","18965","2","2016-01-25 14:10:00 HKT"
"1453702500","18945","18945","18945","18945","1","2016-01-25 14:15:00 HKT"
"1453703100","18927","18927","18927","18927","5","2016-01-25 14:25:00 HKT"
"1453704300","18960","18960","18960","18960","1","2016-01-25 14:45:00 HKT"
"1453704900","18988","18988","18988","18988","1","2016-01-25 14:55:00 HKT"
"1453706100","18930","18930","18930","18930","1","2016-01-25 15:15:00 HKT"
"1453707000","18934","18934","18934","18934","1","2016-01-25 15:30:00 HKT"
"1453707900","18929","18929","18929","18929","1","2016-01-25 15:45:00 HKT"
"1453708200","18950","18950","18950","18950","1","2016-01-25 15:50:00 HKT"
"1453708500","18950","18962","18950","18962","2","2016-01-25 15:55:00 HKT"
"1453708800","18906","18906","18894","18894","2","2016-01-25 16:00:00 HKT"
"1453709100","18900","18900","18900","18900","2","2016-01-25 16:05:00 HKT"
"1453709400","18873","18873","18873","18873","1","2016-01-25 16:10:00 HKT"
"1453712400","18822","18822","18800","18800","9","2016-01-25 17:00:00 HKT"
"1453712700","18808","18808","18808","18808","1","2016-01-25 17:05:00 HKT"
"1453713600","18800","18800","18800","18800","1","2016-01-25 17:20:00 HKT"
"1453713900","18809","18809","18809","18809","1","2016-01-25 17:25:00 HKT"
"1453714500","18868","18868","18868","18868","1","2016-01-25 17:35:00 HKT"
"1453714800","18860","18860","18860","18860","1","2016-01-25 17:40:00 HKT"
"1453715400","18888","18888","18888","18888","1","2016-01-25 17:50:00 HKT"
"1453716300","18890","18890","18890","18890","1","2016-01-25 18:05:00 HKT"
"1453724100","18890","18892","18890","18892","2","2016-01-25 20:15:00 HKT"
"1453729200","18823","18823","18823","18823","1","2016-01-25 21:40:00 HKT"
"1453732200","18841","18841","18841","18841","1","2016-01-25 22:30:00 HKT"
"1453735200","18793","18793","18793","18793","1","2016-01-25 23:20:00 HKT"
"1453736400","18790","18790","18790","18790","1","2016-01-25 23:40:00 HKT"
"1453770600","18700","18700","18700","18700","2","2016-01-26 09:10:00 HKT"
"1453770900","18650","18650","18591","18622","7","2016-01-26 09:15:00 HKT"
"1453771200","18612","18627","18612","18627","2","2016-01-26 09:20:00 HKT"
"1453771500","18637","18660","18635","18656","7","2016-01-26 09:25:00 HKT"
"1453771800","18618","18618","18618","18618","6","2016-01-26 09:30:00 HKT"
"1453772400","18631","18631","18631","18631","1","2016-01-26 09:40:00 HKT"
"1453772700","18550","18550","18533","18541","4","2016-01-26 09:45:00 HKT"
"1453773000","18533","18533","18533","18533","3","2016-01-26 09:50:00 HKT"
"1453773900","18551","18551","18551","18551","5","2016-01-26 10:05:00 HKT"
"1453774200","18568","18580","18568","18580","2","2016-01-26 10:10:00 HKT"
"1453774500","18573","18573","18551","18551","5","2016-01-26 10:15:00 HKT"
"1453775100","18552","18552","18534","18534","8","2016-01-26 10:25:00 HKT"
"1453775400","18539","18539","18539","18539","5","2016-01-26 10:30:00 HKT"
"1453775700","18550","18550","18550","18550","1","2016-01-26 10:35:00 HKT"
"1453776600","18600","18662","18600","18662","2","2016-01-26 10:50:00 HKT"
"1453776900","18689","18689","18689","18689","1","2016-01-26 10:55:00 HKT"
"1453777200","18700","18700","18690","18690","3","2016-01-26 11:00:00 HKT"
"1453778700","18630","18630","18630","18630","1","2016-01-26 11:25:00 HKT"
"1453779600","18595","18595","18580","18580","3","2016-01-26 11:40:00 HKT"
"1453784700","18575","18575","18560","18560","2","2016-01-26 13:05:00 HKT"
"1453785300","18582","18582","18582","18582","1","2016-01-26 13:15:00 HKT"
"1453788000","18600","18600","18600","18600","4","2016-01-26 14:00:00 HKT"
"1453789200","18536","18536","18536","18536","1","2016-01-26 14:20:00 HKT"
"1453789500","18549","18549","18549","18549","1","2016-01-26 14:25:00 HKT"
"1453789800","18530","18531","18500","18500","12","2016-01-26 14:30:00 HKT"
"1453790100","18486","18486","18486","18486","1","2016-01-26 14:35:00 HKT"
"1453790400","18460","18460","18460","18460","1","2016-01-26 14:40:00 HKT"
"1453790700","18488","18488","18488","18488","1","2016-01-26 14:45:00 HKT"
"1453791000","18450","18450","18450","18450","1","2016-01-26 14:50:00 HKT"
"1453791300","18470","18470","18470","18470","1","2016-01-26 14:55:00 HKT"
"1453791600","18481","18481","18460","18460","6","2016-01-26 15:00:00 HKT"
"1453792200","18480","18490","18480","18490","2","2016-01-26 15:10:00 HKT"
"1453792500","18500","18500","18500","18500","1","2016-01-26 15:15:00 HKT"
"1453793100","18478","18478","18478","18478","1","2016-01-26 15:25:00 HKT"
"1453793400","18450","18450","18450","18450","1","2016-01-26 15:30:00 HKT"
"1453793700","18405","18418","18405","18418","2","2016-01-26 15:35:00 HKT"
"1453794600","18439","18449","18439","18449","3","2016-01-26 15:50:00 HKT"
"1453794900","18463","18469","18463","18469","2","2016-01-26 15:55:00 HKT"
"1453795200","18500","18505","18481","18481","3","2016-01-26 16:00:00 HKT"
"1453795800","18525","18525","18525","18525","1","2016-01-26 16:10:00 HKT"
"1453800900","18528","18528","18524","18524","2","2016-01-26 17:35:00 HKT"
"1453801200","18534","18534","18534","18534","2","2016-01-26 17:40:00 HKT"
