"time","open","high","low","close","Volume","localTime"
"1491578700","23788","23788","23788","23788","1","2017-04-07 23:25:00 HKT"
"1491786900","23824","23824","23806","23820","18","2017-04-10 09:15:00 HKT"
"1491787200","23780","23840","23780","23840","10","2017-04-10 09:20:00 HKT"
"1491787500","23833","23833","23828","23828","3","2017-04-10 09:25:00 HKT"
"1491787800","23813","23813","23750","23750","5","2017-04-10 09:30:00 HKT"
"1491788100","23744","23744","23727","23727","2","2017-04-10 09:35:00 HKT"
"1491788400","23708","23708","23708","23708","1","2017-04-10 09:40:00 HKT"
"1491789000","23749","23749","23746","23746","2","2017-04-10 09:50:00 HKT"
"1491789300","23749","23749","23738","23738","2","2017-04-10 09:55:00 HKT"
"1491789600","23730","23730","23720","23720","3","2017-04-10 10:00:00 HKT"
"1491789900","23717","23717","23717","23717","2","2017-04-10 10:05:00 HKT"
"1491791100","23745","23745","23745","23745","1","2017-04-10 10:25:00 HKT"
"1491792000","23760","23768","23760","23768","2","2017-04-10 10:40:00 HKT"
"1491792300","23776","23776","23776","23776","1","2017-04-10 10:45:00 HKT"
"1491793500","23733","23737","23733","23737","2","2017-04-10 11:05:00 HKT"
"1491794700","23780","23780","23780","23780","1","2017-04-10 11:25:00 HKT"
"1491795000","23757","23757","23757","23757","1","2017-04-10 11:30:00 HKT"
"1491795300","23760","23760","23750","23750","3","2017-04-10 11:35:00 HKT"
"1491804600","23735","23735","23735","23735","1","2017-04-10 14:10:00 HKT"
"1491805500","23720","23720","23720","23720","1","2017-04-10 14:25:00 HKT"
"1491807000","23738","23738","23738","23738","1","2017-04-10 14:50:00 HKT"
"1491807600","23721","23721","23721","23721","1","2017-04-10 15:00:00 HKT"
"1491808200","23729","23729","23729","23729","1","2017-04-10 15:10:00 HKT"
"1491808500","23742","23742","23742","23742","1","2017-04-10 15:15:00 HKT"
"1491810600","23734","23734","23734","23734","1","2017-04-10 15:50:00 HKT"
"1491810900","23731","23731","23731","23731","2","2017-04-10 15:55:00 HKT"
"1491811500","23740","23754","23740","23754","2","2017-04-10 16:05:00 HKT"
"1491811800","23760","23760","23760","23760","1","2017-04-10 16:10:00 HKT"
"1491812700","23739","23742","23739","23742","3","2017-04-10 16:25:00 HKT"
"1491817800","23728","23728","23728","23728","1","2017-04-10 17:50:00 HKT"
"1491818400","23700","23700","23700","23700","1","2017-04-10 18:00:00 HKT"
"1491818700","23675","23675","23675","23675","1","2017-04-10 18:05:00 HKT"
"1491819000","23668","23668","23668","23668","2","2017-04-10 18:10:00 HKT"
"1491819300","23672","23679","23672","23679","2","2017-04-10 18:15:00 HKT"
"1491820500","23685","23685","23685","23685","1","2017-04-10 18:35:00 HKT"
"1491822000","23688","23688","23688","23688","1","2017-04-10 19:00:00 HKT"
"1491836700","23714","23714","23714","23714","1","2017-04-10 23:05:00 HKT"
"1491873900","23744","23744","23744","23744","1","2017-04-11 09:25:00 HKT"
"1491874200","23762","23762","23739","23745","3","2017-04-11 09:30:00 HKT"
"1491874500","23770","23775","23755","23760","4","2017-04-11 09:35:00 HKT"
"1491876000","23749","23749","23745","23745","2","2017-04-11 10:00:00 HKT"
"1491876600","23712","23712","23575","23575","13","2017-04-11 10:10:00 HKT"
"1491876900","23584","23584","23535","23561","6","2017-04-11 10:15:00 HKT"
"1491877500","23528","23546","23528","23546","3","2017-04-11 10:25:00 HKT"
"1491877800","23547","23548","23547","23548","2","2017-04-11 10:30:00 HKT"
"1491878100","23530","23530","23500","23500","10","2017-04-11 10:35:00 HKT"
"1491878400","23498","23498","23498","23498","1","2017-04-11 10:40:00 HKT"
"1491878700","23515","23520","23515","23520","2","2017-04-11 10:45:00 HKT"
"1491879300","23551","23551","23551","23551","1","2017-04-11 10:55:00 HKT"
"1491880200","23533","23533","23533","23533","1","2017-04-11 11:10:00 HKT"
"1491880800","23533","23533","23533","23533","1","2017-04-11 11:20:00 HKT"
"1491881100","23540","23540","23540","23540","1","2017-04-11 11:25:00 HKT"
"1491881400","23541","23541","23541","23541","1","2017-04-11 11:30:00 HKT"
"1491881700","23530","23530","23527","23527","2","2017-04-11 11:35:00 HKT"
"1491882300","23526","23526","23526","23526","1","2017-04-11 11:45:00 HKT"
"1491887100","23526","23538","23526","23538","2","2017-04-11 13:05:00 HKT"
"1491887400","23555","23566","23551","23551","3","2017-04-11 13:10:00 HKT"
"1491888000","23542","23542","23542","23542","3","2017-04-11 13:20:00 HKT"
"1491888300","23505","23505","23496","23496","4","2017-04-11 13:25:00 HKT"
"1491888900","23484","23500","23484","23500","2","2017-04-11 13:35:00 HKT"
"1491889500","23515","23515","23515","23515","1","2017-04-11 13:45:00 HKT"
"1491890100","23525","23525","23525","23525","1","2017-04-11 13:55:00 HKT"
"1491890400","23526","23526","23526","23526","1","2017-04-11 14:00:00 HKT"
"1491890700","23516","23516","23513","23513","2","2017-04-11 14:05:00 HKT"
"1491891600","23540","23550","23540","23547","5","2017-04-11 14:20:00 HKT"
"1491891900","23537","23537","23537","23537","1","2017-04-11 14:25:00 HKT"
"1491893100","23531","23531","23531","23531","1","2017-04-11 14:45:00 HKT"
"1491893400","23527","23527","23507","23507","4","2017-04-11 14:50:00 HKT"
"1491894000","23504","23510","23504","23510","2","2017-04-11 15:00:00 HKT"
"1491894300","23527","23527","23527","23527","1","2017-04-11 15:05:00 HKT"
"1491894600","23534","23534","23534","23534","1","2017-04-11 15:10:00 HKT"
"1491894900","23523","23523","23523","23523","1","2017-04-11 15:15:00 HKT"
"1491895200","23540","23540","23540","23540","1","2017-04-11 15:20:00 HKT"
"1491895500","23544","23544","23544","23544","1","2017-04-11 15:25:00 HKT"
"1491896100","23560","23585","23560","23585","5","2017-04-11 15:35:00 HKT"
"1491896400","23586","23586","23586","23586","1","2017-04-11 15:40:00 HKT"
"1491897300","23570","23570","23570","23570","1","2017-04-11 15:55:00 HKT"
"1491898200","23584","23584","23584","23584","1","2017-04-11 16:10:00 HKT"
"1491898500","23553","23553","23553","23553","1","2017-04-11 16:15:00 HKT"
"1491898800","23545","23545","23545","23545","2","2017-04-11 16:20:00 HKT"
"1491899100","23547","23553","23547","23553","2","2017-04-11 16:25:00 HKT"
"1491903900","23575","23575","23575","23575","1","2017-04-11 17:45:00 HKT"
"1491904500","23573","23573","23573","23573","1","2017-04-11 17:55:00 HKT"
"1491906300","23579","23579","23579","23579","1","2017-04-11 18:25:00 HKT"
"1491907800","23575","23575","23575","23575","1","2017-04-11 18:50:00 HKT"
"1491914100","23598","23598","23598","23598","2","2017-04-11 20:35:00 HKT"
"1491914400","23596","23596","23596","23596","1","2017-04-11 20:40:00 HKT"
"1491914700","23603","23603","23603","23603","1","2017-04-11 20:45:00 HKT"
"1491915000","23598","23598","23598","23598","1","2017-04-11 20:50:00 HKT"
"1491915600","23598","23598","23598","23598","1","2017-04-11 21:00:00 HKT"
"1491915900","23599","23599","23594","23594","3","2017-04-11 21:05:00 HKT"
"1491916200","23601","23601","23601","23601","1","2017-04-11 21:10:00 HKT"
"1491916500","23600","23600","23600","23600","1","2017-04-11 21:15:00 HKT"
"1491916800","23597","23598","23597","23598","2","2017-04-11 21:20:00 HKT"
"1491917100","23596","23596","23596","23596","2","2017-04-11 21:25:00 HKT"
"1491917700","23601","23601","23601","23601","1","2017-04-11 21:35:00 HKT"
"1491918900","23549","23549","23549","23549","1","2017-04-11 21:55:00 HKT"
"1491919200","23565","23565","23565","23565","1","2017-04-11 22:00:00 HKT"
"1491920100","23535","23535","23535","23535","1","2017-04-11 22:15:00 HKT"
"1491921000","23508","23508","23500","23500","4","2017-04-11 22:30:00 HKT"
"1491921300","23480","23480","23468","23468","3","2017-04-11 22:35:00 HKT"
"1491921600","23460","23460","23460","23460","1","2017-04-11 22:40:00 HKT"
"1491921900","23475","23475","23475","23475","1","2017-04-11 22:45:00 HKT"
"1491922200","23462","23462","23462","23462","1","2017-04-11 22:50:00 HKT"
"1491922500","23450","23465","23450","23465","2","2017-04-11 22:55:00 HKT"
"1491923700","23480","23480","23480","23480","1","2017-04-11 23:15:00 HKT"
"1491924900","23479","23479","23479","23479","1","2017-04-11 23:35:00 HKT"
"1491925200","23467","23467","23467","23467","1","2017-04-11 23:40:00 HKT"
