"time","open","high","low","close","Volume","localTime"
"1448846100","21992","21992","21933","21933","5","2015-11-30 09:15:00 HKT"
"1448846400","21945","21945","21945","21945","1","2015-11-30 09:20:00 HKT"
"1448846700","21939","21953","21939","21953","10","2015-11-30 09:25:00 HKT"
"1448847000","21955","21973","21955","21972","8","2015-11-30 09:30:00 HKT"
"1448847300","21966","21966","21891","21893","11","2015-11-30 09:35:00 HKT"
"1448847600","21890","21915","21884","21915","5","2015-11-30 09:40:00 HKT"
"1448847900","21903","21916","21898","21916","7","2015-11-30 09:45:00 HKT"
"1448848200","21935","21958","21925","21958","4","2015-11-30 09:50:00 HKT"
"1448848500","21957","22025","21957","22009","8","2015-11-30 09:55:00 HKT"
"1448848800","22016","22100","22016","22081","17","2015-11-30 10:00:00 HKT"
"1448849100","22118","22118","22111","22111","2","2015-11-30 10:05:00 HKT"
"1448849400","22067","22072","22039","22050","13","2015-11-30 10:10:00 HKT"
"1448849700","22051","22065","22051","22065","6","2015-11-30 10:15:00 HKT"
"1448850000","21998","22001","21998","22001","3","2015-11-30 10:20:00 HKT"
"1448850300","22002","22002","21995","21995","4","2015-11-30 10:25:00 HKT"
"1448850600","22038","22040","22033","22040","6","2015-11-30 10:30:00 HKT"
"1448850900","22052","22088","22050","22088","5","2015-11-30 10:35:00 HKT"
"1448851200","22063","22063","22063","22063","1","2015-11-30 10:40:00 HKT"
"1448851500","22036","22036","22008","22008","7","2015-11-30 10:45:00 HKT"
"1448851800","22004","22013","22004","22013","4","2015-11-30 10:50:00 HKT"
"1448852100","22052","22054","22033","22033","6","2015-11-30 10:55:00 HKT"
"1448852400","22030","22035","22030","22035","2","2015-11-30 11:00:00 HKT"
"1448852700","21984","21996","21974","21996","6","2015-11-30 11:05:00 HKT"
"1448853000","21990","22004","21972","22004","8","2015-11-30 11:10:00 HKT"
"1448853300","21985","21985","21985","21985","3","2015-11-30 11:15:00 HKT"
"1448853600","22016","22016","22016","22016","3","2015-11-30 11:20:00 HKT"
"1448854200","21996","21996","21994","21996","3","2015-11-30 11:30:00 HKT"
"1448854500","21972","21980","21972","21980","4","2015-11-30 11:35:00 HKT"
"1448854800","21967","21967","21967","21967","5","2015-11-30 11:40:00 HKT"
"1448855100","21979","21979","21979","21979","1","2015-11-30 11:45:00 HKT"
"1448855400","21990","21990","21990","21990","1","2015-11-30 11:50:00 HKT"
"1448855700","22000","22007","22000","22007","4","2015-11-30 11:55:00 HKT"
"1448859600","21960","22050","21960","22040","8","2015-11-30 13:00:00 HKT"
"1448859900","22080","22080","22050","22057","5","2015-11-30 13:05:00 HKT"
"1448860200","22050","22058","22050","22058","2","2015-11-30 13:10:00 HKT"
"1448860500","22018","22018","22018","22018","2","2015-11-30 13:15:00 HKT"
"1448861100","22023","22023","22023","22023","1","2015-11-30 13:25:00 HKT"
"1448861400","22044","22044","22040","22040","3","2015-11-30 13:30:00 HKT"
"1448861700","22059","22088","22059","22083","5","2015-11-30 13:35:00 HKT"
"1448862000","22080","22091","22080","22091","2","2015-11-30 13:40:00 HKT"
"1448862300","22073","22120","22073","22120","5","2015-11-30 13:45:00 HKT"
"1448862600","22128","22130","22107","22107","7","2015-11-30 13:50:00 HKT"
"1448862900","22100","22100","22088","22088","3","2015-11-30 13:55:00 HKT"
"1448863200","22078","22078","22067","22067","3","2015-11-30 14:00:00 HKT"
"1448863500","22073","22073","22073","22073","3","2015-11-30 14:05:00 HKT"
"1448863800","22120","22120","22113","22113","2","2015-11-30 14:10:00 HKT"
"1448864100","22144","22155","22137","22148","8","2015-11-30 14:15:00 HKT"
"1448864400","22150","22180","22149","22180","8","2015-11-30 14:20:00 HKT"
"1448864700","22170","22170","22159","22159","8","2015-11-30 14:25:00 HKT"
"1448865300","22136","22140","22136","22140","2","2015-11-30 14:35:00 HKT"
"1448865600","22166","22176","22161","22166","4","2015-11-30 14:40:00 HKT"
"1448865900","22176","22176","22176","22176","1","2015-11-30 14:45:00 HKT"
"1448866200","22140","22143","22106","22106","7","2015-11-30 14:50:00 HKT"
"1448866500","22119","22119","22105","22114","4","2015-11-30 14:55:00 HKT"
"1448866800","22125","22150","22125","22150","4","2015-11-30 15:00:00 HKT"
"1448867100","22142","22142","22142","22142","1","2015-11-30 15:05:00 HKT"
"1448867400","22115","22115","22086","22086","9","2015-11-30 15:10:00 HKT"
"1448867700","22101","22101","22101","22101","2","2015-11-30 15:15:00 HKT"
"1448868000","22114","22125","22114","22125","3","2015-11-30 15:20:00 HKT"
"1448868300","22105","22115","22100","22100","3","2015-11-30 15:25:00 HKT"
"1448868900","22075","22075","22062","22062","7","2015-11-30 15:35:00 HKT"
"1448869200","22065","22070","22065","22070","2","2015-11-30 15:40:00 HKT"
"1448869500","22050","22054","22019","22019","4","2015-11-30 15:45:00 HKT"
"1448869800","22015","22030","22008","22022","5","2015-11-30 15:50:00 HKT"
"1448870100","21985","21986","21948","21948","7","2015-11-30 15:55:00 HKT"
"1448870400","21964","21964","21935","21936","4","2015-11-30 16:00:00 HKT"
"1448870700","21930","21930","21920","21920","4","2015-11-30 16:05:00 HKT"
"1448871000","21937","21937","21937","21937","1","2015-11-30 16:10:00 HKT"
"1448874000","21970","21970","21970","21970","3","2015-11-30 17:00:00 HKT"
"1448874900","21991","21991","21991","21991","1","2015-11-30 17:15:00 HKT"
"1448875500","21988","21988","21988","21988","1","2015-11-30 17:25:00 HKT"
"1448877600","21966","21966","21966","21966","1","2015-11-30 18:00:00 HKT"
"1448887200","21989","21993","21989","21993","4","2015-11-30 20:40:00 HKT"
"1448888700","21992","21992","21992","21992","1","2015-11-30 21:05:00 HKT"
"1448894400","22025","22025","22025","22025","2","2015-11-30 22:40:00 HKT"
"1448894700","22030","22050","22030","22050","5","2015-11-30 22:45:00 HKT"
"1448895600","22036","22036","22036","22036","1","2015-11-30 23:00:00 HKT"
"1448895900","22043","22043","22043","22043","1","2015-11-30 23:05:00 HKT"
"1448897400","22100","22120","22100","22120","6","2015-11-30 23:30:00 HKT"
"1448898000","22127","22127","22127","22127","1","2015-11-30 23:40:00 HKT"
"1448932500","22168","22196","22150","22182","12","2015-12-01 09:15:00 HKT"
"1448932800","22168","22322","22168","22308","27","2015-12-01 09:20:00 HKT"
"1448933100","22320","22320","22270","22299","15","2015-12-01 09:25:00 HKT"
"1448933400","22253","22253","22235","22235","5","2015-12-01 09:30:00 HKT"
"1448933700","22250","22259","22150","22156","16","2015-12-01 09:35:00 HKT"
"1448934000","22135","22211","22120","22210","10","2015-12-01 09:40:00 HKT"
"1448934300","22238","22268","22233","22268","20","2015-12-01 09:45:00 HKT"
