"time","open","high","low","close","Volume","localTime"
"1627612200","25850","25850","25850","25850","1","2021-07-30 10:30:00 HKT"
"1627615200","25651","25651","25651","25651","1","2021-07-30 11:20:00 HKT"
"1627616100","25600","25600","25600","25600","1","2021-07-30 11:35:00 HKT"
"1627629300","25650","25650","25650","25650","1","2021-07-30 15:15:00 HKT"
"1627867500","25800","25800","25800","25800","1","2021-08-02 09:25:00 HKT"
"1627868100","25799","25799","25799","25799","1","2021-08-02 09:35:00 HKT"
"1627869600","25620","25620","25550","25550","2","2021-08-02 10:00:00 HKT"
"1627870200","25515","25575","25515","25575","2","2021-08-02 10:10:00 HKT"
"1627871100","25670","25670","25670","25670","1","2021-08-02 10:25:00 HKT"
"1627871400","25770","25770","25770","25770","1","2021-08-02 10:30:00 HKT"
"1627871700","25820","25850","25820","25850","2","2021-08-02 10:35:00 HKT"
"1627872000","25900","25920","25900","25920","2","2021-08-02 10:40:00 HKT"
"1627872300","25927","25927","25900","25900","11","2021-08-02 10:45:00 HKT"
"1627872600","25930","25980","25930","25980","2","2021-08-02 10:50:00 HKT"
"1627872900","26020","26020","26020","26020","1","2021-08-02 10:55:00 HKT"
"1627873200","26000","26000","25955","25955","3","2021-08-02 11:00:00 HKT"
"1627873800","26030","26030","26000","26000","17","2021-08-02 11:10:00 HKT"
"1627874400","26000","26000","26000","26000","1","2021-08-02 11:20:00 HKT"
"1627874700","26020","26020","26020","26020","1","2021-08-02 11:25:00 HKT"
"1627875000","26034","26060","26034","26060","2","2021-08-02 11:30:00 HKT"
"1627875600","26020","26020","26020","26020","4","2021-08-02 11:40:00 HKT"
"1627880400","25930","25930","25911","25930","3","2021-08-02 13:00:00 HKT"
"1627881000","25980","25980","25980","25980","1","2021-08-02 13:10:00 HKT"
"1627881600","26000","26000","26000","26000","1","2021-08-02 13:20:00 HKT"
"1627882500","26044","26044","26044","26044","1","2021-08-02 13:35:00 HKT"
"1627883400","25981","25981","25981","25981","1","2021-08-02 13:50:00 HKT"
"1627884900","25965","25965","25965","25965","1","2021-08-02 14:15:00 HKT"
"1627886700","25969","25969","25969","25969","1","2021-08-02 14:45:00 HKT"
"1627887000","25956","25956","25956","25956","1","2021-08-02 14:50:00 HKT"
"1627887300","25952","25952","25952","25952","1","2021-08-02 14:55:00 HKT"
"1627887600","25960","25960","25960","25960","1","2021-08-02 15:00:00 HKT"
"1627890000","25958","25958","25958","25958","1","2021-08-02 15:40:00 HKT"
"1627897200","26000","26000","26000","26000","1","2021-08-02 17:40:00 HKT"
"1627898100","25990","25990","25990","25990","1","2021-08-02 17:55:00 HKT"
"1627907400","25964","25964","25964","25964","1","2021-08-02 20:30:00 HKT"
"1627912500","25950","25950","25950","25950","5","2021-08-02 21:55:00 HKT"
"1627915800","25986","25986","25986","25986","1","2021-08-02 22:50:00 HKT"
"1627916700","26025","26025","26025","26025","1","2021-08-02 23:05:00 HKT"
