"time","open","high","low","close","Volume","localTime"
"1445614800","23430","23430","23430","23430","1","2015-10-23 23:40:00 HKT"
"1445822100","23350","23359","23330","23345","7","2015-10-26 09:15:00 HKT"
"1445822400","23370","23370","23370","23370","1","2015-10-26 09:20:00 HKT"
"1445823000","23323","23323","23323","23323","1","2015-10-26 09:30:00 HKT"
"1445823300","23296","23296","23296","23296","1","2015-10-26 09:35:00 HKT"
"1445823600","23290","23290","23283","23283","2","2015-10-26 09:40:00 HKT"
"1445823900","23277","23283","23277","23283","2","2015-10-26 09:45:00 HKT"
"1445824200","23288","23303","23288","23303","7","2015-10-26 09:50:00 HKT"
"1445824500","23315","23322","23315","23322","2","2015-10-26 09:55:00 HKT"
"1445824800","23299","23308","23299","23308","2","2015-10-26 10:00:00 HKT"
"1445825100","23281","23281","23281","23281","1","2015-10-26 10:05:00 HKT"
"1445825400","23253","23265","23247","23247","19","2015-10-26 10:10:00 HKT"
"1445826300","23238","23246","23238","23239","3","2015-10-26 10:25:00 HKT"
"1445826600","23250","23250","23250","23250","1","2015-10-26 10:30:00 HKT"
"1445826900","23238","23238","23227","23227","3","2015-10-26 10:35:00 HKT"
"1445827200","23210","23210","23200","23200","2","2015-10-26 10:40:00 HKT"
"1445827500","23194","23194","23170","23170","2","2015-10-26 10:45:00 HKT"
"1445827800","23201","23201","23185","23185","2","2015-10-26 10:50:00 HKT"
"1445828100","23208","23208","23208","23208","1","2015-10-26 10:55:00 HKT"
"1445828400","23220","23221","23211","23211","18","2015-10-26 11:00:00 HKT"
"1445829300","23200","23200","23200","23200","1","2015-10-26 11:15:00 HKT"
"1445829900","23207","23207","23207","23207","1","2015-10-26 11:25:00 HKT"
"1445835600","23139","23139","23100","23100","4","2015-10-26 13:00:00 HKT"
"1445836200","23149","23149","23149","23149","1","2015-10-26 13:10:00 HKT"
"1445836500","23133","23133","23133","23133","1","2015-10-26 13:15:00 HKT"
"1445836800","23145","23145","23145","23145","1","2015-10-26 13:20:00 HKT"
"1445837100","23187","23187","23187","23187","1","2015-10-26 13:25:00 HKT"
"1445838900","23127","23127","23127","23127","1","2015-10-26 13:55:00 HKT"
"1445840400","23127","23127","23127","23127","1","2015-10-26 14:20:00 HKT"
"1445840700","23100","23100","23070","23070","3","2015-10-26 14:25:00 HKT"
"1445841300","23066","23066","23066","23066","1","2015-10-26 14:35:00 HKT"
"1445842200","23081","23081","23081","23081","1","2015-10-26 14:50:00 HKT"
"1445844300","23075","23075","23075","23075","1","2015-10-26 15:25:00 HKT"
"1445845200","23096","23096","23096","23096","1","2015-10-26 15:40:00 HKT"
"1445845800","23065","23065","23065","23065","1","2015-10-26 15:50:00 HKT"
"1445846400","23070","23070","23070","23070","1","2015-10-26 16:00:00 HKT"
"1445846700","23050","23050","23050","23050","1","2015-10-26 16:05:00 HKT"
"1445847000","23030","23030","23030","23030","1","2015-10-26 16:10:00 HKT"
"1445850000","23000","23000","23000","23000","1","2015-10-26 17:00:00 HKT"
"1445865300","23090","23090","23090","23090","1","2015-10-26 21:15:00 HKT"
"1445866200","23077","23093","23077","23093","2","2015-10-26 21:30:00 HKT"
"1445869800","23064","23064","23064","23064","1","2015-10-26 22:30:00 HKT"
"1445872800","23075","23075","23075","23075","1","2015-10-26 23:20:00 HKT"
"1445908500","23053","23053","23053","23053","1","2015-10-27 09:15:00 HKT"
"1445908800","23050","23050","23042","23042","6","2015-10-27 09:20:00 HKT"
"1445909400","23049","23049","22982","22982","17","2015-10-27 09:30:00 HKT"
"1445909700","22991","23015","22991","23015","2","2015-10-27 09:35:00 HKT"
"1445910300","23018","23018","23018","23018","1","2015-10-27 09:45:00 HKT"
"1445912400","22980","22980","22950","22950","3","2015-10-27 10:20:00 HKT"
"1445913000","22900","22900","22900","22900","1","2015-10-27 10:30:00 HKT"
"1445913300","22910","22910","22884","22884","5","2015-10-27 10:35:00 HKT"
"1445913900","22920","22920","22920","22920","1","2015-10-27 10:45:00 HKT"
"1445916000","22884","22905","22880","22905","6","2015-10-27 11:20:00 HKT"
"1445916300","22909","22922","22909","22922","5","2015-10-27 11:25:00 HKT"
"1445918100","22916","22942","22916","22942","2","2015-10-27 11:55:00 HKT"
"1445922600","22968","22969","22958","22969","3","2015-10-27 13:10:00 HKT"
"1445923200","22986","22986","22986","22986","1","2015-10-27 13:20:00 HKT"
"1445923500","22999","22999","22993","22993","2","2015-10-27 13:25:00 HKT"
"1445924700","22965","22965","22965","22965","1","2015-10-27 13:45:00 HKT"
"1445925300","23000","23000","23000","23000","1","2015-10-27 13:55:00 HKT"
"1445925600","23032","23032","23032","23032","1","2015-10-27 14:00:00 HKT"
"1445926200","23050","23053","23050","23053","3","2015-10-27 14:10:00 HKT"
"1445926500","23072","23080","23072","23080","3","2015-10-27 14:15:00 HKT"
"1445927100","23040","23040","23040","23040","1","2015-10-27 14:25:00 HKT"
"1445927700","23092","23105","23092","23105","4","2015-10-27 14:35:00 HKT"
"1445929800","23090","23090","23090","23090","1","2015-10-27 15:10:00 HKT"
"1445931600","23043","23043","23043","23043","1","2015-10-27 15:40:00 HKT"
"1445931900","23068","23068","23068","23068","1","2015-10-27 15:45:00 HKT"
"1445932500","23112","23115","23112","23113","3","2015-10-27 15:55:00 HKT"
"1445932800","23114","23114","23100","23100","2","2015-10-27 16:00:00 HKT"
"1445933100","23092","23092","23092","23092","1","2015-10-27 16:05:00 HKT"
"1445933400","23084","23084","23084","23084","1","2015-10-27 16:10:00 HKT"
"1445936700","23088","23088","23088","23088","1","2015-10-27 17:05:00 HKT"
"1445937300","23079","23079","23078","23078","2","2015-10-27 17:15:00 HKT"
"1445941800","23078","23083","23078","23083","12","2015-10-27 18:30:00 HKT"
"1445943900","23053","23053","23053","23053","1","2015-10-27 19:05:00 HKT"
"1445944500","23047","23047","23047","23047","1","2015-10-27 19:15:00 HKT"
"1445944800","23060","23060","23060","23060","2","2015-10-27 19:20:00 HKT"
"1445949900","23050","23050","23050","23050","1","2015-10-27 20:45:00 HKT"
"1445951100","23056","23060","23056","23060","2","2015-10-27 21:05:00 HKT"
"1445960400","23030","23030","23030","23030","1","2015-10-27 23:40:00 HKT"
"1445994900","23000","23000","23000","23000","1","2015-10-28 09:15:00 HKT"
"1445995800","23030","23030","23000","23000","31","2015-10-28 09:30:00 HKT"
"1445996100","23048","23048","23048","23048","32","2015-10-28 09:35:00 HKT"
"1445996400","23051","23051","23051","23051","1","2015-10-28 09:40:00 HKT"
"1445997300","23080","23080","23080","23080","1","2015-10-28 09:55:00 HKT"
"1445997900","23094","23094","23086","23086","2","2015-10-28 10:05:00 HKT"
"1445998200","23078","23078","23078","23078","1","2015-10-28 10:10:00 HKT"
"1445999100","23040","23040","23040","23040","1","2015-10-28 10:25:00 HKT"
"1445999700","23003","23003","23003","23003","1","2015-10-28 10:35:00 HKT"
"1446000000","22982","22982","22982","22982","1","2015-10-28 10:40:00 HKT"
"1446000900","23020","23020","23020","23020","1","2015-10-28 10:55:00 HKT"
"1446001500","23002","23020","23002","23016","4","2015-10-28 11:05:00 HKT"
"1446001800","23007","23007","23007","23007","1","2015-10-28 11:10:00 HKT"
"1446002100","22991","22991","22991","22991","1","2015-10-28 11:15:00 HKT"
"1446002400","22990","22990","22988","22988","28","2015-10-28 11:20:00 HKT"
"1446003300","22973","22973","22973","22973","1","2015-10-28 11:35:00 HKT"
"1446009000","22989","22989","22989","22989","1","2015-10-28 13:10:00 HKT"
"1446011700","23024","23024","23024","23024","1","2015-10-28 13:55:00 HKT"
"1446012600","23008","23008","23008","23008","1","2015-10-28 14:10:00 HKT"
"1446014400","22992","22992","22992","22992","1","2015-10-28 14:40:00 HKT"
"1446014700","22994","22994","22991","22991","34","2015-10-28 14:45:00 HKT"
"1446015000","22977","22977","22974","22974","3","2015-10-28 14:50:00 HKT"
"1446015600","22970","22970","22950","22950","2","2015-10-28 15:00:00 HKT"
"1446015900","22947","22947","22922","22922","3","2015-10-28 15:05:00 HKT"
"1446016200","22910","22910","22910","22910","2","2015-10-28 15:10:00 HKT"
"1446016500","22915","22936","22915","22936","3","2015-10-28 15:15:00 HKT"
"1446016800","22944","22944","22944","22944","1","2015-10-28 15:20:00 HKT"
"1446017100","22945","22945","22945","22945","1","2015-10-28 15:25:00 HKT"
"1446017400","22950","22953","22950","22953","2","2015-10-28 15:30:00 HKT"
"1446018000","22942","22942","22942","22942","1","2015-10-28 15:40:00 HKT"
"1446019200","22946","22966","22945","22966","7","2015-10-28 16:00:00 HKT"
"1446019500","22955","22955","22955","22955","2","2015-10-28 16:05:00 HKT"
"1446024300","22979","22981","22979","22981","2","2015-10-28 17:25:00 HKT"
"1446039600","22943","22943","22943","22943","1","2015-10-28 21:40:00 HKT"
"1446041700","22995","22995","22995","22995","1","2015-10-28 22:15:00 HKT"
"1446042300","22990","22990","22990","22990","1","2015-10-28 22:25:00 HKT"
"1446042900","22999","22999","22999","22999","1","2015-10-28 22:35:00 HKT"
"1446043500","23035","23035","23035","23035","1","2015-10-28 22:45:00 HKT"
"1446082800","23000","23005","23000","23005","2","2015-10-29 09:40:00 HKT"
"1446083400","22941","22941","22888","22888","11","2015-10-29 09:50:00 HKT"
"1446083700","22895","22895","22888","22888","2","2015-10-29 09:55:00 HKT"
"1446084000","22894","22894","22894","22894","1","2015-10-29 10:00:00 HKT"
"1446086400","22828","22828","22800","22800","4","2015-10-29 10:40:00 HKT"
"1446086700","22803","22803","22803","22803","1","2015-10-29 10:45:00 HKT"
"1446087300","22822","22825","22822","22825","2","2015-10-29 10:55:00 HKT"
"1446087600","22803","22803","22803","22803","1","2015-10-29 11:00:00 HKT"
"1446089700","22903","22903","22903","22903","3","2015-10-29 11:35:00 HKT"
"1446090600","22859","22859","22859","22859","1","2015-10-29 11:50:00 HKT"
"1446095700","22850","22855","22850","22855","2","2015-10-29 13:15:00 HKT"
"1446096600","22843","22843","22830","22830","3","2015-10-29 13:30:00 HKT"
"1446097500","22905","22955","22905","22955","2","2015-10-29 13:45:00 HKT"
"1446100200","22832","22832","22832","22832","1","2015-10-29 14:30:00 HKT"
"1446100500","22820","22820","22820","22820","1","2015-10-29 14:35:00 HKT"
"1446101100","22818","22818","22818","22818","2","2015-10-29 14:45:00 HKT"
"1446101400","22774","22777","22774","22777","3","2015-10-29 14:50:00 HKT"
"1446102000","22797","22825","22797","22825","3","2015-10-29 15:00:00 HKT"
"1446102300","22833","22833","22833","22833","1","2015-10-29 15:05:00 HKT"
"1446102900","22802","22802","22798","22798","2","2015-10-29 15:15:00 HKT"
"1446103500","22800","22800","22800","22800","1","2015-10-29 15:25:00 HKT"
"1446104700","22800","22800","22800","22800","1","2015-10-29 15:45:00 HKT"
"1446105600","22750","22750","22750","22750","2","2015-10-29 16:00:00 HKT"
"1446106200","22757","22757","22757","22757","1","2015-10-29 16:10:00 HKT"
"1446109200","22730","22730","22730","22730","1","2015-10-29 17:00:00 HKT"
"1446110700","22713","22713","22713","22713","1","2015-10-29 17:25:00 HKT"
"1446111900","22713","22713","22713","22713","1","2015-10-29 17:45:00 HKT"
"1446113100","22710","22710","22708","22708","3","2015-10-29 18:05:00 HKT"
"1446113400","22697","22697","22697","22697","1","2015-10-29 18:10:00 HKT"
"1446118800","22700","22700","22700","22700","1","2015-10-29 19:40:00 HKT"
"1446119400","22693","22693","22680","22680","2","2015-10-29 19:50:00 HKT"
"1446119700","22665","22665","22665","22665","1","2015-10-29 19:55:00 HKT"
"1446120000","22660","22660","22660","22660","1","2015-10-29 20:00:00 HKT"
"1446120300","22650","22650","22647","22647","2","2015-10-29 20:05:00 HKT"
"1446120600","22628","22628","22628","22628","2","2015-10-29 20:10:00 HKT"
"1446127200","22665","22665","22665","22665","2","2015-10-29 22:00:00 HKT"
"1446128100","22696","22696","22696","22696","1","2015-10-29 22:15:00 HKT"
"1446128400","22680","22680","22680","22680","1","2015-10-29 22:20:00 HKT"
"1446130200","22663","22663","22663","22663","1","2015-10-29 22:50:00 HKT"
"1446132300","22700","22700","22700","22700","1","2015-10-29 23:25:00 HKT"
"1446167700","22740","22740","22740","22740","2","2015-10-30 09:15:00 HKT"
"1446168000","22700","22700","22687","22687","3","2015-10-30 09:20:00 HKT"
"1446168600","22650","22650","22623","22623","4","2015-10-30 09:30:00 HKT"
"1446168900","22670","22670","22670","22670","1","2015-10-30 09:35:00 HKT"
"1446169200","22625","22625","22625","22625","1","2015-10-30 09:40:00 HKT"
"1446169800","22600","22611","22600","22611","3","2015-10-30 09:50:00 HKT"
"1446170400","22682","22682","22682","22682","1","2015-10-30 10:00:00 HKT"
"1446170700","22700","22710","22700","22701","6","2015-10-30 10:05:00 HKT"
"1446171000","22703","22703","22670","22670","6","2015-10-30 10:10:00 HKT"
"1446171300","22638","22638","22631","22631","2","2015-10-30 10:15:00 HKT"
"1446171900","22630","22630","22616","22616","3","2015-10-30 10:25:00 HKT"
"1446172200","22640","22651","22640","22651","2","2015-10-30 10:30:00 HKT"
"1446172500","22655","22665","22655","22665","2","2015-10-30 10:35:00 HKT"
"1446172800","22670","22670","22670","22670","1","2015-10-30 10:40:00 HKT"
"1446173400","22685","22685","22685","22685","1","2015-10-30 10:50:00 HKT"
"1446173700","22692","22693","22692","22693","2","2015-10-30 10:55:00 HKT"
"1446174000","22681","22681","22681","22681","1","2015-10-30 11:00:00 HKT"
"1446174300","22660","22660","22656","22656","2","2015-10-30 11:05:00 HKT"
"1446174900","22646","22646","22646","22646","1","2015-10-30 11:15:00 HKT"
"1446175200","22650","22655","22650","22655","2","2015-10-30 11:20:00 HKT"
"1446175500","22695","22695","22682","22682","2","2015-10-30 11:25:00 HKT"
"1446175800","22676","22676","22676","22676","1","2015-10-30 11:30:00 HKT"
"1446176700","22709","22733","22709","22732","5","2015-10-30 11:45:00 HKT"
"1446177000","22740","22778","22740","22778","6","2015-10-30 11:50:00 HKT"
"1446177300","22756","22764","22756","22761","3","2015-10-30 11:55:00 HKT"
"1446181200","22800","22805","22796","22796","5","2015-10-30 13:00:00 HKT"
"1446181800","22753","22753","22742","22742","2","2015-10-30 13:10:00 HKT"
"1446182100","22770","22770","22770","22770","1","2015-10-30 13:15:00 HKT"
"1446182700","22757","22757","22757","22757","1","2015-10-30 13:25:00 HKT"
"1446183000","22742","22746","22732","22732","4","2015-10-30 13:30:00 HKT"
"1446183600","22709","22709","22705","22705","2","2015-10-30 13:40:00 HKT"
"1446183900","22750","22750","22750","22750","1","2015-10-30 13:45:00 HKT"
"1446184200","22760","22780","22760","22780","2","2015-10-30 13:50:00 HKT"
"1446184500","22752","22752","22748","22748","2","2015-10-30 13:55:00 HKT"
"1446184800","22734","22734","22734","22734","1","2015-10-30 14:00:00 HKT"
"1446185100","22706","22733","22706","22733","2","2015-10-30 14:05:00 HKT"
"1446186000","22706","22706","22701","22701","3","2015-10-30 14:20:00 HKT"
"1446186300","22723","22723","22700","22700","3","2015-10-30 14:25:00 HKT"
"1446186600","22697","22697","22680","22689","3","2015-10-30 14:30:00 HKT"
"1446186900","22668","22668","22668","22668","2","2015-10-30 14:35:00 HKT"
"1446188100","22668","22668","22668","22668","1","2015-10-30 14:55:00 HKT"
"1446189000","22678","22708","22678","22708","2","2015-10-30 15:10:00 HKT"
"1446189600","22679","22679","22679","22679","2","2015-10-30 15:20:00 HKT"
"1446191700","22604","22604","22600","22600","5","2015-10-30 15:55:00 HKT"
"1446192300","22642","22642","22642","22642","1","2015-10-30 16:05:00 HKT"
"1446198300","22632","22632","22632","22632","1","2015-10-30 17:45:00 HKT"
"1446201900","22615","22615","22615","22615","1","2015-10-30 18:45:00 HKT"
"1446210900","22645","22645","22645","22645","1","2015-10-30 21:15:00 HKT"
"1446211800","22635","22635","22635","22635","1","2015-10-30 21:30:00 HKT"
"1446218400","22600","22600","22600","22600","1","2015-10-30 23:20:00 HKT"
"1446219600","22598","22598","22598","22598","1","2015-10-30 23:40:00 HKT"
"1446426600","22450","22450","22450","22450","2","2015-11-02 09:10:00 HKT"
"1446426900","22400","22422","22300","22350","21","2015-11-02 09:15:00 HKT"
"1446427500","22382","22382","22382","22382","1","2015-11-02 09:25:00 HKT"
"1446427800","22350","22350","22336","22336","2","2015-11-02 09:30:00 HKT"
"1446428100","22330","22330","22330","22330","1","2015-11-02 09:35:00 HKT"
"1446428700","22392","22392","22390","22390","2","2015-11-02 09:45:00 HKT"
"1446429600","22406","22406","22394","22394","3","2015-11-02 10:00:00 HKT"
"1446429900","22330","22335","22330","22335","2","2015-11-02 10:05:00 HKT"
"1446430200","22359","22359","22359","22359","1","2015-11-02 10:10:00 HKT"
"1446430500","22369","22371","22354","22371","4","2015-11-02 10:15:00 HKT"
"1446430800","22395","22397","22395","22397","2","2015-11-02 10:20:00 HKT"
"1446431400","22436","22455","22436","22455","4","2015-11-02 10:30:00 HKT"
"1446431700","22460","22460","22460","22460","1","2015-11-02 10:35:00 HKT"
"1446432300","22430","22430","22430","22430","1","2015-11-02 10:45:00 HKT"
"1446432900","22486","22500","22481","22481","5","2015-11-02 10:55:00 HKT"
"1446433500","22500","22500","22500","22500","1","2015-11-02 11:05:00 HKT"
"1446434100","22542","22542","22501","22501","3","2015-11-02 11:15:00 HKT"
"1446434400","22501","22501","22501","22501","1","2015-11-02 11:20:00 HKT"
"1446435600","22480","22490","22480","22490","2","2015-11-02 11:40:00 HKT"
"1446436200","22470","22476","22470","22476","2","2015-11-02 11:50:00 HKT"
"1446436500","22447","22449","22447","22449","2","2015-11-02 11:55:00 HKT"
"1446441900","22413","22413","22400","22400","2","2015-11-02 13:25:00 HKT"
"1446442200","22423","22423","22423","22423","1","2015-11-02 13:30:00 HKT"
"1446443400","22411","22411","22411","22411","1","2015-11-02 13:50:00 HKT"
"1446443700","22400","22400","22398","22398","2","2015-11-02 13:55:00 HKT"
"1446444000","22372","22372","22372","22372","1","2015-11-02 14:00:00 HKT"
"1446444300","22378","22378","22378","22378","1","2015-11-02 14:05:00 HKT"
"1446445200","22390","22390","22390","22390","1","2015-11-02 14:20:00 HKT"
"1446446400","22380","22380","22380","22380","1","2015-11-02 14:40:00 HKT"
"1446447000","22338","22338","22338","22338","1","2015-11-02 14:50:00 HKT"
"1446448200","22347","22348","22347","22348","4","2015-11-02 15:10:00 HKT"
"1446448500","22347","22358","22345","22358","3","2015-11-02 15:15:00 HKT"
