"time","open","high","low","close","Volume","localTime"
"1630372500","25131","25279","25120","25279","3","2021-08-31 09:15:00 HKT"
"1630372800","25388","25388","25388","25388","1","2021-08-31 09:20:00 HKT"
"1630373100","25378","25378","25378","25378","1","2021-08-31 09:25:00 HKT"
"1630373400","25351","25351","25280","25311","13","2021-08-31 09:30:00 HKT"
"1630373700","25336","25348","25299","25304","11","2021-08-31 09:35:00 HKT"
"1630374000","25300","25319","25282","25290","12","2021-08-31 09:40:00 HKT"
"1630374300","25300","25300","25229","25229","12","2021-08-31 09:45:00 HKT"
"1630374600","25268","25268","25221","25221","4","2021-08-31 09:50:00 HKT"
"1630374900","25200","25200","25163","25163","14","2021-08-31 09:55:00 HKT"
"1630375200","25140","25140","25098","25098","18","2021-08-31 10:00:00 HKT"
"1630375500","25082","25135","25082","25127","9","2021-08-31 10:05:00 HKT"
"1630375800","25131","25131","25080","25080","12","2021-08-31 10:10:00 HKT"
"1630376100","25078","25078","25034","25036","7","2021-08-31 10:15:00 HKT"
"1630376400","25053","25079","25050","25050","3","2021-08-31 10:20:00 HKT"
"1630376700","25067","25097","25067","25097","7","2021-08-31 10:25:00 HKT"
"1630377000","25110","25110","25090","25090","6","2021-08-31 10:30:00 HKT"
"1630377300","25050","25080","25050","25080","3","2021-08-31 10:35:00 HKT"
"1630377600","25100","25113","25092","25092","5","2021-08-31 10:40:00 HKT"
"1630377900","25077","25103","25071","25071","5","2021-08-31 10:45:00 HKT"
"1630378200","25037","25037","25019","25027","4","2021-08-31 10:50:00 HKT"
"1630378500","25056","25056","25056","25056","1","2021-08-31 10:55:00 HKT"
"1630378800","25045","25045","25045","25045","1","2021-08-31 11:00:00 HKT"
"1630379100","25018","25018","25010","25010","2","2021-08-31 11:05:00 HKT"
"1630379400","25041","25069","25020","25020","6","2021-08-31 11:10:00 HKT"
"1630380000","25020","25029","25015","25029","4","2021-08-31 11:20:00 HKT"
"1630380300","25012","25042","25012","25042","7","2021-08-31 11:25:00 HKT"
"1630380600","25042","25042","25042","25042","1","2021-08-31 11:30:00 HKT"
"1630380900","25055","25055","25052","25052","2","2021-08-31 11:35:00 HKT"
"1630381200","25024","25027","25024","25027","2","2021-08-31 11:40:00 HKT"
"1630381500","25036","25040","25036","25040","2","2021-08-31 11:45:00 HKT"
"1630381800","25070","25070","25070","25070","1","2021-08-31 11:50:00 HKT"
"1630382100","25074","25074","25068","25072","3","2021-08-31 11:55:00 HKT"
"1630386000","25124","25205","25124","25183","43","2021-08-31 13:00:00 HKT"
"1630386300","25200","25262","25200","25262","9","2021-08-31 13:05:00 HKT"
"1630386600","25268","25268","25265","25265","4","2021-08-31 13:10:00 HKT"
"1630386900","25240","25276","25240","25276","9","2021-08-31 13:15:00 HKT"
"1630387200","25260","25270","25251","25255","11","2021-08-31 13:20:00 HKT"
"1630387500","25264","25276","25260","25260","5","2021-08-31 13:25:00 HKT"
"1630387800","25251","25251","25245","25250","6","2021-08-31 13:30:00 HKT"
"1630388100","25254","25280","25236","25280","7","2021-08-31 13:35:00 HKT"
"1630388400","25275","25354","25275","25331","32","2021-08-31 13:40:00 HKT"
"1630388700","25350","25388","25348","25387","15","2021-08-31 13:45:00 HKT"
"1630389000","25389","25399","25386","25395","14","2021-08-31 13:50:00 HKT"
"1630389300","25397","25397","25380","25390","4","2021-08-31 13:55:00 HKT"
"1630389600","25423","25460","25423","25460","12","2021-08-31 14:00:00 HKT"
"1630389900","25464","25510","25458","25510","18","2021-08-31 14:05:00 HKT"
"1630390200","25502","25610","25483","25610","29","2021-08-31 14:10:00 HKT"
"1630390500","25625","25627","25574","25574","14","2021-08-31 14:15:00 HKT"
"1630390800","25583","25589","25572","25589","7","2021-08-31 14:20:00 HKT"
"1630391100","25600","25621","25600","25621","4","2021-08-31 14:25:00 HKT"
"1630391400","25633","25700","25633","25647","22","2021-08-31 14:30:00 HKT"
"1630391700","25650","25650","25621","25626","5","2021-08-31 14:35:00 HKT"
"1630392000","25619","25619","25619","25619","1","2021-08-31 14:40:00 HKT"
"1630392300","25603","25604","25580","25604","11","2021-08-31 14:45:00 HKT"
"1630392600","25620","25648","25620","25643","9","2021-08-31 14:50:00 HKT"
"1630392900","25650","25660","25650","25660","5","2021-08-31 14:55:00 HKT"
"1630393200","25650","25667","25630","25667","8","2021-08-31 15:00:00 HKT"
"1630393500","25674","25689","25662","25670","10","2021-08-31 15:05:00 HKT"
"1630393800","25670","25670","25633","25637","7","2021-08-31 15:10:00 HKT"
"1630394100","25606","25618","25606","25615","3","2021-08-31 15:15:00 HKT"
"1630394400","25617","25627","25615","25627","4","2021-08-31 15:20:00 HKT"
