"time","open","high","low","close","Volume","localTime"
"1561684500","28500","28500","28500","28500","1","2019-06-28 09:15:00 HKT"
"1561684800","28512","28512","28489","28496","11","2019-06-28 09:20:00 HKT"
"1561685100","28509","28518","28495","28495","21","2019-06-28 09:25:00 HKT"
"1561685400","28497","28497","28450","28460","11","2019-06-28 09:30:00 HKT"
"1561685700","28461","28470","28420","28430","18","2019-06-28 09:35:00 HKT"
"1561686000","28410","28420","28398","28420","10","2019-06-28 09:40:00 HKT"
"1561686300","28412","28412","28383","28404","5","2019-06-28 09:45:00 HKT"
"1561686600","28403","28410","28403","28410","3","2019-06-28 09:50:00 HKT"
"1561686900","28439","28439","28430","28430","2","2019-06-28 09:55:00 HKT"
"1561687200","28442","28449","28427","28449","7","2019-06-28 10:00:00 HKT"
"1561687500","28456","28456","28456","28456","1","2019-06-28 10:05:00 HKT"
"1561687800","28420","28426","28416","28426","4","2019-06-28 10:10:00 HKT"
"1561688100","28416","28426","28412","28425","7","2019-06-28 10:15:00 HKT"
"1561688400","28428","28444","28403","28403","8","2019-06-28 10:20:00 HKT"
"1561688700","28403","28405","28383","28405","5","2019-06-28 10:25:00 HKT"
"1561689000","28407","28407","28395","28395","4","2019-06-28 10:30:00 HKT"
"1561689300","28403","28403","28350","28350","12","2019-06-28 10:35:00 HKT"
"1561689600","28359","28363","28351","28363","5","2019-06-28 10:40:00 HKT"
"1561689900","28373","28394","28373","28394","3","2019-06-28 10:45:00 HKT"
"1561690200","28379","28379","28375","28376","4","2019-06-28 10:50:00 HKT"
"1561690500","28340","28340","28340","28340","1","2019-06-28 10:55:00 HKT"
"1561690800","28355","28355","28355","28355","3","2019-06-28 11:00:00 HKT"
"1561691100","28356","28359","28356","28358","4","2019-06-28 11:05:00 HKT"
"1561691400","28362","28396","28362","28396","7","2019-06-28 11:10:00 HKT"
"1561691700","28396","28396","28396","28396","1","2019-06-28 11:15:00 HKT"
"1561692000","28372","28372","28372","28372","2","2019-06-28 11:20:00 HKT"
"1561692300","28371","28371","28371","28371","2","2019-06-28 11:25:00 HKT"
"1561692600","28392","28392","28392","28392","2","2019-06-28 11:30:00 HKT"
"1561692900","28400","28400","28400","28400","2","2019-06-28 11:35:00 HKT"
"1561693500","28404","28404","28404","28404","1","2019-06-28 11:45:00 HKT"
"1561694100","28396","28396","28396","28396","1","2019-06-28 11:55:00 HKT"
"1561698600","28375","28375","28374","28375","7","2019-06-28 13:10:00 HKT"
"1561699200","28394","28400","28394","28400","2","2019-06-28 13:20:00 HKT"
"1561699500","28401","28401","28386","28386","3","2019-06-28 13:25:00 HKT"
"1561700100","28390","28390","28390","28390","1","2019-06-28 13:35:00 HKT"
"1561700700","28370","28370","28369","28370","3","2019-06-28 13:45:00 HKT"
"1561701000","28358","28360","28350","28350","9","2019-06-28 13:50:00 HKT"
"1561701300","28370","28370","28370","28370","1","2019-06-28 13:55:00 HKT"
"1561701900","28370","28382","28370","28382","4","2019-06-28 14:05:00 HKT"
"1561702200","28375","28375","28375","28375","3","2019-06-28 14:10:00 HKT"
"1561702800","28399","28399","28399","28399","2","2019-06-28 14:20:00 HKT"
"1561703100","28407","28418","28407","28416","3","2019-06-28 14:25:00 HKT"
"1561703400","28430","28435","28417","28417","45","2019-06-28 14:30:00 HKT"
"1561704000","28420","28420","28420","28420","1","2019-06-28 14:40:00 HKT"
