"time","open","high","low","close","Volume","localTime"
"1519780500","30966","31094","30966","31070","6","2018-02-28 09:15:00 HKT"
"1519780800","31040","31041","31038","31041","4","2018-02-28 09:20:00 HKT"
"1519781100","31020","31039","31011","31039","10","2018-02-28 09:25:00 HKT"
"1519781400","31035","31035","30937","30967","17","2018-02-28 09:30:00 HKT"
"1519781700","30911","30941","30897","30939","16","2018-02-28 09:35:00 HKT"
"1519782000","30946","30957","30939","30941","6","2018-02-28 09:40:00 HKT"
"1519782300","30888","30895","30856","30868","11","2018-02-28 09:45:00 HKT"
"1519782600","30918","30950","30912","30936","9","2018-02-28 09:50:00 HKT"
"1519782900","30940","30980","30940","30954","13","2018-02-28 09:55:00 HKT"
"1519783200","30970","30971","30900","30943","9","2018-02-28 10:00:00 HKT"
"1519783500","30960","30979","30946","30946","10","2018-02-28 10:05:00 HKT"
"1519783800","30924","30924","30924","30924","2","2018-02-28 10:10:00 HKT"
"1519784100","30915","30915","30865","30870","12","2018-02-28 10:15:00 HKT"
"1519784400","30860","30879","30850","30878","9","2018-02-28 10:20:00 HKT"
"1519784700","30888","30940","30888","30940","12","2018-02-28 10:25:00 HKT"
"1519785000","30933","30966","30930","30965","11","2018-02-28 10:30:00 HKT"
"1519785300","30955","30955","30947","30947","2","2018-02-28 10:35:00 HKT"
"1519785600","30919","30919","30910","30910","3","2018-02-28 10:40:00 HKT"
"1519785900","30894","30894","30894","30894","2","2018-02-28 10:45:00 HKT"
"1519786200","30881","30881","30860","30867","6","2018-02-28 10:50:00 HKT"
"1519786500","30876","30910","30876","30891","26","2018-02-28 10:55:00 HKT"
"1519786800","30898","30898","30892","30892","3","2018-02-28 11:00:00 HKT"
"1519787100","30888","30888","30796","30796","10","2018-02-28 11:05:00 HKT"
"1519787400","30801","30810","30765","30765","13","2018-02-28 11:10:00 HKT"
"1519787700","30754","30800","30754","30800","11","2018-02-28 11:15:00 HKT"
"1519788000","30770","30794","30760","30794","4","2018-02-28 11:20:00 HKT"
"1519788300","30748","30780","30732","30773","24","2018-02-28 11:25:00 HKT"
"1519788600","30752","30758","30745","30758","4","2018-02-28 11:30:00 HKT"
"1519788900","30744","30744","30694","30720","23","2018-02-28 11:35:00 HKT"
"1519789200","30720","30750","30720","30720","14","2018-02-28 11:40:00 HKT"
"1519789500","30708","30708","30683","30705","5","2018-02-28 11:45:00 HKT"
"1519789800","30701","30705","30673","30700","7","2018-02-28 11:50:00 HKT"
"1519790100","30700","30730","30692","30730","10","2018-02-28 11:55:00 HKT"
"1519793700","30734","30734","30734","30734","1","2018-02-28 12:55:00 HKT"
"1519794000","30760","30762","30736","30762","59","2018-02-28 13:00:00 HKT"
"1519794300","30770","30782","30770","30782","5","2018-02-28 13:05:00 HKT"
"1519794600","30789","30813","30781","30810","7","2018-02-28 13:10:00 HKT"
"1519794900","30797","30804","30797","30804","2","2018-02-28 13:15:00 HKT"
"1519795200","30820","30844","30820","30844","5","2018-02-28 13:20:00 HKT"
