"time","open","high","low","close","Volume","localTime"
"1544201700","26150","26153","26148","26149","6","2018-12-08 00:55:00 HKT"
"1544404200","25900","25900","25900","25900","9","2018-12-10 09:10:00 HKT"
"1544404500","25800","25872","25800","25872","25","2018-12-10 09:15:00 HKT"
"1544404800","25843","25843","25736","25740","23","2018-12-10 09:20:00 HKT"
"1544405100","25778","25806","25778","25800","9","2018-12-10 09:25:00 HKT"
"1544405400","25833","25865","25798","25865","14","2018-12-10 09:30:00 HKT"
"1544405700","25856","25856","25784","25784","7","2018-12-10 09:35:00 HKT"
"1544406000","25769","25795","25768","25794","10","2018-12-10 09:40:00 HKT"
"1544406300","25801","25822","25801","25819","5","2018-12-10 09:45:00 HKT"
"1544406600","25799","25811","25799","25800","4","2018-12-10 09:50:00 HKT"
"1544406900","25770","25771","25707","25738","19","2018-12-10 09:55:00 HKT"
"1544407200","25700","25757","25700","25744","11","2018-12-10 10:00:00 HKT"
"1544407500","25725","25731","25720","25723","7","2018-12-10 10:05:00 HKT"
"1544407800","25713","25723","25687","25717","13","2018-12-10 10:10:00 HKT"
"1544408100","25690","25718","25680","25680","7","2018-12-10 10:15:00 HKT"
"1544408400","25678","25681","25658","25666","12","2018-12-10 10:20:00 HKT"
"1544408700","25640","25662","25620","25620","4","2018-12-10 10:25:00 HKT"
"1544409000","25628","25629","25628","25629","2","2018-12-10 10:30:00 HKT"
"1544409300","25600","25608","25600","25608","6","2018-12-10 10:35:00 HKT"
"1544409600","25600","25607","25600","25605","11","2018-12-10 10:40:00 HKT"
"1544409900","25630","25671","25630","25671","9","2018-12-10 10:45:00 HKT"
"1544410200","25690","25690","25680","25690","5","2018-12-10 10:50:00 HKT"
"1544410500","25665","25678","25665","25678","2","2018-12-10 10:55:00 HKT"
"1544411100","25630","25648","25630","25648","4","2018-12-10 11:05:00 HKT"
"1544411400","25629","25629","25612","25612","7","2018-12-10 11:10:00 HKT"
"1544411700","25627","25635","25627","25628","8","2018-12-10 11:15:00 HKT"
"1544412000","25643","25660","25643","25659","4","2018-12-10 11:20:00 HKT"
"1544412300","25650","25661","25643","25661","3","2018-12-10 11:25:00 HKT"
"1544412600","25666","25707","25666","25707","12","2018-12-10 11:30:00 HKT"
"1544412900","25715","25741","25706","25741","7","2018-12-10 11:35:00 HKT"
"1544413200","25730","25730","25724","25725","14","2018-12-10 11:40:00 HKT"
"1544413500","25718","25721","25718","25721","2","2018-12-10 11:45:00 HKT"
"1544413800","25723","25723","25720","25720","2","2018-12-10 11:50:00 HKT"
"1544414100","25710","25710","25710","25710","1","2018-12-10 11:55:00 HKT"
"1544418000","25701","25702","25677","25702","4","2018-12-10 13:00:00 HKT"
"1544418600","25677","25677","25673","25673","2","2018-12-10 13:10:00 HKT"
"1544418900","25672","25677","25669","25669","3","2018-12-10 13:15:00 HKT"
"1544419500","25677","25677","25677","25677","1","2018-12-10 13:25:00 HKT"
"1544419800","25678","25678","25678","25678","2","2018-12-10 13:30:00 HKT"
"1544420100","25670","25670","25670","25670","1","2018-12-10 13:35:00 HKT"
"1544420400","25666","25686","25666","25686","4","2018-12-10 13:40:00 HKT"
"1544421300","25700","25714","25700","25710","5","2018-12-10 13:55:00 HKT"
"1544421600","25707","25722","25707","25722","2","2018-12-10 14:00:00 HKT"
"1544421900","25750","25768","25750","25754","6","2018-12-10 14:05:00 HKT"
"1544422200","25755","25756","25753","25755","11","2018-12-10 14:10:00 HKT"
"1544422500","25731","25743","25731","25743","2","2018-12-10 14:15:00 HKT"
"1544422800","25759","25759","25759","25759","1","2018-12-10 14:20:00 HKT"
"1544423100","25769","25769","25769","25769","1","2018-12-10 14:25:00 HKT"
"1544424000","25715","25724","25715","25724","4","2018-12-10 14:40:00 HKT"
"1544424300","25705","25705","25701","25701","3","2018-12-10 14:45:00 HKT"
"1544424600","25705","25705","25705","25705","1","2018-12-10 14:50:00 HKT"
"1544425200","25750","25750","25745","25745","3","2018-12-10 15:00:00 HKT"
"1544425800","25749","25764","25749","25764","4","2018-12-10 15:10:00 HKT"
"1544426100","25782","25790","25782","25790","4","2018-12-10 15:15:00 HKT"
"1544426400","25773","25773","25759","25759","2","2018-12-10 15:20:00 HKT"
"1544427000","25747","25747","25747","25747","2","2018-12-10 15:30:00 HKT"
"1544427600","25766","25766","25757","25757","5","2018-12-10 15:40:00 HKT"
"1544427900","25763","25766","25762","25762","6","2018-12-10 15:45:00 HKT"
"1544428200","25743","25743","25743","25743","1","2018-12-10 15:50:00 HKT"
"1544428500","25756","25759","25756","25758","6","2018-12-10 15:55:00 HKT"
"1544428800","25769","25800","25769","25800","7","2018-12-10 16:00:00 HKT"
"1544429100","25807","25813","25807","25813","3","2018-12-10 16:05:00 HKT"
