"time","open","high","low","close","Volume","localTime"
"1467594900","20923","20923","20868","20899","55","2016-07-04 09:15:00 HKT"
"1467595200","20903","20910","20894","20909","9","2016-07-04 09:20:00 HKT"
"1467595500","20902","20902","20815","20815","12","2016-07-04 09:25:00 HKT"
"1467595800","20860","20860","20800","20807","13","2016-07-04 09:30:00 HKT"
"1467596100","20800","20861","20800","20861","5","2016-07-04 09:35:00 HKT"
"1467596400","20865","20899","20865","20898","11","2016-07-04 09:40:00 HKT"
"1467596700","20902","20985","20901","20985","30","2016-07-04 09:45:00 HKT"
"1467597000","20990","21015","20988","20988","17","2016-07-04 09:50:00 HKT"
"1467597300","21005","21005","20986","21000","6","2016-07-04 09:55:00 HKT"
"1467597600","21008","21041","21008","21027","12","2016-07-04 10:00:00 HKT"
"1467597900","21043","21050","21022","21050","13","2016-07-04 10:05:00 HKT"
"1467598200","21034","21055","21028","21028","12","2016-07-04 10:10:00 HKT"
"1467598500","21043","21050","21028","21034","8","2016-07-04 10:15:00 HKT"
"1467598800","21031","21031","21015","21015","8","2016-07-04 10:20:00 HKT"
"1467599100","21025","21049","21025","21046","6","2016-07-04 10:25:00 HKT"
"1467599400","21057","21067","21051","21051","15","2016-07-04 10:30:00 HKT"
"1467599700","21036","21055","21036","21055","4","2016-07-04 10:35:00 HKT"
"1467600000","21068","21068","21057","21058","5","2016-07-04 10:40:00 HKT"
"1467600300","21069","21070","21059","21070","4","2016-07-04 10:45:00 HKT"
"1467600600","21071","21100","21071","21100","18","2016-07-04 10:50:00 HKT"
"1467600900","21096","21097","21071","21095","8","2016-07-04 10:55:00 HKT"
"1467601200","21088","21106","21078","21078","7","2016-07-04 11:00:00 HKT"
"1467601500","21081","21085","21080","21085","3","2016-07-04 11:05:00 HKT"
"1467601800","21092","21137","21092","21137","9","2016-07-04 11:10:00 HKT"
"1467602100","21132","21132","21117","21118","7","2016-07-04 11:15:00 HKT"
"1467602400","21117","21117","21117","21117","1","2016-07-04 11:20:00 HKT"
"1467602700","21106","21106","21100","21100","2","2016-07-04 11:25:00 HKT"
"1467603300","21090","21090","21081","21081","5","2016-07-04 11:35:00 HKT"
"1467603600","21081","21081","21081","21081","1","2016-07-04 11:40:00 HKT"
"1467603900","21092","21092","21080","21080","3","2016-07-04 11:45:00 HKT"
"1467604200","21060","21061","21060","21061","2","2016-07-04 11:50:00 HKT"
