"time","open","high","low","close","Volume","localTime"
"1543540500","26650","26650","26570","26570","10","2018-11-30 09:15:00 HKT"
"1543540800","26565","26565","26538","26538","8","2018-11-30 09:20:00 HKT"
"1543541100","26540","26540","26518","26518","7","2018-11-30 09:25:00 HKT"
"1543541400","26504","26555","26504","26518","8","2018-11-30 09:30:00 HKT"
"1543541700","26540","26581","26516","26538","9","2018-11-30 09:35:00 HKT"
"1543542000","26550","26550","26464","26464","10","2018-11-30 09:40:00 HKT"
"1543542300","26478","26550","26478","26550","13","2018-11-30 09:45:00 HKT"
"1543542600","26569","26608","26569","26608","12","2018-11-30 09:50:00 HKT"
"1543542900","26616","26624","26602","26609","9","2018-11-30 09:55:00 HKT"
"1543543200","26600","26600","26565","26580","9","2018-11-30 10:00:00 HKT"
"1543543500","26550","26550","26542","26542","4","2018-11-30 10:05:00 HKT"
"1543543800","26561","26561","26558","26558","2","2018-11-30 10:10:00 HKT"
"1543544100","26591","26591","26591","26591","2","2018-11-30 10:15:00 HKT"
"1543544400","26580","26591","26580","26591","2","2018-11-30 10:20:00 HKT"
"1543544700","26590","26590","26590","26590","1","2018-11-30 10:25:00 HKT"
"1543545000","26560","26644","26560","26644","9","2018-11-30 10:30:00 HKT"
"1543545300","26634","26666","26633","26646","12","2018-11-30 10:35:00 HKT"
"1543545600","26626","26640","26626","26640","2","2018-11-30 10:40:00 HKT"
"1543545900","26656","26730","26656","26656","10","2018-11-30 10:45:00 HKT"
"1543546200","26658","26715","26658","26715","7","2018-11-30 10:50:00 HKT"
"1543546500","26706","26715","26703","26714","4","2018-11-30 10:55:00 HKT"
"1543546800","26726","26744","26722","26727","8","2018-11-30 11:00:00 HKT"
"1543547100","26757","26757","26712","26712","4","2018-11-30 11:05:00 HKT"
"1543547400","26703","26703","26700","26700","3","2018-11-30 11:10:00 HKT"
"1543547700","26734","26734","26732","26732","2","2018-11-30 11:15:00 HKT"
"1543548000","26763","26763","26755","26755","3","2018-11-30 11:20:00 HKT"
"1543548300","26727","26727","26716","26716","10","2018-11-30 11:25:00 HKT"
"1543548600","26711","26711","26681","26684","4","2018-11-30 11:30:00 HKT"
"1543548900","26680","26692","26676","26692","7","2018-11-30 11:35:00 HKT"
"1543549200","26693","26693","26693","26693","2","2018-11-30 11:40:00 HKT"
"1543549800","26702","26702","26700","26700","2","2018-11-30 11:50:00 HKT"
"1543554000","26697","26697","26697","26697","1","2018-11-30 13:00:00 HKT"
"1543554300","26682","26686","26682","26686","2","2018-11-30 13:05:00 HKT"
"1543554600","26652","26652","26620","26620","9","2018-11-30 13:10:00 HKT"
"1543554900","26622","26632","26616","26616","4","2018-11-30 13:15:00 HKT"
"1543555500","26622","26622","26566","26566","11","2018-11-30 13:25:00 HKT"
"1543555800","26568","26600","26568","26597","6","2018-11-30 13:30:00 HKT"
"1543556100","26607","26607","26607","26607","1","2018-11-30 13:35:00 HKT"
"1543556700","26630","26650","26629","26642","5","2018-11-30 13:45:00 HKT"
"1543557000","26666","26666","26636","26636","8","2018-11-30 13:50:00 HKT"
"1543557300","26632","26632","26618","26618","4","2018-11-30 13:55:00 HKT"
"1543557600","26630","26630","26630","26630","1","2018-11-30 14:00:00 HKT"
"1543557900","26600","26607","26589","26607","5","2018-11-30 14:05:00 HKT"
"1543558200","26624","26630","26624","26630","3","2018-11-30 14:10:00 HKT"
"1543558500","26617","26617","26617","26617","1","2018-11-30 14:15:00 HKT"
"1543558800","26652","26665","26652","26665","3","2018-11-30 14:20:00 HKT"
"1543559100","26666","26666","26666","26666","2","2018-11-30 14:25:00 HKT"
"1543559400","26661","26661","26650","26650","3","2018-11-30 14:30:00 HKT"
"1543559700","26668","26678","26668","26678","2","2018-11-30 14:35:00 HKT"
"1543560000","26681","26681","26681","26681","1","2018-11-30 14:40:00 HKT"
"1543560300","26648","26648","26648","26648","2","2018-11-30 14:45:00 HKT"
"1543560600","26629","26632","26629","26632","4","2018-11-30 14:50:00 HKT"
"1543560900","26631","26631","26631","26631","1","2018-11-30 14:55:00 HKT"
"1543561200","26622","26637","26622","26637","2","2018-11-30 15:00:00 HKT"
"1543561500","26634","26634","26634","26634","1","2018-11-30 15:05:00 HKT"
"1543561800","26638","26638","26637","26637","2","2018-11-30 15:10:00 HKT"
"1543562400","26618","26622","26600","26600","8","2018-11-30 15:20:00 HKT"
"1543562700","26613","26613","26608","26608","3","2018-11-30 15:25:00 HKT"
"1543563000","26616","26616","26605","26606","6","2018-11-30 15:30:00 HKT"
"1543563300","26602","26606","26598","26598","11","2018-11-30 15:35:00 HKT"
"1543563900","26598","26598","26598","26598","1","2018-11-30 15:45:00 HKT"
"1543564200","26613","26613","26613","26613","1","2018-11-30 15:50:00 HKT"
"1543564500","26620","26634","26620","26630","7","2018-11-30 15:55:00 HKT"
"1543564800","26630","26638","26600","26600","7","2018-11-30 16:00:00 HKT"
"1543565100","26570","26570","26568","26568","2","2018-11-30 16:05:00 HKT"
