"time","open","high","low","close","Volume","localTime"
"1551459300","28412","28412","28400","28400","5","2019-03-02 00:55:00 HKT"
"1551661800","28580","28580","28580","28580","7","2019-03-04 09:10:00 HKT"
"1551662100","28616","28616","28507","28527","48","2019-03-04 09:15:00 HKT"
"1551662400","28540","28552","28532","28532","12","2019-03-04 09:20:00 HKT"
"1551662700","28533","28549","28521","28548","11","2019-03-04 09:25:00 HKT"
"1551663000","28560","28570","28481","28570","17","2019-03-04 09:30:00 HKT"
"1551663300","28554","28554","28530","28551","6","2019-03-04 09:35:00 HKT"
"1551663600","28527","28558","28510","28530","11","2019-03-04 09:40:00 HKT"
"1551663900","28514","28550","28514","28530","12","2019-03-04 09:45:00 HKT"
"1551664200","28524","28530","28515","28530","6","2019-03-04 09:50:00 HKT"
"1551664500","28550","28555","28510","28510","4","2019-03-04 09:55:00 HKT"
"1551664800","28549","28565","28549","28565","6","2019-03-04 10:00:00 HKT"
"1551665400","28530","28570","28530","28570","7","2019-03-04 10:10:00 HKT"
"1551665700","28556","28556","28556","28556","1","2019-03-04 10:15:00 HKT"
"1551666000","28575","28575","28562","28568","7","2019-03-04 10:20:00 HKT"
"1551666300","28600","28602","28597","28597","3","2019-03-04 10:25:00 HKT"
"1551666600","28560","28560","28559","28559","3","2019-03-04 10:30:00 HKT"
"1551666900","28541","28560","28541","28560","4","2019-03-04 10:35:00 HKT"
"1551667500","28585","28597","28576","28577","13","2019-03-04 10:45:00 HKT"
"1551667800","28585","28593","28585","28593","2","2019-03-04 10:50:00 HKT"
"1551668100","28598","28598","28590","28593","3","2019-03-04 10:55:00 HKT"
"1551668400","28569","28600","28569","28600","4","2019-03-04 11:00:00 HKT"
"1551668700","28588","28588","28588","28588","1","2019-03-04 11:05:00 HKT"
"1551669000","28607","28643","28607","28633","14","2019-03-04 11:10:00 HKT"
"1551669300","28630","28630","28630","28630","2","2019-03-04 11:15:00 HKT"
