"time","open","high","low","close","Volume","localTime"
"1456708500","19307","19307","19248","19248","3","2016-02-29 09:15:00 HKT"
"1456708800","19242","19257","19220","19257","14","2016-02-29 09:20:00 HKT"
"1456709100","19236","19238","19219","19219","7","2016-02-29 09:25:00 HKT"
"1456709400","19264","19268","19264","19268","2","2016-02-29 09:30:00 HKT"
"1456709700","19251","19251","19188","19188","4","2016-02-29 09:35:00 HKT"
"1456710000","19164","19175","19164","19172","3","2016-02-29 09:40:00 HKT"
"1456710300","19167","19167","19155","19155","2","2016-02-29 09:45:00 HKT"
"1456710600","19160","19175","19133","19133","4","2016-02-29 09:50:00 HKT"
"1456710900","19110","19113","19079","19079","7","2016-02-29 09:55:00 HKT"
"1456711200","19060","19105","19060","19099","4","2016-02-29 10:00:00 HKT"
"1456711500","19075","19085","19075","19081","4","2016-02-29 10:05:00 HKT"
"1456711800","19097","19099","19097","19099","2","2016-02-29 10:10:00 HKT"
"1456712100","19093","19106","19093","19095","3","2016-02-29 10:15:00 HKT"
"1456712400","19093","19100","19088","19100","5","2016-02-29 10:20:00 HKT"
"1456712700","19070","19076","19064","19064","7","2016-02-29 10:25:00 HKT"
"1456713000","19078","19078","19078","19078","1","2016-02-29 10:30:00 HKT"
"1456713300","19077","19077","19069","19070","4","2016-02-29 10:35:00 HKT"
"1456713600","19096","19096","19096","19096","1","2016-02-29 10:40:00 HKT"
"1456714200","19099","19107","19099","19107","4","2016-02-29 10:50:00 HKT"
"1456714500","19099","19105","19099","19105","4","2016-02-29 10:55:00 HKT"
"1456714800","19120","19126","19120","19125","5","2016-02-29 11:00:00 HKT"
"1456715400","19090","19095","19090","19095","2","2016-02-29 11:10:00 HKT"
"1456716000","19082","19082","19079","19079","2","2016-02-29 11:20:00 HKT"
"1456716600","19091","19091","19091","19091","1","2016-02-29 11:30:00 HKT"
"1456716900","19090","19090","19090","19090","26","2016-02-29 11:35:00 HKT"
"1456717200","19084","19084","19084","19084","1","2016-02-29 11:40:00 HKT"
"1456717800","19094","19094","19094","19094","1","2016-02-29 11:50:00 HKT"
"1456718100","19094","19094","19094","19094","1","2016-02-29 11:55:00 HKT"
"1456722000","19071","19075","19071","19075","3","2016-02-29 13:00:00 HKT"
"1456722300","19050","19050","19032","19032","4","2016-02-29 13:05:00 HKT"
"1456722900","19036","19036","19036","19036","3","2016-02-29 13:15:00 HKT"
"1456723200","19054","19054","19054","19054","4","2016-02-29 13:20:00 HKT"
"1456724100","19025","19025","19020","19020","4","2016-02-29 13:35:00 HKT"
"1456724400","19010","19010","19000","19010","7","2016-02-29 13:40:00 HKT"
"1456725600","19026","19026","19010","19010","5","2016-02-29 14:00:00 HKT"
"1456725900","19000","19000","18985","18993","4","2016-02-29 14:05:00 HKT"
"1456726200","19003","19003","19003","19003","1","2016-02-29 14:10:00 HKT"
"1456726500","19000","19000","19000","19000","1","2016-02-29 14:15:00 HKT"
"1456726800","18974","18979","18974","18979","2","2016-02-29 14:20:00 HKT"
"1456727400","18959","18980","18959","18980","42","2016-02-29 14:30:00 HKT"
"1456727700","18990","19000","18990","19000","2","2016-02-29 14:35:00 HKT"
"1456728000","19007","19007","18990","18990","6","2016-02-29 14:40:00 HKT"
"1456728300","19019","19019","19019","19019","1","2016-02-29 14:45:00 HKT"
"1456728600","19010","19010","19010","19010","1","2016-02-29 14:50:00 HKT"
"1456728900","19021","19021","19015","19015","2","2016-02-29 14:55:00 HKT"
"1456729200","19039","19039","19013","19013","7","2016-02-29 15:00:00 HKT"
"1456729500","19000","19005","19000","19005","2","2016-02-29 15:05:00 HKT"
"1456730100","19002","19002","19002","19002","1","2016-02-29 15:15:00 HKT"
"1456730400","19030","19030","19030","19030","1","2016-02-29 15:20:00 HKT"
"1456730700","19019","19019","19019","19019","3","2016-02-29 15:25:00 HKT"
"1456731000","19033","19033","19024","19024","4","2016-02-29 15:30:00 HKT"
"1456731300","19042","19060","19039","19060","6","2016-02-29 15:35:00 HKT"
"1456731600","19043","19043","19043","19043","4","2016-02-29 15:40:00 HKT"
"1456731900","19030","19041","19030","19041","2","2016-02-29 15:45:00 HKT"
"1456732500","19028","19028","19020","19020","2","2016-02-29 15:55:00 HKT"
"1456732800","19005","19005","18990","19000","3","2016-02-29 16:00:00 HKT"
"1456733100","19009","19025","19009","19025","5","2016-02-29 16:05:00 HKT"
"1456733400","19030","19030","19030","19030","1","2016-02-29 16:10:00 HKT"
"1456736700","19026","19026","19026","19026","1","2016-02-29 17:05:00 HKT"
"1456737300","19036","19036","19036","19036","1","2016-02-29 17:15:00 HKT"
"1456738500","19009","19009","19009","19009","1","2016-02-29 17:35:00 HKT"
"1456740000","19050","19255","19050","19255","14","2016-02-29 18:00:00 HKT"
"1456740600","19192","19192","19192","19192","1","2016-02-29 18:10:00 HKT"
"1456741200","19170","19170","19170","19170","1","2016-02-29 18:20:00 HKT"
"1456741500","19150","19150","19150","19150","1","2016-02-29 18:25:00 HKT"
"1456741800","19131","19131","19122","19122","2","2016-02-29 18:30:00 HKT"
"1456742100","19140","19140","19140","19140","1","2016-02-29 18:35:00 HKT"
"1456742400","19150","19150","19150","19150","1","2016-02-29 18:40:00 HKT"
"1456742700","19150","19150","19150","19150","1","2016-02-29 18:45:00 HKT"
"1456743600","19144","19144","19143","19143","2","2016-02-29 19:00:00 HKT"
"1456744200","19120","19120","19120","19120","1","2016-02-29 19:10:00 HKT"
"1456745100","19155","19155","19155","19155","1","2016-02-29 19:25:00 HKT"
"1456745400","19180","19181","19180","19181","2","2016-02-29 19:30:00 HKT"
"1456745700","19185","19185","19185","19185","1","2016-02-29 19:35:00 HKT"
"1456746300","19194","19194","19194","19194","3","2016-02-29 19:45:00 HKT"
"1456746900","19195","19195","19195","19195","1","2016-02-29 19:55:00 HKT"
