"time","open","high","low","close","Volume","localTime"
"1174294800","20251","20251","20251","20251","1","2007-03-19 17:00:00 HKT"
"1483060500","21801","21801","21801","21801","2","2016-12-30 09:15:00 HKT"
"1483060800","21810","21828","21808","21828","7","2016-12-30 09:20:00 HKT"
"1483061100","21826","21842","21826","21830","5","2016-12-30 09:25:00 HKT"
"1483061400","21826","21880","21823","21874","11","2016-12-30 09:30:00 HKT"
"1483061700","21871","21899","21860","21899","8","2016-12-30 09:35:00 HKT"
"1483062000","21904","21920","21897","21919","9","2016-12-30 09:40:00 HKT"
"1483062300","21940","21940","21911","21911","4","2016-12-30 09:45:00 HKT"
"1483062600","21936","21937","21936","21937","3","2016-12-30 09:50:00 HKT"
"1483062900","21928","21928","21928","21928","2","2016-12-30 09:55:00 HKT"
"1483063200","21923","21925","21915","21918","5","2016-12-30 10:00:00 HKT"
"1483063500","21911","21911","21904","21904","5","2016-12-30 10:05:00 HKT"
"1483063800","21901","21901","21885","21885","9","2016-12-30 10:10:00 HKT"
"1483064100","21867","21883","21867","21883","7","2016-12-30 10:15:00 HKT"
"1483064400","21885","21885","21880","21880","7","2016-12-30 10:20:00 HKT"
"1483064700","21882","21903","21882","21903","2","2016-12-30 10:25:00 HKT"
"1483065000","21898","21925","21898","21925","6","2016-12-30 10:30:00 HKT"
"1483065300","21931","21931","21925","21925","6","2016-12-30 10:35:00 HKT"
"1483065600","21921","21921","21920","21921","3","2016-12-30 10:40:00 HKT"
"1483065900","21924","21932","21924","21932","4","2016-12-30 10:45:00 HKT"
"1483066200","21938","21950","21938","21950","7","2016-12-30 10:50:00 HKT"
"1483066500","21919","21919","21919","21919","1","2016-12-30 10:55:00 HKT"
"1483066800","21907","21907","21907","21907","3","2016-12-30 11:00:00 HKT"
"1483067100","21897","21904","21895","21904","3","2016-12-30 11:05:00 HKT"
"1483067400","21905","21905","21905","21905","1","2016-12-30 11:10:00 HKT"
"1483067700","21905","21932","21905","21932","5","2016-12-30 11:15:00 HKT"
"1483068000","21924","21924","21924","21924","1","2016-12-30 11:20:00 HKT"
"1483068600","21938","21938","21935","21935","4","2016-12-30 11:30:00 HKT"
"1483069200","21925","21925","21925","21925","2","2016-12-30 11:40:00 HKT"
"1483069500","21931","21931","21931","21931","2","2016-12-30 11:45:00 HKT"
"1483069800","21935","21941","21935","21941","2","2016-12-30 11:50:00 HKT"
"1483074000","21942","21942","21933","21938","3","2016-12-30 13:00:00 HKT"
"1483074300","21946","21950","21946","21950","9","2016-12-30 13:05:00 HKT"
"1483074600","21960","21967","21960","21967","4","2016-12-30 13:10:00 HKT"
"1483074900","21976","21978","21976","21978","2","2016-12-30 13:15:00 HKT"
