"time","open","high","low","close","Volume","localTime"
"1560530700","26751","26760","26751","26760","2","2019-06-15 00:45:00 HKT"
"1560734100","26880","27030","26880","27015","10","2019-06-17 09:15:00 HKT"
"1560734400","27005","27072","27005","27063","11","2019-06-17 09:20:00 HKT"
"1560734700","27070","27070","27039","27039","11","2019-06-17 09:25:00 HKT"
"1560735000","27021","27070","27020","27070","6","2019-06-17 09:30:00 HKT"
"1560735300","27039","27173","27039","27173","18","2019-06-17 09:35:00 HKT"
"1560735600","27188","27230","27188","27220","15","2019-06-17 09:40:00 HKT"
"1560735900","27250","27258","27250","27258","6","2019-06-17 09:45:00 HKT"
"1560736200","27198","27219","27198","27219","3","2019-06-17 09:50:00 HKT"
"1560736500","27250","27250","27241","27241","2","2019-06-17 09:55:00 HKT"
"1560736800","27242","27242","27230","27230","2","2019-06-17 10:00:00 HKT"
"1560737100","27218","27218","27214","27214","4","2019-06-17 10:05:00 HKT"
"1560737400","27218","27250","27199","27199","3","2019-06-17 10:10:00 HKT"
"1560737700","27200","27200","27200","27200","1","2019-06-17 10:15:00 HKT"
"1560738000","27113","27113","27098","27099","5","2019-06-17 10:20:00 HKT"
"1560738300","27158","27158","27158","27158","1","2019-06-17 10:25:00 HKT"
"1560738600","27123","27123","27081","27100","7","2019-06-17 10:30:00 HKT"
"1560738900","27118","27118","27095","27095","3","2019-06-17 10:35:00 HKT"
"1560739200","27102","27113","27102","27113","5","2019-06-17 10:40:00 HKT"
"1560740100","27080","27080","27080","27080","2","2019-06-17 10:55:00 HKT"
"1560741300","27060","27060","27027","27027","6","2019-06-17 11:15:00 HKT"
"1560741600","27000","27012","26997","27008","6","2019-06-17 11:20:00 HKT"
"1560741900","27002","27002","26968","26978","3","2019-06-17 11:25:00 HKT"
"1560742200","26977","26977","26976","26976","2","2019-06-17 11:30:00 HKT"
"1560742500","27010","27014","27010","27014","2","2019-06-17 11:35:00 HKT"
"1560742800","27020","27020","27020","27020","1","2019-06-17 11:40:00 HKT"
"1560743100","27030","27030","27030","27030","1","2019-06-17 11:45:00 HKT"
"1560747600","27068","27068","27068","27068","2","2019-06-17 13:00:00 HKT"
"1560747900","27058","27079","27058","27079","3","2019-06-17 13:05:00 HKT"
"1560748500","27091","27091","27091","27091","2","2019-06-17 13:15:00 HKT"
"1560748800","27074","27074","27066","27067","5","2019-06-17 13:20:00 HKT"
"1560749100","27050","27050","27050","27050","1","2019-06-17 13:25:00 HKT"
"1560749700","27043","27043","27043","27043","4","2019-06-17 13:35:00 HKT"
"1560750000","27035","27035","27030","27030","2","2019-06-17 13:40:00 HKT"
"1560750300","27023","27041","27023","27041","2","2019-06-17 13:45:00 HKT"
"1560750600","27046","27046","27046","27046","1","2019-06-17 13:50:00 HKT"
"1560750900","27047","27047","27047","27047","1","2019-06-17 13:55:00 HKT"
"1560751200","27024","27024","27024","27024","1","2019-06-17 14:00:00 HKT"
"1560751800","27003","27003","27003","27003","1","2019-06-17 14:10:00 HKT"
"1560752100","27000","27000","27000","27000","3","2019-06-17 14:15:00 HKT"
"1560752400","27010","27010","27010","27010","1","2019-06-17 14:20:00 HKT"
"1560752700","27000","27000","27000","27000","1","2019-06-17 14:25:00 HKT"
"1560753000","26980","26980","26970","26970","2","2019-06-17 14:30:00 HKT"
"1560753300","26960","26960","26960","26960","1","2019-06-17 14:35:00 HKT"
"1560753600","26986","26986","26975","26975","5","2019-06-17 14:40:00 HKT"
"1560753900","26975","26975","26975","26975","1","2019-06-17 14:45:00 HKT"
"1560754800","26992","26992","26992","26992","1","2019-06-17 15:00:00 HKT"
"1560755100","26970","26970","26970","26970","1","2019-06-17 15:05:00 HKT"
"1560755400","26950","26950","26950","26950","1","2019-06-17 15:10:00 HKT"
"1560756300","26997","27000","26997","27000","2","2019-06-17 15:25:00 HKT"
"1560756600","27005","27008","27005","27008","2","2019-06-17 15:30:00 HKT"
"1560756900","26997","27005","26997","27005","4","2019-06-17 15:35:00 HKT"
"1560757200","27020","27020","27020","27020","1","2019-06-17 15:40:00 HKT"
"1560759900","26970","26970","26967","26967","2","2019-06-17 16:25:00 HKT"
"1560763500","26966","26966","26966","26966","1","2019-06-17 17:25:00 HKT"
"1560766200","26937","26937","26937","26937","2","2019-06-17 18:10:00 HKT"
"1560768000","26953","26953","26953","26953","1","2019-06-17 18:40:00 HKT"
"1560768300","26949","26949","26949","26949","1","2019-06-17 18:45:00 HKT"
"1560771900","26955","26955","26955","26955","1","2019-06-17 19:45:00 HKT"
"1560774600","26982","26982","26982","26982","1","2019-06-17 20:30:00 HKT"
"1560775800","26970","26970","26970","26970","2","2019-06-17 20:50:00 HKT"
"1560776100","26960","26963","26955","26955","4","2019-06-17 20:55:00 HKT"
"1560778200","26953","26953","26953","26953","1","2019-06-17 21:30:00 HKT"
"1560778500","26948","26948","26948","26948","1","2019-06-17 21:35:00 HKT"
"1560779100","26962","26962","26962","26962","1","2019-06-17 21:45:00 HKT"
"1560780900","26990","26990","26990","26990","1","2019-06-17 22:15:00 HKT"
"1560781500","27000","27000","27000","27000","1","2019-06-17 22:25:00 HKT"
"1560781800","27012","27012","27012","27012","1","2019-06-17 22:30:00 HKT"
"1560782400","27030","27030","27030","27030","1","2019-06-17 22:40:00 HKT"
"1560782700","27000","27000","27000","27000","1","2019-06-17 22:45:00 HKT"
"1560783600","27029","27029","27029","27029","1","2019-06-17 23:00:00 HKT"
"1560784200","27000","27000","27000","27000","1","2019-06-17 23:10:00 HKT"
"1560784800","27017","27017","27014","27014","5","2019-06-17 23:20:00 HKT"
"1560785100","27000","27000","27000","27000","2","2019-06-17 23:25:00 HKT"
"1560786300","26990","26993","26990","26991","42","2019-06-17 23:45:00 HKT"
"1560786600","26982","26982","26982","26982","1","2019-06-17 23:50:00 HKT"
"1560794400","27010","27010","27010","27010","1","2019-06-18 02:00:00 HKT"
"1560820500","27050","27088","27050","27060","4","2019-06-18 09:15:00 HKT"
"1560820800","27070","27072","27060","27060","4","2019-06-18 09:20:00 HKT"
"1560821100","27056","27077","27056","27067","7","2019-06-18 09:25:00 HKT"
"1560821400","27061","27064","27004","27064","8","2019-06-18 09:30:00 HKT"
"1560821700","27000","27003","26946","26946","10","2019-06-18 09:35:00 HKT"
"1560822000","26962","26984","26962","26984","4","2019-06-18 09:40:00 HKT"
"1560822300","26988","26988","26988","26988","1","2019-06-18 09:45:00 HKT"
"1560822600","26957","26957","26957","26957","1","2019-06-18 09:50:00 HKT"
"1560822900","26973","27033","26973","27022","11","2019-06-18 09:55:00 HKT"
"1560823200","27016","27053","27006","27053","8","2019-06-18 10:00:00 HKT"
"1560823500","27050","27053","27050","27053","3","2019-06-18 10:05:00 HKT"
"1560823800","27074","27123","27074","27123","7","2019-06-18 10:10:00 HKT"
"1560824100","27091","27103","27091","27103","3","2019-06-18 10:15:00 HKT"
"1560824400","27103","27104","27103","27104","2","2019-06-18 10:20:00 HKT"
"1560824700","27104","27104","27090","27104","18","2019-06-18 10:25:00 HKT"
"1560825000","27113","27113","27113","27113","1","2019-06-18 10:30:00 HKT"
"1560825300","27113","27153","27113","27152","6","2019-06-18 10:35:00 HKT"
"1560825600","27180","27180","27160","27160","20","2019-06-18 10:40:00 HKT"
"1560825900","27163","27163","27163","27163","1","2019-06-18 10:45:00 HKT"
"1560826200","27182","27182","27182","27182","1","2019-06-18 10:50:00 HKT"
"1560826500","27188","27204","27163","27204","14","2019-06-18 10:55:00 HKT"
"1560826800","27205","27217","27205","27217","7","2019-06-18 11:00:00 HKT"
"1560827100","27226","27226","27208","27208","3","2019-06-18 11:05:00 HKT"
"1560827400","27178","27178","27170","27170","2","2019-06-18 11:10:00 HKT"
"1560827700","27160","27160","27150","27155","5","2019-06-18 11:15:00 HKT"
"1560828000","27163","27165","27160","27165","3","2019-06-18 11:20:00 HKT"
"1560828300","27160","27160","27151","27151","2","2019-06-18 11:25:00 HKT"
"1560828900","27140","27140","27140","27140","1","2019-06-18 11:35:00 HKT"
"1560830100","27175","27175","27175","27175","1","2019-06-18 11:55:00 HKT"
"1560834900","27150","27151","27146","27151","4","2019-06-18 13:15:00 HKT"
"1560835200","27160","27160","27156","27160","6","2019-06-18 13:20:00 HKT"
"1560835500","27139","27139","27139","27139","2","2019-06-18 13:25:00 HKT"
"1560836100","27177","27177","27177","27177","1","2019-06-18 13:35:00 HKT"
"1560836400","27153","27153","27153","27153","2","2019-06-18 13:40:00 HKT"
"1560836700","27198","27200","27198","27200","5","2019-06-18 13:45:00 HKT"
"1560837000","27210","27210","27210","27210","1","2019-06-18 13:50:00 HKT"
"1560837300","27218","27218","27200","27200","2","2019-06-18 13:55:00 HKT"
"1560837900","27204","27204","27204","27204","2","2019-06-18 14:05:00 HKT"
"1560838200","27227","27227","27220","27220","7","2019-06-18 14:10:00 HKT"
"1560838500","27219","27231","27219","27231","3","2019-06-18 14:15:00 HKT"
"1560838800","27247","27268","27247","27268","12","2019-06-18 14:20:00 HKT"
"1560839100","27300","27306","27293","27298","7","2019-06-18 14:25:00 HKT"
"1560839400","27281","27316","27281","27316","7","2019-06-18 14:30:00 HKT"
"1560839700","27320","27320","27310","27310","6","2019-06-18 14:35:00 HKT"
"1560840000","27320","27340","27312","27329","17","2019-06-18 14:40:00 HKT"
"1560840300","27323","27330","27300","27300","14","2019-06-18 14:45:00 HKT"
"1560840600","27300","27310","27300","27310","5","2019-06-18 14:50:00 HKT"
"1560841200","27300","27300","27300","27300","2","2019-06-18 15:00:00 HKT"
"1560841500","27270","27270","27270","27270","1","2019-06-18 15:05:00 HKT"
"1560841800","27280","27283","27280","27280","3","2019-06-18 15:10:00 HKT"
"1560842100","27255","27255","27246","27246","8","2019-06-18 15:15:00 HKT"
"1560842400","27235","27247","27235","27247","2","2019-06-18 15:20:00 HKT"
"1560842700","27235","27235","27235","27235","1","2019-06-18 15:25:00 HKT"
"1560843000","27231","27231","27231","27231","2","2019-06-18 15:30:00 HKT"
"1560843300","27236","27236","27236","27236","2","2019-06-18 15:35:00 HKT"
"1560843600","27225","27226","27225","27226","2","2019-06-18 15:40:00 HKT"
"1560843900","27241","27241","27241","27241","1","2019-06-18 15:45:00 HKT"
"1560844200","27238","27238","27238","27238","1","2019-06-18 15:50:00 HKT"
"1560845100","27205","27210","27205","27210","2","2019-06-18 16:05:00 HKT"
"1560845400","27234","27234","27234","27234","2","2019-06-18 16:10:00 HKT"
"1560845700","27260","27260","27260","27260","2","2019-06-18 16:15:00 HKT"
"1560846000","27275","27275","27275","27275","1","2019-06-18 16:20:00 HKT"
"1560846300","27275","27275","27275","27275","3","2019-06-18 16:25:00 HKT"
"1560849600","27291","27295","27291","27295","2","2019-06-18 17:20:00 HKT"
"1560849900","27300","27300","27300","27300","1","2019-06-18 17:25:00 HKT"
"1560850500","27281","27281","27281","27281","8","2019-06-18 17:35:00 HKT"
"1560852000","27290","27290","27290","27290","1","2019-06-18 18:00:00 HKT"
"1560852600","27279","27279","27279","27279","4","2019-06-18 18:10:00 HKT"
"1560853500","27296","27296","27296","27296","1","2019-06-18 18:25:00 HKT"
"1560853800","27305","27305","27305","27305","1","2019-06-18 18:30:00 HKT"
"1560854400","27309","27310","27308","27310","5","2019-06-18 18:40:00 HKT"
"1560855000","27330","27350","27330","27350","5","2019-06-18 18:50:00 HKT"
"1560855300","27339","27339","27339","27339","3","2019-06-18 18:55:00 HKT"
"1560856200","27337","27337","27337","27337","1","2019-06-18 19:10:00 HKT"
"1560856500","27343","27343","27343","27343","1","2019-06-18 19:15:00 HKT"
"1560857400","27332","27332","27332","27332","1","2019-06-18 19:30:00 HKT"
"1560857700","27347","27347","27347","27347","1","2019-06-18 19:35:00 HKT"
"1560858000","27348","27348","27348","27348","1","2019-06-18 19:40:00 HKT"
"1560858300","27345","27360","27345","27360","3","2019-06-18 19:45:00 HKT"
"1560859200","27370","27380","27370","27380","3","2019-06-18 20:00:00 HKT"
"1560859500","27375","27375","27371","27371","6","2019-06-18 20:05:00 HKT"
"1560860100","27385","27386","27382","27382","10","2019-06-18 20:15:00 HKT"
"1560860700","27388","27395","27388","27395","3","2019-06-18 20:25:00 HKT"
"1560861000","27390","27390","27390","27390","1","2019-06-18 20:30:00 HKT"
"1560861600","27397","27397","27397","27397","2","2019-06-18 20:40:00 HKT"
"1560861900","27366","27366","27366","27366","5","2019-06-18 20:45:00 HKT"
"1560862500","27375","27375","27375","27375","1","2019-06-18 20:55:00 HKT"
"1560863100","27378","27378","27378","27378","1","2019-06-18 21:05:00 HKT"
"1560863400","27385","27387","27385","27387","2","2019-06-18 21:10:00 HKT"
"1560863700","27397","27404","27396","27396","9","2019-06-18 21:15:00 HKT"
