"time","open","high","low","close","Volume","localTime"
"1530235200","28261","28290","28261","28280","10","2018-06-29 09:20:00 HKT"
"1530235500","28261","28262","28260","28261","7","2018-06-29 09:25:00 HKT"
"1530235800","28298","28358","28266","28329","5","2018-06-29 09:30:00 HKT"
"1530236100","28350","28350","28315","28340","12","2018-06-29 09:35:00 HKT"
"1530236400","28380","28390","28346","28370","18","2018-06-29 09:40:00 HKT"
"1530236700","28378","28378","28331","28343","5","2018-06-29 09:45:00 HKT"
"1530237000","28359","28359","28359","28359","1","2018-06-29 09:50:00 HKT"
"1530237300","28333","28333","28290","28327","8","2018-06-29 09:55:00 HKT"
"1530237600","28340","28376","28340","28340","10","2018-06-29 10:00:00 HKT"
"1530237900","28337","28431","28337","28411","13","2018-06-29 10:05:00 HKT"
"1530238200","28410","28465","28410","28465","8","2018-06-29 10:10:00 HKT"
"1530238500","28455","28462","28436","28436","6","2018-06-29 10:15:00 HKT"
"1530238800","28450","28458","28450","28458","3","2018-06-29 10:20:00 HKT"
"1530239100","28494","28524","28494","28520","8","2018-06-29 10:25:00 HKT"
"1530239400","28505","28590","28505","28590","8","2018-06-29 10:30:00 HKT"
"1530239700","28600","28600","28556","28570","8","2018-06-29 10:35:00 HKT"
"1530240000","28556","28622","28554","28590","7","2018-06-29 10:40:00 HKT"
"1530240300","28630","28660","28630","28660","6","2018-06-29 10:45:00 HKT"
"1530240600","28663","28663","28633","28633","8","2018-06-29 10:50:00 HKT"
"1530241200","28670","28670","28588","28588","5","2018-06-29 11:00:00 HKT"
"1530241500","28570","28580","28566","28580","39","2018-06-29 11:05:00 HKT"
"1530241800","28550","28550","28549","28549","12","2018-06-29 11:10:00 HKT"
"1530242100","28585","28615","28585","28608","5","2018-06-29 11:15:00 HKT"
"1530242400","28585","28594","28585","28594","2","2018-06-29 11:20:00 HKT"
"1530242700","28615","28615","28605","28605","3","2018-06-29 11:25:00 HKT"
"1530243000","28608","28608","28604","28604","2","2018-06-29 11:30:00 HKT"
"1530243600","28569","28582","28569","28582","3","2018-06-29 11:40:00 HKT"
"1530243900","28600","28614","28600","28614","2","2018-06-29 11:45:00 HKT"
"1530244200","28630","28633","28630","28633","2","2018-06-29 11:50:00 HKT"
"1530244500","28614","28614","28614","28614","3","2018-06-29 11:55:00 HKT"
"1530248400","28600","28617","28600","28617","3","2018-06-29 13:00:00 HKT"
"1530248700","28633","28643","28633","28643","2","2018-06-29 13:05:00 HKT"
"1530249000","28657","28671","28655","28655","10","2018-06-29 13:10:00 HKT"
"1530249300","28661","28677","28650","28677","5","2018-06-29 13:15:00 HKT"
"1530249600","28680","28680","28650","28650","9","2018-06-29 13:20:00 HKT"
"1530249900","28671","28671","28668","28670","5","2018-06-29 13:25:00 HKT"
"1530250200","28669","28682","28600","28625","9","2018-06-29 13:30:00 HKT"
"1530250500","28595","28595","28592","28592","2","2018-06-29 13:35:00 HKT"
"1530250800","28626","28626","28626","28626","1","2018-06-29 13:40:00 HKT"
"1530251100","28633","28633","28625","28625","2","2018-06-29 13:45:00 HKT"
"1530251400","28651","28659","28640","28659","3","2018-06-29 13:50:00 HKT"
"1530251700","28653","28703","28653","28698","14","2018-06-29 13:55:00 HKT"
"1530252000","28711","28711","28680","28680","5","2018-06-29 14:00:00 HKT"
"1530252300","28695","28695","28668","28668","8","2018-06-29 14:05:00 HKT"
"1530252600","28662","28692","28657","28692","7","2018-06-29 14:10:00 HKT"
"1530252900","28672","28714","28672","28714","6","2018-06-29 14:15:00 HKT"
"1530253200","28706","28720","28705","28705","7","2018-06-29 14:20:00 HKT"
"1530253500","28702","28702","28691","28691","2","2018-06-29 14:25:00 HKT"
"1530253800","28705","28705","28678","28679","4","2018-06-29 14:30:00 HKT"
"1530254100","28661","28670","28646","28652","9","2018-06-29 14:35:00 HKT"
"1530254400","28672","28672","28672","28672","1","2018-06-29 14:40:00 HKT"
"1530254700","28681","28715","28681","28715","6","2018-06-29 14:45:00 HKT"
"1530255000","28697","28710","28697","28710","4","2018-06-29 14:50:00 HKT"
"1530255300","28702","28707","28702","28707","2","2018-06-29 14:55:00 HKT"
"1530255600","28702","28740","28702","28734","10","2018-06-29 15:00:00 HKT"
"1530255900","28720","28720","28689","28708","4","2018-06-29 15:05:00 HKT"
"1530256200","28705","28722","28705","28722","5","2018-06-29 15:10:00 HKT"
"1530256500","28715","28715","28697","28697","7","2018-06-29 15:15:00 HKT"
"1530256800","28700","28720","28700","28711","8","2018-06-29 15:20:00 HKT"
"1530257100","28716","28716","28716","28716","1","2018-06-29 15:25:00 HKT"
"1530257700","28698","28698","28690","28690","2","2018-06-29 15:35:00 HKT"
"1530258000","28704","28715","28704","28715","2","2018-06-29 15:40:00 HKT"
"1530258300","28700","28700","28698","28699","5","2018-06-29 15:45:00 HKT"
"1530258600","28719","28720","28716","28716","3","2018-06-29 15:50:00 HKT"
"1530258900","28715","28725","28715","28725","2","2018-06-29 15:55:00 HKT"
"1530259200","28728","28730","28721","28721","6","2018-06-29 16:00:00 HKT"
"1530259500","28697","28720","28697","28720","2","2018-06-29 16:05:00 HKT"
"1530259800","28725","28733","28725","28728","4","2018-06-29 16:10:00 HKT"
"1530260100","28726","28726","28718","28718","2","2018-06-29 16:15:00 HKT"
"1530260400","28733","28733","28733","28733","1","2018-06-29 16:20:00 HKT"
"1530260700","28732","28732","28698","28698","8","2018-06-29 16:25:00 HKT"
