"time","open","high","low","close","Volume","localTime"
"1432862100","27054","27054","27054","27054","1","2015-05-29 09:15:00 HKT"
"1432862400","27046","27050","27046","27046","5","2015-05-29 09:20:00 HKT"
"1432862700","27075","27075","27065","27065","7","2015-05-29 09:25:00 HKT"
"1432863000","27150","27156","27145","27156","7","2015-05-29 09:30:00 HKT"
"1432863300","27133","27133","27099","27099","5","2015-05-29 09:35:00 HKT"
"1432863600","27050","27060","27012","27017","12","2015-05-29 09:40:00 HKT"
"1432863900","27001","27045","27001","27045","31","2015-05-29 09:45:00 HKT"
"1432864200","27071","27116","27071","27082","7","2015-05-29 09:50:00 HKT"
"1432864500","27079","27179","27079","27179","17","2015-05-29 09:55:00 HKT"
"1432864800","27175","27217","27175","27209","19","2015-05-29 10:00:00 HKT"
"1432865100","27210","27210","27182","27200","9","2015-05-29 10:05:00 HKT"
"1432865400","27210","27215","27162","27180","4","2015-05-29 10:10:00 HKT"
"1432865700","27153","27177","27152","27177","14","2015-05-29 10:15:00 HKT"
"1432866000","27194","27203","27176","27202","7","2015-05-29 10:20:00 HKT"
"1432866300","27213","27255","27213","27244","6","2015-05-29 10:25:00 HKT"
"1432866600","27236","27236","27195","27200","9","2015-05-29 10:30:00 HKT"
"1432866900","27200","27215","27200","27200","3","2015-05-29 10:35:00 HKT"
"1432867200","27200","27220","27100","27100","13","2015-05-29 10:40:00 HKT"
"1432867500","27234","27236","27178","27178","6","2015-05-29 10:45:00 HKT"
"1432867800","27173","27182","27173","27182","8","2015-05-29 10:50:00 HKT"
"1432868100","27198","27198","27198","27198","4","2015-05-29 10:55:00 HKT"
"1432868400","27201","27201","27191","27200","5","2015-05-29 11:00:00 HKT"
"1432869000","27204","27208","27204","27208","2","2015-05-29 11:10:00 HKT"
"1432869300","27225","27225","27205","27205","3","2015-05-29 11:15:00 HKT"
"1432869600","27220","27220","27201","27216","34","2015-05-29 11:20:00 HKT"
"1432869900","27242","27252","27242","27250","8","2015-05-29 11:25:00 HKT"
"1432870200","27254","27267","27254","27267","2","2015-05-29 11:30:00 HKT"
"1432870500","27256","27256","27248","27248","3","2015-05-29 11:35:00 HKT"
"1432870800","27244","27244","27235","27235","2","2015-05-29 11:40:00 HKT"
"1432871400","27245","27246","27245","27246","2","2015-05-29 11:50:00 HKT"
"1432871700","27246","27246","27235","27235","5","2015-05-29 11:55:00 HKT"
"1432875600","27255","27257","27242","27244","39","2015-05-29 13:00:00 HKT"
"1432875900","27243","27243","27243","27243","1","2015-05-29 13:05:00 HKT"
"1432876200","27232","27232","27232","27232","1","2015-05-29 13:10:00 HKT"
"1432876500","27244","27249","27244","27249","5","2015-05-29 13:15:00 HKT"
"1432876800","27237","27237","27235","27235","2","2015-05-29 13:20:00 HKT"
