"time","open","high","low","close","Volume","localTime"
"1427764500","24995","24995","24995","24995","1","2015-03-31 09:15:00 HKT"
"1427764800","24928","24943","24920","24928","7","2015-03-31 09:20:00 HKT"
"1427765100","24954","24954","24930","24930","10","2015-03-31 09:25:00 HKT"
"1427765400","24930","24958","24930","24950","4","2015-03-31 09:30:00 HKT"
"1427765700","24960","24969","24960","24960","4","2015-03-31 09:35:00 HKT"
"1427766000","24953","24953","24946","24946","5","2015-03-31 09:40:00 HKT"
"1427766300","24938","24938","24900","24900","10","2015-03-31 09:45:00 HKT"
"1427766600","24891","24891","24880","24880","5","2015-03-31 09:50:00 HKT"
"1427766900","24868","24896","24868","24896","3","2015-03-31 09:55:00 HKT"
"1427767200","24910","24911","24910","24910","7","2015-03-31 10:00:00 HKT"
"1427767500","24911","24911","24893","24893","9","2015-03-31 10:05:00 HKT"
"1427767800","24869","24869","24866","24866","10","2015-03-31 10:10:00 HKT"
"1427768100","24864","24885","24864","24884","10","2015-03-31 10:15:00 HKT"
"1427768400","24883","24884","24877","24882","14","2015-03-31 10:20:00 HKT"
"1427768700","24890","24901","24890","24890","4","2015-03-31 10:25:00 HKT"
"1427769300","24922","24922","24917","24917","6","2015-03-31 10:35:00 HKT"
"1427769600","24920","24920","24917","24917","3","2015-03-31 10:40:00 HKT"
"1427770200","24911","24911","24911","24911","1","2015-03-31 10:50:00 HKT"
"1427770500","24939","24939","24933","24935","11","2015-03-31 10:55:00 HKT"
"1427770800","24945","24950","24945","24950","5","2015-03-31 11:00:00 HKT"
"1427771100","24945","24945","24945","24945","1","2015-03-31 11:05:00 HKT"
"1427771400","24930","24930","24922","24922","22","2015-03-31 11:10:00 HKT"
"1427771700","24918","24920","24918","24920","2","2015-03-31 11:15:00 HKT"
"1427772300","24904","24912","24904","24912","2","2015-03-31 11:25:00 HKT"
"1427772600","24913","24914","24910","24910","8","2015-03-31 11:30:00 HKT"
"1427772900","24924","24924","24918","24918","5","2015-03-31 11:35:00 HKT"
"1427773200","24906","24906","24900","24906","5","2015-03-31 11:40:00 HKT"
"1427773500","24904","24904","24904","24904","1","2015-03-31 11:45:00 HKT"
"1427778000","24922","24922","24922","24922","3","2015-03-31 13:00:00 HKT"
"1427778300","24916","24916","24914","24914","3","2015-03-31 13:05:00 HKT"
"1427778600","24915","24915","24915","24915","1","2015-03-31 13:10:00 HKT"
"1427778900","24912","24939","24911","24939","40","2015-03-31 13:15:00 HKT"
"1427779200","24938","24939","24933","24933","15","2015-03-31 13:20:00 HKT"
"1427779800","24923","24923","24911","24911","8","2015-03-31 13:30:00 HKT"
"1427780700","24932","24932","24932","24932","1","2015-03-31 13:45:00 HKT"
"1427781600","24924","24924","24924","24924","1","2015-03-31 14:00:00 HKT"
"1427782200","24910","24910","24881","24881","5","2015-03-31 14:10:00 HKT"
"1427782800","24872","24872","24850","24850","5","2015-03-31 14:20:00 HKT"
"1427783100","24838","24857","24833","24857","9","2015-03-31 14:25:00 HKT"
"1427783400","24860","24863","24860","24863","2","2015-03-31 14:30:00 HKT"
"1427783700","24849","24852","24849","24852","2","2015-03-31 14:35:00 HKT"
"1427784000","24859","24859","24859","24859","1","2015-03-31 14:40:00 HKT"
"1427784600","24866","24866","24866","24866","1","2015-03-31 14:50:00 HKT"
"1427785200","24850","24850","24850","24850","1","2015-03-31 15:00:00 HKT"
"1427785800","24872","24872","24872","24872","1","2015-03-31 15:10:00 HKT"
"1427786100","24874","24878","24874","24878","6","2015-03-31 15:15:00 HKT"
"1427786400","24876","24900","24873","24898","12","2015-03-31 15:20:00 HKT"
"1427787000","24895","24895","24893","24893","9","2015-03-31 15:30:00 HKT"
"1427787300","24900","24900","24900","24900","10","2015-03-31 15:35:00 HKT"
"1427788500","24886","24886","24875","24875","2","2015-03-31 15:55:00 HKT"
"1427788800","24868","24868","24864","24865","12","2015-03-31 16:00:00 HKT"
"1427789100","24850","24850","24850","24850","1","2015-03-31 16:05:00 HKT"
"1427789400","24858","24898","24858","24898","4","2015-03-31 16:10:00 HKT"
"1427793000","24850","24850","24850","24850","3","2015-03-31 17:10:00 HKT"
"1427793600","24828","24828","24828","24828","1","2015-03-31 17:20:00 HKT"
"1427796600","24847","24847","24847","24847","1","2015-03-31 18:10:00 HKT"
"1427796900","24855","24855","24855","24855","1","2015-03-31 18:15:00 HKT"
"1427802000","24837","24839","24837","24839","2","2015-03-31 19:40:00 HKT"
"1427809200","24856","24856","24850","24850","2","2015-03-31 21:40:00 HKT"
"1427811600","24870","24870","24870","24870","1","2015-03-31 22:20:00 HKT"
"1427812200","24887","24887","24887","24887","1","2015-03-31 22:30:00 HKT"
