"time","open","high","low","close","Volume","localTime"
"1601428500","23401","23555","23401","23555","14","2020-09-30 09:15:00 HKT"
"1601428800","23544","23550","23521","23525","6","2020-09-30 09:20:00 HKT"
"1601429100","23530","23555","23528","23538","13","2020-09-30 09:25:00 HKT"
"1601429400","23500","23500","23400","23435","27","2020-09-30 09:30:00 HKT"
"1601429700","23422","23444","23414","23444","12","2020-09-30 09:35:00 HKT"
"1601430000","23451","23451","23440","23440","2","2020-09-30 09:40:00 HKT"
"1601430300","23433","23440","23433","23440","2","2020-09-30 09:45:00 HKT"
"1601430600","23442","23442","23439","23439","4","2020-09-30 09:50:00 HKT"
"1601430900","23429","23443","23421","23443","6","2020-09-30 09:55:00 HKT"
"1601431200","23464","23471","23464","23464","3","2020-09-30 10:00:00 HKT"
"1601431500","23459","23516","23449","23516","9","2020-09-30 10:05:00 HKT"
"1601431800","23500","23531","23496","23531","8","2020-09-30 10:10:00 HKT"
"1601432100","23550","23633","23550","23622","25","2020-09-30 10:15:00 HKT"
"1601432400","23643","23643","23620","23625","18","2020-09-30 10:20:00 HKT"
"1601432700","23650","23650","23640","23645","15","2020-09-30 10:25:00 HKT"
"1601433000","23660","23712","23660","23708","26","2020-09-30 10:30:00 HKT"
"1601433300","23710","23750","23708","23746","24","2020-09-30 10:35:00 HKT"
"1601433600","23733","23733","23650","23650","22","2020-09-30 10:40:00 HKT"
"1601433900","23679","23679","23640","23640","8","2020-09-30 10:45:00 HKT"
"1601434200","23671","23687","23671","23687","6","2020-09-30 10:50:00 HKT"
"1601434500","23684","23684","23664","23664","3","2020-09-30 10:55:00 HKT"
"1601434800","23668","23668","23620","23624","18","2020-09-30 11:00:00 HKT"
"1601435100","23629","23631","23589","23589","10","2020-09-30 11:05:00 HKT"
"1601435400","23575","23575","23500","23500","24","2020-09-30 11:10:00 HKT"
"1601435700","23532","23549","23528","23549","13","2020-09-30 11:15:00 HKT"
"1601436000","23552","23552","23536","23536","6","2020-09-30 11:20:00 HKT"
"1601436300","23543","23551","23543","23551","9","2020-09-30 11:25:00 HKT"
"1601436900","23540","23540","23540","23540","1","2020-09-30 11:35:00 HKT"
"1601437500","23540","23540","23540","23540","1","2020-09-30 11:45:00 HKT"
"1601437800","23536","23536","23517","23517","5","2020-09-30 11:50:00 HKT"
"1601438100","23527","23527","23527","23527","1","2020-09-30 11:55:00 HKT"
"1601442000","23500","23518","23500","23518","5","2020-09-30 13:00:00 HKT"
"1601442300","23520","23540","23520","23526","6","2020-09-30 13:05:00 HKT"
"1601442600","23510","23510","23480","23480","3","2020-09-30 13:10:00 HKT"
"1601442900","23486","23488","23484","23488","3","2020-09-30 13:15:00 HKT"
"1601443200","23485","23485","23485","23485","2","2020-09-30 13:20:00 HKT"
"1601443500","23479","23479","23447","23454","17","2020-09-30 13:25:00 HKT"
"1601443800","23444","23454","23400","23411","21","2020-09-30 13:30:00 HKT"
"1601444100","23433","23440","23431","23440","5","2020-09-30 13:35:00 HKT"
"1601444400","23448","23448","23448","23448","1","2020-09-30 13:40:00 HKT"
"1601444700","23427","23427","23375","23375","17","2020-09-30 13:45:00 HKT"
"1601445000","23372","23399","23372","23399","4","2020-09-30 13:50:00 HKT"
"1601445300","23387","23387","23359","23359","9","2020-09-30 13:55:00 HKT"
"1601445600","23374","23374","23341","23366","8","2020-09-30 14:00:00 HKT"
"1601445900","23366","23366","23311","23314","12","2020-09-30 14:05:00 HKT"
"1601446200","23330","23330","23330","23330","2","2020-09-30 14:10:00 HKT"
"1601446500","23314","23350","23314","23350","8","2020-09-30 14:15:00 HKT"
"1601447100","23360","23392","23360","23392","3","2020-09-30 14:25:00 HKT"
"1601447400","23405","23405","23383","23390","3","2020-09-30 14:30:00 HKT"
"1601447700","23402","23412","23402","23412","4","2020-09-30 14:35:00 HKT"
"1601448000","23424","23433","23424","23433","3","2020-09-30 14:40:00 HKT"
"1601448300","23412","23412","23412","23412","1","2020-09-30 14:45:00 HKT"
"1601448600","23400","23400","23400","23400","1","2020-09-30 14:50:00 HKT"
"1601448900","23405","23412","23397","23403","5","2020-09-30 14:55:00 HKT"
"1601449200","23398","23437","23394","23437","4","2020-09-30 15:00:00 HKT"
"1601449500","23445","23445","23436","23436","2","2020-09-30 15:05:00 HKT"
"1601449800","23450","23461","23450","23456","6","2020-09-30 15:10:00 HKT"
"1601450100","23450","23468","23450","23468","2","2020-09-30 15:15:00 HKT"
"1601450400","23464","23464","23464","23464","1","2020-09-30 15:20:00 HKT"
"1601450700","23459","23459","23443","23445","5","2020-09-30 15:25:00 HKT"
"1601451000","23477","23509","23477","23507","11","2020-09-30 15:30:00 HKT"
"1601451300","23515","23515","23503","23503","4","2020-09-30 15:35:00 HKT"
"1601451600","23500","23500","23500","23500","1","2020-09-30 15:40:00 HKT"
"1601451900","23470","23470","23464","23464","2","2020-09-30 15:45:00 HKT"
"1601452200","23464","23464","23456","23456","4","2020-09-30 15:50:00 HKT"
"1601453100","23456","23456","23430","23430","2","2020-09-30 16:05:00 HKT"
"1601453400","23430","23432","23430","23432","3","2020-09-30 16:10:00 HKT"
"1601453700","23432","23432","23418","23418","5","2020-09-30 16:15:00 HKT"
"1601454000","23423","23423","23420","23420","2","2020-09-30 16:20:00 HKT"
"1601454300","23407","23407","23407","23407","1","2020-09-30 16:25:00 HKT"
"1601457300","23401","23401","23401","23401","1","2020-09-30 17:15:00 HKT"
"1601457600","23389","23389","23382","23382","2","2020-09-30 17:20:00 HKT"
"1601458200","23392","23392","23392","23392","1","2020-09-30 17:30:00 HKT"
"1601458800","23404","23404","23395","23395","2","2020-09-30 17:40:00 HKT"
"1601459700","23412","23415","23412","23415","2","2020-09-30 17:55:00 HKT"
"1601460000","23414","23414","23412","23412","2","2020-09-30 18:00:00 HKT"
"1601460300","23368","23368","23368","23368","1","2020-09-30 18:05:00 HKT"
"1601460900","23418","23419","23418","23419","2","2020-09-30 18:15:00 HKT"
"1601461500","23422","23433","23422","23433","3","2020-09-30 18:25:00 HKT"
"1601461800","23447","23450","23447","23450","2","2020-09-30 18:30:00 HKT"
"1601462400","23466","23471","23466","23471","4","2020-09-30 18:40:00 HKT"
"1601462700","23480","23484","23480","23483","3","2020-09-30 18:45:00 HKT"
"1601463000","23475","23475","23475","23475","1","2020-09-30 18:50:00 HKT"
"1601463600","23456","23456","23456","23456","1","2020-09-30 19:00:00 HKT"
"1601463900","23456","23456","23456","23456","1","2020-09-30 19:05:00 HKT"
"1601464800","23450","23450","23450","23450","1","2020-09-30 19:20:00 HKT"
"1601465400","23469","23469","23469","23469","1","2020-09-30 19:30:00 HKT"
"1601465700","23450","23450","23450","23450","1","2020-09-30 19:35:00 HKT"
"1601466300","23453","23453","23453","23453","1","2020-09-30 19:45:00 HKT"
"1601466600","23460","23460","23460","23460","1","2020-09-30 19:50:00 HKT"
"1601467500","23441","23441","23434","23434","2","2020-09-30 20:05:00 HKT"
"1601467800","23456","23456","23456","23456","1","2020-09-30 20:10:00 HKT"
"1601468100","23462","23462","23462","23462","1","2020-09-30 20:15:00 HKT"
"1601468700","23469","23473","23469","23473","2","2020-09-30 20:25:00 HKT"
"1601469000","23488","23491","23488","23491","2","2020-09-30 20:30:00 HKT"
"1601469600","23498","23508","23498","23508","8","2020-09-30 20:40:00 HKT"
"1601469900","23508","23508","23494","23500","3","2020-09-30 20:45:00 HKT"
"1601470800","23490","23490","23490","23490","1","2020-09-30 21:00:00 HKT"
"1601471100","23521","23521","23521","23521","1","2020-09-30 21:05:00 HKT"
"1601471400","23525","23529","23525","23529","3","2020-09-30 21:10:00 HKT"
"1601471700","23528","23540","23527","23540","3","2020-09-30 21:15:00 HKT"
"1601472600","23544","23557","23544","23557","10","2020-09-30 21:30:00 HKT"
"1601472900","23538","23538","23531","23531","2","2020-09-30 21:35:00 HKT"
"1601473200","23539","23539","23539","23539","1","2020-09-30 21:40:00 HKT"
"1601473500","23559","23559","23559","23559","1","2020-09-30 21:45:00 HKT"
"1601474100","23588","23624","23588","23621","15","2020-09-30 21:55:00 HKT"
"1601474400","23621","23633","23613","23613","5","2020-09-30 22:00:00 HKT"
"1601474700","23635","23635","23616","23616","9","2020-09-30 22:05:00 HKT"
"1601475000","23639","23640","23639","23640","2","2020-09-30 22:10:00 HKT"
"1601475300","23669","23669","23664","23664","2","2020-09-30 22:15:00 HKT"
"1601475600","23664","23675","23664","23675","6","2020-09-30 22:20:00 HKT"
"1601475900","23653","23660","23651","23660","7","2020-09-30 22:25:00 HKT"
"1601476200","23675","23680","23675","23680","2","2020-09-30 22:30:00 HKT"
"1601476500","23688","23688","23670","23682","3","2020-09-30 22:35:00 HKT"
"1601477100","23693","23700","23692","23695","9","2020-09-30 22:45:00 HKT"
"1601477400","23690","23692","23690","23692","2","2020-09-30 22:50:00 HKT"
"1601477700","23680","23690","23680","23680","5","2020-09-30 22:55:00 HKT"
"1601478000","23680","23680","23675","23675","2","2020-09-30 23:00:00 HKT"
"1601478300","23684","23686","23684","23686","3","2020-09-30 23:05:00 HKT"
"1601479500","23685","23685","23665","23665","7","2020-09-30 23:25:00 HKT"
"1601479800","23641","23641","23640","23640","2","2020-09-30 23:30:00 HKT"
