"time","open","high","low","close","Volume","localTime"
"1480468500","22884","22903","22884","22897","11","2016-11-30 09:15:00 HKT"
"1480468800","22910","22910","22888","22888","2","2016-11-30 09:20:00 HKT"
"1480469100","22889","22889","22882","22882","4","2016-11-30 09:25:00 HKT"
"1480469400","22878","22878","22830","22852","12","2016-11-30 09:30:00 HKT"
"1480469700","22865","22937","22865","22937","22","2016-11-30 09:35:00 HKT"
"1480470000","22941","22941","22891","22901","9","2016-11-30 09:40:00 HKT"
"1480470300","22859","22866","22859","22866","9","2016-11-30 09:45:00 HKT"
"1480470600","22850","22850","22826","22832","4","2016-11-30 09:50:00 HKT"
"1480470900","22835","22835","22812","22830","8","2016-11-30 09:55:00 HKT"
"1480471200","22841","22846","22841","22846","6","2016-11-30 10:00:00 HKT"
"1480471800","22859","22859","22859","22859","1","2016-11-30 10:10:00 HKT"
"1480472100","22878","22878","22863","22864","12","2016-11-30 10:15:00 HKT"
"1480472400","22875","22880","22875","22878","4","2016-11-30 10:20:00 HKT"
"1480472700","22890","22890","22890","22890","1","2016-11-30 10:25:00 HKT"
"1480473000","22870","22870","22860","22860","3","2016-11-30 10:30:00 HKT"
"1480473600","22857","22858","22857","22858","2","2016-11-30 10:40:00 HKT"
"1480474200","22848","22854","22848","22854","2","2016-11-30 10:50:00 HKT"
"1480474500","22843","22844","22840","22844","5","2016-11-30 10:55:00 HKT"
"1480475100","22830","22830","22828","22828","2","2016-11-30 11:05:00 HKT"
"1480475400","22828","22830","22822","22822","6","2016-11-30 11:10:00 HKT"
"1480475700","22830","22830","22826","22826","3","2016-11-30 11:15:00 HKT"
"1480476000","22800","22800","22800","22800","3","2016-11-30 11:20:00 HKT"
"1480476300","22818","22818","22817","22817","2","2016-11-30 11:25:00 HKT"
"1480476600","22824","22825","22824","22825","3","2016-11-30 11:30:00 HKT"
"1480477200","22815","22815","22815","22815","2","2016-11-30 11:40:00 HKT"
"1480477500","22810","22810","22799","22805","6","2016-11-30 11:45:00 HKT"
"1480477800","22798","22802","22798","22802","3","2016-11-30 11:50:00 HKT"
"1480482000","22807","22824","22807","22824","2","2016-11-30 13:00:00 HKT"
"1480482300","22821","22821","22820","22820","2","2016-11-30 13:05:00 HKT"
"1480482600","22838","22843","22835","22835","3","2016-11-30 13:10:00 HKT"
"1480482900","22840","22840","22834","22834","2","2016-11-30 13:15:00 HKT"
"1480483200","22840","22840","22840","22840","1","2016-11-30 13:20:00 HKT"
"1480483500","22847","22850","22846","22846","4","2016-11-30 13:25:00 HKT"
"1480483800","22850","22852","22850","22852","3","2016-11-30 13:30:00 HKT"
"1480484400","22833","22833","22833","22833","1","2016-11-30 13:40:00 HKT"
"1480485000","22845","22846","22845","22846","2","2016-11-30 13:50:00 HKT"
"1480485300","22835","22835","22820","22820","2","2016-11-30 13:55:00 HKT"
"1480485600","22840","22840","22840","22840","1","2016-11-30 14:00:00 HKT"
"1480486200","22845","22845","22845","22845","1","2016-11-30 14:10:00 HKT"
"1480486500","22847","22847","22847","22847","1","2016-11-30 14:15:00 HKT"
"1480486800","22850","22850","22850","22850","1","2016-11-30 14:20:00 HKT"
"1480487100","22844","22844","22844","22844","1","2016-11-30 14:25:00 HKT"
"1480488000","22824","22824","22824","22824","1","2016-11-30 14:40:00 HKT"
"1480488600","22840","22840","22837","22837","2","2016-11-30 14:50:00 HKT"
