"time","open","high","low","close","Volume","localTime"
"1483716900","22165","22165","22165","22165","1","2017-01-06 23:35:00 HKT"
"1483924500","22236","22236","22208","22210","10","2017-01-09 09:15:00 HKT"
"1483925400","22223","22223","22170","22170","3","2017-01-09 09:30:00 HKT"
"1483925700","22200","22210","22200","22210","2","2017-01-09 09:35:00 HKT"
"1483926000","22263","22263","22250","22250","13","2017-01-09 09:40:00 HKT"
"1483926300","22255","22265","22255","22262","4","2017-01-09 09:45:00 HKT"
"1483926600","22276","22308","22276","22308","6","2017-01-09 09:50:00 HKT"
"1483926900","22304","22304","22304","22304","1","2017-01-09 09:55:00 HKT"
"1483927200","22237","22238","22237","22238","2","2017-01-09 10:00:00 HKT"
"1483928100","22230","22230","22230","22230","1","2017-01-09 10:15:00 HKT"
"1483928400","22199","22199","22199","22199","1","2017-01-09 10:20:00 HKT"
"1483928700","22198","22198","22184","22184","12","2017-01-09 10:25:00 HKT"
"1483929000","22160","22180","22160","22180","3","2017-01-09 10:30:00 HKT"
"1483929300","22173","22173","22173","22173","1","2017-01-09 10:35:00 HKT"
"1483930500","22190","22190","22190","22190","6","2017-01-09 10:55:00 HKT"
"1483932300","22205","22205","22201","22201","2","2017-01-09 11:25:00 HKT"
"1483932600","22200","22200","22189","22189","2","2017-01-09 11:30:00 HKT"
"1483933200","22180","22180","22180","22180","1","2017-01-09 11:40:00 HKT"
"1483938000","22204","22204","22204","22204","1","2017-01-09 13:00:00 HKT"
"1483938300","22218","22218","22218","22218","1","2017-01-09 13:05:00 HKT"
"1483938600","22234","22242","22234","22235","3","2017-01-09 13:10:00 HKT"
"1483938900","22232","22232","22232","22232","1","2017-01-09 13:15:00 HKT"
"1483939200","22229","22229","22229","22229","1","2017-01-09 13:20:00 HKT"
"1483941000","22250","22250","22250","22250","2","2017-01-09 13:50:00 HKT"
"1483942500","22214","22214","22214","22214","1","2017-01-09 14:15:00 HKT"
"1483943400","22234","22234","22234","22234","1","2017-01-09 14:30:00 HKT"
"1483944000","22235","22235","22208","22208","3","2017-01-09 14:40:00 HKT"
"1483945200","22220","22220","22220","22220","1","2017-01-09 15:00:00 HKT"
"1483945800","22232","22240","22232","22240","3","2017-01-09 15:10:00 HKT"
"1483946400","22242","22242","22242","22242","1","2017-01-09 15:20:00 HKT"
"1483948200","22260","22260","22260","22260","1","2017-01-09 15:50:00 HKT"
"1483948800","22268","22268","22260","22260","3","2017-01-09 16:00:00 HKT"
"1483949100","22260","22260","22260","22260","1","2017-01-09 16:05:00 HKT"
"1483949400","22254","22254","22254","22254","1","2017-01-09 16:10:00 HKT"
"1483960500","22220","22220","22220","22220","1","2017-01-09 19:15:00 HKT"
"1483969800","22220","22220","22220","22220","1","2017-01-09 21:50:00 HKT"
"1483970400","22223","22223","22223","22223","1","2017-01-09 22:00:00 HKT"
"1483970700","22210","22210","22210","22210","1","2017-01-09 22:05:00 HKT"
"1483972200","22224","22224","22224","22224","1","2017-01-09 22:30:00 HKT"
"1483972800","22210","22210","22210","22210","2","2017-01-09 22:40:00 HKT"
"1483974000","22224","22224","22224","22224","1","2017-01-09 23:00:00 HKT"
"1483974900","22210","22210","22210","22210","4","2017-01-09 23:15:00 HKT"
