"time","open","high","low","close","Volume","localTime"
"1443576000","20734","20741","20734","20741","11","2015-09-30 09:20:00 HKT"
"1443576300","20800","20800","20800","20800","1","2015-09-30 09:25:00 HKT"
"1443576600","20748","20769","20748","20769","21","2015-09-30 09:30:00 HKT"
"1443576900","20710","20710","20710","20710","1","2015-09-30 09:35:00 HKT"
"1443577200","20730","20730","20730","20730","1","2015-09-30 09:40:00 HKT"
"1443577500","20732","20766","20732","20766","5","2015-09-30 09:45:00 HKT"
"1443577800","20760","20760","20760","20760","1","2015-09-30 09:50:00 HKT"
"1443578100","20733","20735","20733","20735","2","2015-09-30 09:55:00 HKT"
"1443578400","20688","20688","20688","20688","1","2015-09-30 10:00:00 HKT"
"1443578700","20690","20690","20690","20690","2","2015-09-30 10:05:00 HKT"
"1443579000","20670","20670","20650","20650","3","2015-09-30 10:10:00 HKT"
"1443579300","20665","20665","20665","20665","2","2015-09-30 10:15:00 HKT"
"1443579900","20675","20690","20672","20672","4","2015-09-30 10:25:00 HKT"
"1443580200","20664","20664","20664","20664","3","2015-09-30 10:30:00 HKT"
"1443581400","20699","20700","20699","20700","2","2015-09-30 10:50:00 HKT"
"1443582000","20675","20675","20670","20670","2","2015-09-30 11:00:00 HKT"
"1443582300","20671","20671","20671","20671","1","2015-09-30 11:05:00 HKT"
"1443582600","20690","20695","20690","20695","3","2015-09-30 11:10:00 HKT"
"1443582900","20705","20734","20705","20734","8","2015-09-30 11:15:00 HKT"
"1443583200","20778","20778","20778","20778","2","2015-09-30 11:20:00 HKT"
"1443583500","20788","20788","20770","20771","13","2015-09-30 11:25:00 HKT"
"1443583800","20765","20765","20760","20760","5","2015-09-30 11:30:00 HKT"
"1443584100","20756","20768","20756","20768","2","2015-09-30 11:35:00 HKT"
"1443584400","20781","20781","20780","20780","2","2015-09-30 11:40:00 HKT"
"1443585000","20770","20770","20770","20770","1","2015-09-30 11:50:00 HKT"
"1443585300","20783","20783","20783","20783","1","2015-09-30 11:55:00 HKT"
"1443589200","20850","20860","20840","20840","4","2015-09-30 13:00:00 HKT"
"1443589500","20860","20860","20853","20853","3","2015-09-30 13:05:00 HKT"
"1443590400","20840","20864","20840","20864","2","2015-09-30 13:20:00 HKT"
"1443590700","20880","20883","20844","20844","12","2015-09-30 13:25:00 HKT"
"1443591000","20825","20825","20825","20825","1","2015-09-30 13:30:00 HKT"
"1443591300","20814","20821","20795","20799","4","2015-09-30 13:35:00 HKT"
"1443591600","20802","20821","20795","20821","3","2015-09-30 13:40:00 HKT"
"1443591900","20826","20826","20826","20826","1","2015-09-30 13:45:00 HKT"
"1443592200","20844","20844","20844","20844","1","2015-09-30 13:50:00 HKT"
"1443592500","20807","20807","20807","20807","1","2015-09-30 13:55:00 HKT"
"1443593100","20847","20855","20847","20853","4","2015-09-30 14:05:00 HKT"
"1443593400","20860","20860","20860","20860","1","2015-09-30 14:10:00 HKT"
"1443593700","20880","20880","20838","20838","5","2015-09-30 14:15:00 HKT"
"1443594900","20835","20835","20835","20835","1","2015-09-30 14:35:00 HKT"
"1443595200","20850","20850","20850","20850","2","2015-09-30 14:40:00 HKT"
"1443595500","20814","20814","20814","20814","1","2015-09-30 14:45:00 HKT"
"1443596100","20818","20818","20770","20770","3","2015-09-30 14:55:00 HKT"
"1443596400","20811","20819","20811","20819","2","2015-09-30 15:00:00 HKT"
"1443596700","20853","20853","20853","20853","1","2015-09-30 15:05:00 HKT"
"1443597000","20827","20827","20827","20827","1","2015-09-30 15:10:00 HKT"
"1443597600","20865","20865","20865","20865","2","2015-09-30 15:20:00 HKT"
"1443597900","20885","20885","20885","20885","1","2015-09-30 15:25:00 HKT"
"1443598800","20817","20817","20817","20817","1","2015-09-30 15:40:00 HKT"
"1443599100","20832","20832","20811","20811","8","2015-09-30 15:45:00 HKT"
"1443599700","20750","20785","20750","20779","5","2015-09-30 15:55:00 HKT"
"1443600000","20789","20797","20770","20797","4","2015-09-30 16:00:00 HKT"
"1443600600","20803","20803","20802","20802","3","2015-09-30 16:10:00 HKT"
"1443748500","21123","21191","21123","21170","3","2015-10-02 09:15:00 HKT"
"1443748800","21155","21155","21105","21105","9","2015-10-02 09:20:00 HKT"
"1443749100","21126","21126","21096","21116","7","2015-10-02 09:25:00 HKT"
"1443749400","21140","21140","21090","21112","7","2015-10-02 09:30:00 HKT"
"1443749700","21133","21133","21131","21131","2","2015-10-02 09:35:00 HKT"
"1443750000","21144","21160","21144","21160","3","2015-10-02 09:40:00 HKT"
"1443750300","21180","21222","21180","21222","16","2015-10-02 09:45:00 HKT"
"1443750600","21224","21248","21218","21218","8","2015-10-02 09:50:00 HKT"
"1443750900","21222","21222","21205","21205","2","2015-10-02 09:55:00 HKT"
"1443751200","21193","21229","21193","21229","2","2015-10-02 10:00:00 HKT"
"1443751500","21226","21229","21226","21229","4","2015-10-02 10:05:00 HKT"
"1443752100","21219","21290","21219","21290","9","2015-10-02 10:15:00 HKT"
"1443752400","21286","21286","21250","21250","15","2015-10-02 10:20:00 HKT"
"1443753000","21250","21263","21250","21263","2","2015-10-02 10:30:00 HKT"
"1443753600","21289","21298","21289","21298","2","2015-10-02 10:40:00 HKT"
"1443753900","21300","21300","21300","21300","1","2015-10-02 10:45:00 HKT"
"1443754200","21292","21292","21292","21292","1","2015-10-02 10:50:00 HKT"
"1443754500","21285","21285","21285","21285","1","2015-10-02 10:55:00 HKT"
"1443754800","21285","21285","21285","21285","1","2015-10-02 11:00:00 HKT"
"1443755100","21267","21267","21267","21267","1","2015-10-02 11:05:00 HKT"
"1443755700","21300","21326","21300","21326","4","2015-10-02 11:15:00 HKT"
"1443756000","21330","21355","21330","21340","8","2015-10-02 11:20:00 HKT"
"1443756300","21330","21336","21330","21335","4","2015-10-02 11:25:00 HKT"
"1443756600","21340","21341","21340","21341","2","2015-10-02 11:30:00 HKT"
"1443757200","21350","21350","21350","21350","1","2015-10-02 11:40:00 HKT"
"1443757500","21360","21364","21360","21364","3","2015-10-02 11:45:00 HKT"
"1443757800","21378","21378","21376","21376","2","2015-10-02 11:50:00 HKT"
"1443762000","21358","21358","21330","21330","5","2015-10-02 13:00:00 HKT"
"1443762300","21330","21330","21323","21323","6","2015-10-02 13:05:00 HKT"
"1443762600","21331","21333","21331","21333","2","2015-10-02 13:10:00 HKT"
"1443762900","21350","21350","21350","21350","1","2015-10-02 13:15:00 HKT"
"1443763200","21368","21400","21362","21400","5","2015-10-02 13:20:00 HKT"
