"time","open","high","low","close","Volume","localTime"
"1490923200","24190","24190","24189","24189","2","2017-03-31 09:20:00 HKT"
"1490923500","24190","24194","24184","24194","7","2017-03-31 09:25:00 HKT"
"1490923800","24193","24217","24193","24217","32","2017-03-31 09:30:00 HKT"
"1490924100","24228","24228","24197","24197","6","2017-03-31 09:35:00 HKT"
"1490924400","24158","24185","24152","24170","7","2017-03-31 09:40:00 HKT"
"1490924700","24192","24192","24190","24190","2","2017-03-31 09:45:00 HKT"
"1490925000","24164","24164","24164","24164","1","2017-03-31 09:50:00 HKT"
"1490925300","24155","24155","24140","24140","4","2017-03-31 09:55:00 HKT"
"1490925600","24130","24148","24130","24148","4","2017-03-31 10:00:00 HKT"
"1490925900","24133","24133","24096","24096","5","2017-03-31 10:05:00 HKT"
"1490926200","24100","24100","24078","24078","6","2017-03-31 10:10:00 HKT"
"1490926500","24070","24078","24020","24020","10","2017-03-31 10:15:00 HKT"
"1490926800","24000","24035","23999","24035","10","2017-03-31 10:20:00 HKT"
"1490927100","24033","24045","24033","24040","6","2017-03-31 10:25:00 HKT"
"1490927400","24030","24031","24030","24031","2","2017-03-31 10:30:00 HKT"
"1490928000","24068","24068","24068","24068","1","2017-03-31 10:40:00 HKT"
"1490928300","24065","24065","24057","24057","4","2017-03-31 10:45:00 HKT"
"1490928600","24060","24060","24060","24060","1","2017-03-31 10:50:00 HKT"
"1490928900","24062","24062","24062","24062","1","2017-03-31 10:55:00 HKT"
"1490929200","24050","24086","24050","24085","7","2017-03-31 11:00:00 HKT"
"1490929500","24100","24110","24098","24110","7","2017-03-31 11:05:00 HKT"
"1490929800","24108","24108","24108","24108","1","2017-03-31 11:10:00 HKT"
"1490930100","24103","24103","24096","24096","7","2017-03-31 11:15:00 HKT"
"1490930700","24084","24084","24084","24084","1","2017-03-31 11:25:00 HKT"
"1490931300","24090","24090","24090","24090","1","2017-03-31 11:35:00 HKT"
"1490936400","24060","24060","24060","24060","1","2017-03-31 13:00:00 HKT"
"1490936700","24069","24069","24069","24069","1","2017-03-31 13:05:00 HKT"
"1490937000","24067","24067","24067","24067","1","2017-03-31 13:10:00 HKT"
"1490937600","24055","24055","24046","24046","5","2017-03-31 13:20:00 HKT"
"1490938200","24040","24040","24040","24040","1","2017-03-31 13:30:00 HKT"
"1490938500","24038","24038","24025","24027","7","2017-03-31 13:35:00 HKT"
"1490938800","24036","24036","24036","24036","1","2017-03-31 13:40:00 HKT"
"1490939400","24038","24038","24038","24038","41","2017-03-31 13:50:00 HKT"
"1490939700","24046","24046","24043","24043","5","2017-03-31 13:55:00 HKT"
"1490940000","24044","24047","24044","24044","5","2017-03-31 14:00:00 HKT"
"1490940300","24039","24041","24039","24041","7","2017-03-31 14:05:00 HKT"
"1490940600","24044","24044","24031","24034","5","2017-03-31 14:10:00 HKT"
"1490940900","24025","24025","24024","24024","2","2017-03-31 14:15:00 HKT"
"1490941200","24014","24021","24010","24010","3","2017-03-31 14:20:00 HKT"
"1490941500","24020","24022","24004","24022","7","2017-03-31 14:25:00 HKT"
"1490941800","24028","24028","24028","24028","1","2017-03-31 14:30:00 HKT"
