"time","open","high","low","close","Volume","localTime"
"1617153300","28550","28810","28550","28550","11","2021-03-31 09:15:00 HKT"
"1617153600","28578","28580","28555","28555","5","2021-03-31 09:20:00 HKT"
"1617153900","28551","28551","28510","28512","5","2021-03-31 09:25:00 HKT"
"1617154200","28503","28504","28500","28504","3","2021-03-31 09:30:00 HKT"
"1617154500","28504","28504","28504","28504","1","2021-03-31 09:35:00 HKT"
"1617154800","28486","28509","28450","28450","11","2021-03-31 09:40:00 HKT"
"1617155100","28450","28468","28450","28468","5","2021-03-31 09:45:00 HKT"
"1617155400","28448","28474","28448","28474","6","2021-03-31 09:50:00 HKT"
"1617155700","28474","28483","28440","28445","7","2021-03-31 09:55:00 HKT"
"1617156000","28438","28450","28400","28400","18","2021-03-31 10:00:00 HKT"
"1617156300","28400","28435","28400","28435","5","2021-03-31 10:05:00 HKT"
"1617156600","28418","28418","28380","28380","3","2021-03-31 10:10:00 HKT"
"1617156900","28375","28375","28358","28363","4","2021-03-31 10:15:00 HKT"
"1617157200","28363","28363","28340","28340","4","2021-03-31 10:20:00 HKT"
"1617157500","28318","28318","28300","28300","6","2021-03-31 10:25:00 HKT"
"1617157800","28288","28292","28280","28280","7","2021-03-31 10:30:00 HKT"
"1617158100","28250","28253","28220","28243","21","2021-03-31 10:35:00 HKT"
"1617158400","28246","28261","28241","28256","7","2021-03-31 10:40:00 HKT"
"1617158700","28250","28293","28248","28293","6","2021-03-31 10:45:00 HKT"
"1617159000","28237","28237","28198","28227","7","2021-03-31 10:50:00 HKT"
"1617159300","28230","28230","28191","28191","5","2021-03-31 10:55:00 HKT"
"1617159600","28190","28222","28185","28222","4","2021-03-31 11:00:00 HKT"
"1617159900","28215","28238","28215","28236","4","2021-03-31 11:05:00 HKT"
"1617160200","28250","28285","28215","28285","14","2021-03-31 11:10:00 HKT"
"1617160500","28285","28286","28254","28268","8","2021-03-31 11:15:00 HKT"
"1617160800","28286","28286","28256","28256","7","2021-03-31 11:20:00 HKT"
"1617161100","28290","28341","28290","28340","4","2021-03-31 11:25:00 HKT"
"1617161400","28351","28385","28351","28373","11","2021-03-31 11:30:00 HKT"
"1617161700","28358","28358","28330","28330","2","2021-03-31 11:35:00 HKT"
"1617162300","28309","28309","28293","28303","8","2021-03-31 11:45:00 HKT"
"1617162600","28290","28293","28268","28268","8","2021-03-31 11:50:00 HKT"
"1617162900","28267","28273","28267","28273","3","2021-03-31 11:55:00 HKT"
"1617166800","28230","28245","28208","28238","12","2021-03-31 13:00:00 HKT"
"1617167100","28221","28221","28200","28209","6","2021-03-31 13:05:00 HKT"
"1617167400","28221","28238","28221","28238","4","2021-03-31 13:10:00 HKT"
"1617167700","28223","28232","28217","28217","3","2021-03-31 13:15:00 HKT"
"1617168000","28260","28262","28260","28262","2","2021-03-31 13:20:00 HKT"
"1617168300","28256","28256","28247","28247","2","2021-03-31 13:25:00 HKT"
"1617168600","28241","28278","28241","28266","15","2021-03-31 13:30:00 HKT"
"1617168900","28273","28313","28273","28307","7","2021-03-31 13:35:00 HKT"
"1617169200","28290","28290","28290","28290","1","2021-03-31 13:40:00 HKT"
"1617169500","28282","28298","28282","28298","2","2021-03-31 13:45:00 HKT"
"1617169800","28293","28293","28293","28293","1","2021-03-31 13:50:00 HKT"
"1617170100","28310","28310","28305","28308","3","2021-03-31 13:55:00 HKT"
"1617170400","28295","28295","28255","28255","4","2021-03-31 14:00:00 HKT"
"1617170700","28235","28250","28231","28231","3","2021-03-31 14:05:00 HKT"
"1617171000","28255","28260","28255","28260","2","2021-03-31 14:10:00 HKT"
"1617171600","28284","28284","28284","28284","1","2021-03-31 14:20:00 HKT"
"1617171900","28270","28270","28270","28270","1","2021-03-31 14:25:00 HKT"
"1617172200","28300","28300","28300","28300","2","2021-03-31 14:30:00 HKT"
"1617172500","28307","28308","28299","28299","4","2021-03-31 14:35:00 HKT"
"1617172800","28283","28283","28283","28283","1","2021-03-31 14:40:00 HKT"
"1617173400","28265","28266","28265","28266","4","2021-03-31 14:50:00 HKT"
"1617173700","28276","28276","28275","28275","2","2021-03-31 14:55:00 HKT"
"1617174900","28264","28264","28264","28264","1","2021-03-31 15:15:00 HKT"
"1617175200","28260","28260","28260","28260","1","2021-03-31 15:20:00 HKT"
"1617175500","28252","28252","28252","28252","1","2021-03-31 15:25:00 HKT"
"1617175800","28245","28245","28200","28200","11","2021-03-31 15:30:00 HKT"
"1617176100","28204","28204","28184","28184","7","2021-03-31 15:35:00 HKT"
"1617176400","28188","28188","28159","28164","5","2021-03-31 15:40:00 HKT"
"1617176700","28145","28145","28134","28134","5","2021-03-31 15:45:00 HKT"
"1617177000","28127","28153","28127","28153","6","2021-03-31 15:50:00 HKT"
"1617177300","28173","28173","28173","28173","1","2021-03-31 15:55:00 HKT"
"1617177600","28182","28202","28168","28202","8","2021-03-31 16:00:00 HKT"
